馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
レディバード,11,44.1,1,1,7,476,+8,1,4,52.0,10,13,0,1200,69.3,0,17,5,11,55,11,9,0,0,35.0,468,-4,0.9,7,9,0,1200,68.9,0,16,11,9,54,14,14,0,0,33.6,472,-6,0.7,3,9,0,1200,68.8,0,16,8,3,52,3,3,0,0,34.5,478,0,0.5,10,1,0,1200,67.5,0,18,4,10,52,5,4,0,0,34.2,478,+6,-0.2,8,15,1,1400,86.6,1,16,8,8,53,3,3,0,0,39.3,472,+6,1.5
ダイシンバルカン,7,12.8,1,2,8,510,0,0,7,54.0,10,4,0,1200,68.9,0,18,17,11,57,3,2,0,0,34.8,510,-14,0.2,8,5,0,1200,70.0,0,10,6,6,57,3,3,0,0,34.7,524,+8,0.5,8,3,0,1200,69.5,0,16,1,11,57,4,2,0,0,34.9,516,+6,0.7,9,9,0,1200,69.3,0,16,5,9,57,7,6,0,0,34.5,510,+12,0.5,4,5,0,1000,55.4,1,18,5,6,54,0,0,0,0,32.7,498,+14,0.4
ピースユニヴァース,6,7.3,2,3,6,472,-12,0,4,56.0,9,9,0,1400,82.2,0,9,7,2,57,4,6,0,0,35.0,484,0,1.1,8,3,0,1200,69.6,0,10,4,2,57,10,9,0,0,33.6,484,-10,0.1,6,2,0,1200,68.3,0,16,7,4,56,16,16,0,0,33.9,494,+18,0.1,5,11,0,1400,80.6,0,18,9,6,54,10,10,0,0,34.0,476,+4,0.7,4,12,0,1600,94.2,0,15,13,7,54,15,15,0,0,32.2,472,+4,0.9
タガノカレン,15,33.9,2,4,7,442,-4,1,4,52.0,10,1,0,1200,68.3,0,18,2,9,54,4,3,0,0,34.8,446,+4,-0.2,10,3,0,1200,69.4,1,18,12,16,54,9,6,0,0,35.4,442,+6,0.4,3,10,0,1200,69.7,0,16,15,15,52,7,6,0,0,34.6,436,-8,1.0,9,12,1,1200,73.7,0,16,5,15,53,13,12,0,0,37.3,444,+2,1.9,10,10,0,1200,68.3,0,18,3,17,52,9,8,0,0,34.7,442,0,0.8
ラニカイサンデー,8,16.3,3,5,1,460,+6,0,5,54.0,3,1,0,1200,69.2,0,13,7,7,57,7,8,0,0,34.8,454,-6,-0.2,7,8,0,1600,95.1,0,16,12,13,54,5,5,5,0,36.1,460,0,0.4,7,14,0,1400,82.0,0,18,18,9,56,8,8,0,0,34.8,460,-2,1.1,4,6,0,1800,109.4,2,17,11,11,57,9,10,0,0,35.5,462,-4,0.8,8,9,0,1600,95.6,0,13,9,11,55,6,4,0,0,35.0,466,+4,0.9
イキオイ,12,61.0,3,6,2,462,-4,0,7,54.0,6,9,0,1200,69.1,0,9,2,8,57,6,7,0,0,34.1,466,-4,0.7,6,5,0,1200,69.6,0,16,3,13,57,12,11,0,0,34.5,470,+4,0.5,6,8,0,1200,68.9,0,16,11,8,57,13,10,0,0,35.0,466,+2,0.7,6,4,0,1200,68.7,0,16,6,10,57,10,10,0,0,34.5,464,+12,0.2,3,5,0,1200,68.7,0,16,9,10,54,8,8,0,0,34.0,452,+2,0.4
チタンクレバー,13,127.5,4,7,1,444,-2,1,6,52.0,3,9,0,1200,69.8,0,14,7,11,55,11,10,0,0,34.8,446,-4,0.9,10,16,0,1200,69.7,0,18,14,13,55,5,7,0,0,35.4,450,-2,1.0,10,1,0,1200,69.0,1,18,4,13,55,10,9,0,0,34.7,452,+14,-0.3,7,11,0,1200,69.2,0,18,4,12,53,14,13,0,0,34.2,438,+2,0.8,3,5,0,1200,69.3,0,16,16,8,55,13,9,0,0,34.6,436,+2,0.4
ビリーバー,3,3.6,4,8,2,460,+2,1,4,54.0,6,3,0,1200,68.6,0,9,3,2,55,4,3,0,0,33.8,458,+2,0.2,6,3,0,1200,69.2,0,16,6,1,55,7,7,0,0,34.4,456,0,0.1,6,5,0,1200,68.5,0,16,2,2,54,7,6,0,0,35.0,456,+4,0.3,6,2,0,1200,69.4,1,16,2,3,54,14,11,0,0,34.4,452,-6,0.1,8,8,0,1200,69.2,0,18,5,6,54,8,8,0,0,34.2,458,-4,0.7
アラスカノオーロラ,10,11.8,5,9,6,448,-6,0,4,54.0,10,1,0,1200,70.3,2,18,16,1,54,7,7,0,0,36.1,454,+2,-0.2,7,2,0,1200,69.2,0,15,4,3,56,3,3,0,0,34.5,452,0,0.0,6,2,0,1200,69.4,0,16,14,13,53,8,7,0,0,35.0,452,-4,0.1,5,7,1,1300,79.9,0,16,6,13,52,10,11,0,0,36.5,456,-6,0.9,5,15,1,1400,86.0,1,16,11,6,55,16,16,0,0,37.6,462,+2,2.0
ニシノウララ,16,7.4,5,10,7,462,-4,1,4,53.0,10,6,0,1200,68.7,0,17,10,6,55,8,9,0,0,34.5,466,+8,0.3,5,8,0,1400,81.1,0,13,4,5,54,2,2,0,0,34.7,458,+2,0.9,5,4,0,1400,81.6,0,10,6,5,53,2,2,0,0,33.8,456,+10,0.5,4,1,0,1400,80.6,0,18,14,4,52,2,2,0,0,34.7,446,-4,-0.1,3,4,0,1200,69.6,0,15,3,1,51,5,4,0,0,35.0,450,-4,0.4
