馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ララメダイユドール,8,64.7,1,1,16,498,-24,0,5,57.0,8,11,1,1800,1:54.9,0,13,7,10,57,6,6,7,9,40.7,522,+10,4.8,9,7,1,1800,1:53.7,0,10,7,7,57,4,5,4,6,37.7,512,0,0.9,10,1,1,1700,1:46.3,0,16,3,8,57,3,3,4,4,36.9,512,+10,0.0,9,11,1,1400,1:26.5,0,16,1,8,56,12,13,0,0,38.4,502,+4,1.2,8,7,1,1400,1:25.5,0,16,13,8,56,12,12,0,0,36.4,498,-6,0.6
ロジペルレスト,12,20.3,1,2,11,514,+4,0,4,57.0,3,1,1,1700,1:45.3,0,15,13,2,55,2,2,1,1,37.4,510,-4,-0.1,6,8,1,1800,1:54.3,0,13,13,1,54,6,5,4,5,40.2,514,-4,1.3,3,4,1,1700,1:46.5,0,15,11,4,54,2,2,2,2,38.1,518,+8,0.9,3,1,1,1700,1:47.3,0,15,9,1,56,2,2,1,1,38.8,510,-4,-0.7,6,2,1,1800,1:56.6,0,16,8,3,56,3,2,2,4,39.4,514,-4,0.6
マーガレットスカイ,10,43.4,2,3,2,502,+2,1,4,55.0,6,8,1,1800,1:54.6,0,14,13,4,51,8,8,7,7,39.1,500,+2,0.9,6,9,1,1800,1:55.1,0,16,10,6,53,8,8,11,11,38.3,498,+4,1.2,5,7,1,1600,1:37.5,0,15,13,10,53,12,10,0,0,36.1,494,+2,0.7,5,1,1,1600,1:38.2,2,13,12,1,52,5,4,0,0,36.0,492,0,0.0,6,2,1,1800,1:53.4,0,16,6,2,51,5,4,2,2,38.8,492,+12,0.4
エピックアン,7,17.7,2,4,9,506,+4,0,4,57.0,6,10,1,1800,1:54.5,0,15,3,1,56,3,4,5,4,38.1,502,+14,1.2,5,4,1,1600,1:38.0,0,15,7,9,55,12,10,0,0,36.9,488,-12,0.7,1,2,1,1700,1:45.5,0,14,5,5,54,9,9,4,2,38.0,500,+4,0.0,3,4,1,1700,1:46.5,0,15,6,5,54,7,7,5,7,37.0,496,+10,0.8,5,1,1,1400,1:25.8,0,16,12,2,56,7,7,0,0,36.5,486,-6,0.0
サムシングフレア,5,65.3,3,5,10,494,+4,1,6,53.0,5,6,1,1600,1:38.2,0,16,9,10,52,5,5,0,0,36.8,490,+2,0.9,5,2,1,1400,1:25.0,0,14,10,9,52,6,5,0,0,36.5,488,0,0.3,5,7,1,1400,1:25.2,0,16,9,13,52,11,12,0,0,36.3,488,0,0.9,5,1,1,1600,1:37.5,1,16,3,13,52,4,4,0,0,37.6,488,+4,0.0,5,8,1,1600,1:38.7,0,16,4,16,53,11,12,0,0,36.0,484,-2,1.0
フィスキオ,2,6.0,3,6,10,492,+4,0,5,57.0,5,3,1,1600,1:37.9,0,16,11,8,57,7,5,0,0,36.5,488,+4,0.6,5,1,1,1600,1:38.3,0,16,8,1,57,7,4,0,0,37.1,484,-4,-0.3,5,2,1,1600,1:37.5,0,12,8,1,57,3,3,0,0,36.8,488,+12,0.1,5,1,1,1600,1:37.7,0,16,9,8,57,10,10,0,0,37.0,476,+4,-0.1,5,6,1,1600,1:39.0,0,16,13,3,57,11,12,0,0,37.3,472,-4,1.4
サイモンジルバ,6,47.2,4,7,7,456,-2,1,4,55.0,6,1,1,1800,1:54.9,0,14,7,3,54,11,11,9,6,38.8,458,+6,-0.2,5,4,1,1600,1:39.2,0,15,3,4,54,11,11,0,0,36.5,452,+2,0.2,5,2,1,1600,1:38.2,0,11,1,10,54,9,9,0,0,37.4,450,0,0.0,5,7,1,1600,1:38.6,2,13,10,6,53,12,11,0,0,35.9,450,0,0.4,6,7,1,1800,1:54.5,1,15,9,4,52,3,3,2,3,39.1,450,+8,1.2
ルミナリースピン,16,49.0,4,8,67,526,+6,2,6,56.0,5,1,1,1600,1:35.8,3,14,11,10,57,2,2,0,0,36.7,520,+2,-0.6,6,16,1,1800,1:56.2,0,16,6,5,57,4,4,4,8,42.0,518,-6,3.3,4,10,1,1800,1:55.8,0,15,7,8,57,1,1,1,1,40.5,524,+14,1.9,6,1,1,1800,1:56.7,0,16,3,1,56,3,3,3,4,40.1,510,-2,0.0,6,2,1,1800,1:55.7,0,15,7,1,55,2,2,2,2,39.7,512,-4,0.1
サノノカガヤキ,14,29.9,5,9,1,512,-2,0,6,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1900,1:59.5,0,16,13,6,57,1,1,1,1,37.3,504,0,-1.9,5,5,1,2100,2:12.7,1,13,2,9,54,2,2,4,4,37.8,504,0,0.4,4,5,1,1800,1:51.5,2,12,2,11,57,5,4,5,5,37.4,504,+2,0.3,4,6,1,1200,1:13.5,1,11,4,5,57,9,6,0,0,36.6,502,-4,0.7
レコンキスタ,13,120.6,5,10,32,502,+4,0,5,56.0,2,1,1,1700,1:46.0,0,11,1,3,57,6,7,5,4,37.8,498,-4,-0.3,2,4,1,1700,1:47.2,0,14,4,7,57,10,11,8,6,39.0,502,+6,0.3,5,14,1,2100,2:19.2,0,15,6,13,57,7,7,7,9,43.3,496,+6,5.7,3,11,1,1700,1:47.9,0,15,7,10,54,7,6,8,9,40.1,490,-6,2.2,10,14,1,1700,1:47.0,1,14,11,5,56,2,2,2,2,39.9,496,-6,2.7
