馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フリージングレイン,3,9.1,1,1,4,522,-4,0,5,56.0,6,9,0,2000,0,0,11,2,5,57,2,2,2,2,36.8,526,+2,1.1,6,3,0,2200,0,0,13,11,5,57,2,2,2,1,36.1,524,+2,0.4,6,4,0,2000,0,0,12,9,5,57,10,10,8,7,35.3,522,+4,0.6,6,2,0,2000,0,1,16,2,5,57,4,3,5,4,34.9,518,0,0.2,1,5,0,2000,0,0,8,3,5,57,2,2,2,2,35.6,518,-4,0.6
ロジティナ,11,15.7,1,2,10,548,-2,0,4,55.0,5,1,1,2100,0,0,11,9,4,56,1,1,1,1,37.2,550,0,-0.1,6,2,1,1800,0,0,16,8,4,56,1,1,1,1,38.6,550,+14,0.0,5,2,1,2100,0,0,8,5,4,55,2,2,2,2,37.6,536,0,0.4,6,2,1,1800,0,3,16,3,4,54,2,2,2,2,38.1,536,+16,0.1,5,3,0,2300,0,0,8,7,4,56,3,3,2,3,33.7,520,-4,0.3
マイネルズイーガー,13,39.6,2,3,2,510,0,0,5,54.0,6,8,0,1800,0,0,11,7,5,57,1,1,1,1,36.5,510,0,0.6,10,1,0,1800,0,0,15,12,5,57,1,1,1,1,36.9,510,-6,-0.4,10,2,0,1800,0,1,16,9,5,57,2,2,2,1,36.1,516,-18,0.2,6,15,0,2200,0,0,18,4,5,57,4,4,4,9,38.2,534,+36,2.1,3,8,0,2000,0,0,12,12,5,57,2,2,2,3,37.1,498,+4,1.5
サンティーニ,8,53.7,2,4,13,494,0,0,4,54.0,8,10,1,1800,0,0,16,10,4,56,5,5,4,4,40.5,494,0,2.3,8,7,1,1800,0,1,12,6,4,55,1,1,1,1,38.6,494,-2,1.2,4,1,1,1800,0,2,11,4,4,55,2,2,2,2,38.3,496,0,0.0,9,12,1,1800,0,1,16,1,4,54,7,7,4,5,40.9,496,0,2.9,7,11,1,1800,0,3,16,11,4,54,5,5,2,2,39.3,496,+2,1.8
ローリングタワー,5,141.9,3,5,17,448,-8,0,5,53.0,6,5,0,2000,0,0,12,6,5,57,6,7,8,9,35.5,456,+2,0.8,3,10,0,2600,0,0,15,15,5,53,6,7,5,1,37.2,454,0,1.4,4,10,0,1800,0,1,13,8,5,57,2,2,0,0,35.5,454,+2,0.8,1,12,0,1800,0,1,14,6,5,58,2,2,2,2,37.5,452,+4,1.6,1,1,0,1800,0,0,8,3,5,57,1,1,1,1,34.7,448,+4,-0.2
ダンサール,1,3.8,3,6,2,510,+2,1,4,54.0,9,2,0,2000,0,0,8,3,4,55,2,2,2,2,34.8,508,-6,0.0,5,9,0,1800,0,0,12,5,4,54,6,11,10,0,33.6,514,-4,0.7,8,13,0,2000,0,0,17,18,4,55,13,13,13,15,35.0,518,-2,1.6,9,1,0,2000,0,1,11,9,4,52,2,2,2,1,34.6,520,-4,-0.9,1,3,0,2000,0,0,16,8,4,52,9,9,9,7,36.4,524,-2,0.4
セガールモチンモク,15,166.5,4,7,2,492,0,2,5,55.0,6,5,0,1800,0,0,11,8,5,57,5,5,4,2,36.0,492,0,0.5,6,10,0,2000,0,0,11,10,5,57,1,1,1,1,37.5,492,+8,1.7,6,10,1,1800,0,0,15,8,5,57,12,12,12,11,38.8,484,-8,0.9,5,13,1,1600,0,1,16,6,5,57,13,13,0,0,37.0,492,+2,1.6,5,11,1,1600,0,0,15,11,5,57,14,14,0,0,37.0,490,-2,1.2
ストロングレヴィル,4,6.8,4,8,4,492,+4,0,5,54.0,7,1,0,2000,0,0,13,6,5,57,11,12,11,12,34.5,488,+14,-0.2,3,11,0,2000,0,0,16,6,5,57,8,9,8,4,36.1,474,-12,1.3,4,3,0,1800,0,0,14,6,5,57,10,10,0,0,34.1,486,0,0.4,6,3,0,2000,0,1,16,5,5,57,4,3,5,5,34.6,486,+2,0.2,5,8,0,1800,0,0,11,6,5,57,2,2,2,0,34.4,484,-4,1.2
ショワドゥロワ,6,17.1,5,9,4,508,-2,0,5,55.0,6,6,0,2000,0,0,11,7,5,57,3,5,4,3,36.2,510,0,0.8,6,4,0,2000,0,0,12,12,5,57,2,2,2,1,35.8,510,+4,0.2,6,3,0,2000,0,0,12,10,5,57,5,5,5,4,35.4,506,+2,0.4,6,1,0,2000,0,1,16,2,5,57,7,6,7,5,34.1,504,-2,-0.1,4,4,0,2000,0,2,11,1,5,57,8,7,0,0,35.7,506,0,0.7
フォワードカフェ,14,61.1,5,10,2,526,-4,0,7,54.0,6,5,0,1800,0,0,11,1,7,57,11,11,10,8,35.4,530,-6,0.5,6,3,0,2000,0,0,11,1,7,57,9,9,9,11,35.5,536,+16,0.6,1,11,0,1800,0,1,14,13,7,58,9,9,10,10,36.8,520,-4,1.4,2,11,0,2000,0,1,13,5,7,57,13,13,13,13,34.8,524,0,1.1,2,10,0,1800,0,0,15,15,7,54,12,11,8,10,34.7,524,-10,0.9
