馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ロードマイウェイ,1,3.1,1,1,3,468,+6,0,3,54.0,4,1,0,1600,93.6,0,12,9,3,54,2,3,0,0,33.6,462,0,-0.2,5,1,0,1800,108.0,2,12,3,3,54,1,1,1,0,35.2,462,-2,-0.6,5,1,0,1800,105.9,0,10,8,3,54,3,3,3,0,33.7,464,0,-0.2,8,2,0,1800,106.9,0,7,6,3,56,2,2,0,0,34.5,464,+2,0.0,8,6,0,2000,122.0,0,8,3,3,56,8,8,7,7,35.1,462,-2,1.3
マイネルフラップ,7,13.9,2,2,4,486,0,0,3,54.0,10,10,0,1800,107.0,0,13,13,3,53,11,11,11,11,34.7,486,+22,0.6,5,11,0,1600,92.9,0,18,5,3,57,12,9,0,0,34.3,464,-4,0.5,9,5,0,1800,107.7,0,13,11,3,56,10,6,0,0,34.4,468,-2,0.5,8,2,0,1600,95.7,0,12,1,3,56,11,10,0,0,35.0,470,+8,0.0,9,1,0,1600,95.8,1,12,12,3,55,11,9,0,0,34.4,462,0,-0.2
キョウヘイ,8,32.0,2,3,9,440,-2,0,5,56.0,3,4,0,1800,109.1,1,14,4,5,56,14,11,7,4,35.1,442,-4,0.2,9,11,0,1600,95.8,1,11,6,5,56,6,6,0,0,34.8,446,+4,1.1,4,7,0,1600,92.7,0,16,8,5,56,15,15,0,0,32.7,442,-4,0.4,6,13,0,1200,68.3,0,16,5,5,55,15,16,0,0,33.3,446,+4,0.6,6,10,0,1600,94.9,0,14,12,5,56,10,11,13,0,34.4,442,-8,0.7
ボールライトニング,12,83.7,3,4,4,514,-2,0,6,56.0,10,9,0,1800,107.0,0,13,7,6,56,9,9,8,8,35.0,516,-8,0.6,9,10,0,1600,94.6,0,17,7,6,56,15,15,0,0,33.8,524,-2,0.7,9,6,0,1800,106.6,0,15,10,6,55,14,13,0,0,34.7,526,-6,0.5,8,1,0,1800,108.0,0,7,4,6,57,6,6,0,0,34.3,532,+12,-0.2,8,6,0,1600,95.2,0,8,4,6,57,8,5,0,0,33.7,520,0,0.3
サフランハート,10,107.2,3,5,4,462,-2,0,6,56.0,1,15,0,1200,71.3,1,16,3,6,56,12,12,0,0,36.9,464,+8,2.1,1,10,0,1200,68.4,0,16,12,6,54,12,11,0,0,33.6,456,-6,0.5,2,7,0,1200,69.5,1,7,1,6,56,6,6,0,0,34.2,462,+4,1.1,8,7,0,1400,81.0,0,13,4,6,54,5,4,0,0,35.4,458,+2,1.4,8,10,0,1400,82.8,0,11,2,6,56,7,6,0,0,35.9,456,+4,1.3
シャイニービーム,4,28.2,4,6,7,450,+2,0,7,56.0,10,9,0,2000,119.3,0,13,10,7,54,3,4,8,9,35.4,448,-2,0.5,9,3,0,1600,94.8,1,11,9,7,56,2,3,0,0,34.5,450,0,0.1,5,6,0,1800,106.3,0,15,4,7,53,8,4,4,0,33.8,450,-6,0.5,3,9,0,2000,119.9,0,15,6,7,53,4,4,4,10,37.5,456,0,1.3,9,10,1,2000,126.4,0,16,16,7,53,6,6,4,4,37.8,456,-2,0.7
アマルフィコースト,3,5.7,4,7,19,468,+12,1,4,54.0,5,14,0,1600,92.0,0,18,1,4,55,2,2,0,0,35.4,456,-6,1.5,9,2,0,1600,93.7,0,14,14,4,54,2,2,0,0,33.6,462,-4,0.1,8,3,0,1400,81.1,0,17,13,4,53,2,2,0,0,34.7,466,-8,0.1,8,8,0,1400,83.0,1,14,3,4,54,3,3,0,0,36.0,474,0,0.8,8,2,0,1400,81.3,0,14,2,4,54,3,3,0,0,34.1,474,+8,0.3
クラウンディバイダ,13,257.4,5,8,3,460,+4,2,6,56.0,4,17,0,2000,119.6,0,18,11,6,53,3,2,0,0,36.3,456,-12,2.1,3,12,0,1800,110.8,1,14,11,6,56,9,9,12,11,36.4,468,-4,1.9,4,16,0,1600,94.5,0,16,6,6,56,2,2,0,0,35.5,472,+8,2.2,9,17,0,1600,95.5,0,17,17,6,56,4,3,0,0,35.6,464,-4,1.6,8,12,0,1800,109.2,0,12,4,6,56,11,12,0,0,35.1,468,-4,1.7
メイショウオワラ,6,8.1,5,9,19,464,+6,1,5,54.0,5,17,0,1600,92.4,0,18,5,5,55,12,12,0,0,34.6,458,0,1.9,8,8,0,1600,94.1,0,10,10,5,54,3,3,0,0,33.5,458,+4,1.5,9,13,0,1600,94.1,0,14,9,5,54,9,10,0,0,33.3,454,-10,0.5,9,1,0,1600,94.2,0,11,7,5,55,8,8,0,0,34.3,464,-2,-0.1,9,9,0,1600,95.5,0,11,5,5,55,3,4,0,0,34.5,466,-2,0.9
サトノアーサー,2,3.5,6,10,50,482,-2,0,5,57.0,5,6,0,1800,105.1,0,13,4,5,56,9,9,8,0,33.6,484,+4,0.6,5,1,0,1800,107.4,2,16,16,5,56,3,6,6,0,35.2,480,0,-0.1,5,3,0,1800,105.8,0,15,9,5,57,12,12,10,0,34.1,480,-10,0.2,8,1,0,1600,96.2,1,12,3,5,56,7,7,0,0,36.6,490,+4,0.0,9,2,0,1600,93.4,0,13,8,5,55,9,8,0,0,33.7,486,+4,0.2
