馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スキッピングロック,1,9.4,1,1,1,452,-4,0,3,55.0,4,4,1,1800,1:51.9,2,9,8,4,55,7,7,7,6,37.4,456,-8,0.9,9,6,1,1800,1:53.3,1,10,3,4,54,7,7,7,7,38.0,464,+14,2.1,7,1,1,1900,2:00.3,2,16,2,7,56,9,7,9,6,37.7,450,-6,-0.5,8,8,1,1800,1:57.4,0,16,10,5,56,9,9,6,7,41.2,456,+6,2.6,3,4,1,1700,1:50.1,0,15,10,4,53,5,6,5,4,40.7,450,-4,2.0
ノイーヴァ,2,2.4,2,2,7,480,+4,1,3,52.0,9,2,1,1800,1:54.9,0,9,2,3,52,7,7,8,6,35.9,476,-6,0.1,10,7,1,1700,1:47.2,0,14,6,1,52,4,4,7,5,39.1,482,+2,1.4,10,6,1,1700,1:46.4,0,15,12,4,52,4,4,3,3,39.0,480,+4,0.2,9,1,1,1800,1:54.1,1,16,13,2,54,4,5,4,4,37.8,476,+20,-0.2,10,3,1,1700,1:48.3,1,16,11,2,54,10,9,8,5,39.8,456,-4,0.4
サンライズアミーゴ,9,76.5,3,3,6,478,+4,0,4,57.0,9,12,1,2000,2:08.1,1,12,9,12,57,11,10,12,12,38.2,474,-4,1.9,10,14,0,2600,2:46.2,2,16,3,12,54,11,11,15,16,37.6,478,+14,2.2,-1,1,1,1870,2:02.4,1,9,2,1,56,5,4,2,1,39.0,464,+3,-0.6,-1,1,1,1870,2:03.8,1,10,10,2,55,3,3,2,1,38.8,461,-2,-0.5,-1,6,1,1400,1:31.4,0,11,11,1,54,6,7,7,6,38.4,463,0,1.3
フィリアーノ,5,4.2,4,4,1,462,+4,0,3,55.0,5,10,0,1600,1:34.2,0,15,3,5,55,9,9,0,0,35.5,458,+2,1.4,4,2,0,1600,1:33.8,0,15,6,4,54,6,6,0,0,33.4,456,+8,0.2,3,7,0,1800,1:48.8,0,13,3,3,54,3,3,3,4,35.0,448,-4,0.4,5,1,0,1600,1:33.6,0,17,17,4,56,2,2,0,0,34.2,452,-2,-0.2,5,3,0,1800,1:48.8,1,16,11,1,56,6,6,6,0,34.0,454,+6,0.1
アイムソーグレイト,6,67.9,5,5,3,458,-6,0,3,55.0,5,9,1,1400,1:25.9,1,14,4,8,55,6,5,0,0,38.3,464,+4,1.9,6,8,1,1200,1:12.3,0,16,1,4,55,7,6,0,0,37.3,460,+2,1.1,5,1,1,1400,1:26.3,3,12,11,1,56,2,2,0,0,36.7,458,+2,-0.2,5,2,1,1300,1:20.7,0,16,1,4,56,6,6,0,0,38.1,456,-12,0.3,5,5,1,1400,1:26.8,1,16,7,7,56,4,3,0,0,38.5,468,0,0.9
レッドクライム,8,34.1,6,6,1,470,+10,2,5,57.0,-1,3,1,1400,1:29.8,0,12,5,6,56,10,10,6,3,40.4,460,+4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,-1,2910,3:22.3,-1,12,1,8,60,9,9,11,11,13.9,456,-14,4.7,4,11,-1,2890,3:14.3,-1,14,2,9,60,10,10,12,11,13.4,470,+4,3.5,9,8,-1,2970,3:27.8,-1,14,11,8,60,11,10,11,11,14.0,466,+6,5.4
オイシイナア,7,33.2,6,7,7,460,+8,1,3,53.0,6,10,1,1800,1:56.2,0,12,2,3,49,1,1,1,2,41.4,452,-10,2.8,4,10,1,1800,1:54.3,1,15,1,9,51,1,1,1,1,40.0,462,+6,1.4,8,16,1,1800,1:58.0,1,16,12,13,53,1,1,4,9,44.1,456,-4,4.9,6,1,1,1800,1:55.8,1,16,15,7,53,1,1,1,1,40.5,460,+4,-1.2,10,10,1,1700,1:50.2,1,16,9,5,54,1,1,1,1,43.1,456,+2,2.3
ファイナルマズル,11,7.1,7,8,11,468,-6,0,3,52.0,4,15,1,1800,1:56.6,0,15,9,4,54,7,8,9,11,39.5,474,-2,2.7,3,2,1,1700,1:45.5,2,15,1,6,51,3,3,5,3,37.3,476,-2,0.3,5,9,1,1400,1:26.5,0,16,3,7,51,9,8,0,0,37.9,478,+6,1.7,5,1,1,1400,1:26.2,0,15,11,2,53,2,2,0,0,37.6,472,-4,-0.4,5,2,1,1400,1:27.1,0,16,16,10,53,3,3,0,0,37.1,476,-2,0.2
フィストバンプ,3,11.9,7,9,14,498,+2,0,3,52.0,3,1,1,1700,1:47.9,1,15,8,6,56,1,1,1,1,37.8,496,-4,-0.2,3,4,1,1700,1:47.9,1,15,14,12,56,2,2,2,2,39.5,500,+10,0.7,5,13,1,2100,2:13.6,3,16,14,9,56,7,11,11,11,39.1,490,+4,2.5,5,5,1,2100,2:17.1,0,14,13,10,56,8,9,11,12,37.2,486,+6,0.9,3,3,1,1700,1:49.1,1,15,10,14,56,12,13,12,9,38.8,480,0,0.8
タマモサンシーロ,4,7.4,8,10,22,520,+18,0,3,55.0,8,12,1,1800,1:54.8,0,16,16,7,56,4,4,4,4,39.3,502,-2,3.4,8,1,1,1800,1:53.6,0,13,3,5,56,2,2,2,2,39.0,504,-2,0.0,4,2,1,1800,1:55.4,1,12,3,7,56,2,2,2,1,38.4,506,+2,0.0,8,6,1,1800,1:56.2,1,8,7,6,56,3,3,3,4,40.3,504,0,2.2,8,11,1,1800,1:59.1,1,16,5,9,56,3,3,5,6,40.1,504,0,2.8
