馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
エイム,8,64.3,1,1,19,458,+6,2,6,60.0,3,8,-1,2770,3:08.6,-1,14,12,13,60,10,11,10,9,13.6,452,-4,6.6,3,12,0,2600,2:49.4,1,12,7,12,57,11,12,12,12,42.6,456,-8,7.1,6,16,1,1800,1:59.4,0,16,14,16,57,15,16,16,16,41.3,464,-2,5.3,9,13,1,1800,1:58.1,0,14,4,12,56,1,1,4,11,42.9,466,-2,6.3,10,14,1,2400,2:37.8,0,15,6,11,54,8,10,12,14,39.6,468,+2,2.5
セイウンフォーカス,3,5.8,2,2,10,468,-16,0,4,59.0,7,6,-1,3000,3:22.1,-1,14,10,4,59,7,5,7,7,13.5,484,+16,2.4,9,8,0,1800,1:47.6,0,18,12,6,56,4,3,0,0,36.1,468,+2,0.9,10,5,0,2600,2:39.4,0,16,13,2,56,1,1,1,1,37.4,466,-4,0.9,9,7,0,2400,2:27.1,0,17,16,1,56,1,1,1,1,38.7,470,-6,1.9,8,2,0,2400,2:26.5,0,16,4,5,56,1,1,1,1,36.2,476,+2,0.2
コスモバーダン,2,19.0,3,3,6,526,+6,0,7,60.0,10,12,1,1700,1:47.4,1,16,9,16,57,11,10,7,5,39.7,520,+2,1.8,6,11,1,1800,1:55.8,0,16,14,15,57,10,10,8,7,39.3,518,0,1.9,3,12,1,1700,1:48.7,0,15,11,14,57,4,3,2,2,41.8,518,-4,3.1,3,7,1,1700,1:45.8,2,15,7,9,57,6,5,4,5,38.1,522,+6,1.8,8,8,1,1800,1:53.5,0,16,13,11,57,6,7,8,6,36.8,516,+2,1.5
ニコラオス,10,149.4,3,4,15,500,+2,0,4,59.0,7,14,-1,3000,3:30.3,-1,14,7,14,58,14,14,14,14,14.0,498,+8,8.6,3,9,-1,2750,3:06.8,-1,11,7,11,58,8,8,9,9,13.6,490,+6,4.9,4,11,-1,2850,3:13.0,-1,14,8,13,58,8,10,11,11,13.5,484,-14,3.9,-1,15,1,1800,2:03.2,3,15,15,15,56,9,9,13,15,46.4,498,+10,8.2,-1,8,1,1600,1:46.1,2,12,10,7,56,6,6,5,5,42.3,488,+8,2.4
ベストドリーム,5,5.0,4,5,8,480,+4,0,8,60.0,7,8,-1,3000,3:23.2,-1,14,11,2,60,13,14,13,12,13.5,476,-2,1.8,7,2,-1,3000,3:21.2,-1,14,6,10,60,4,4,5,5,13.4,478,+4,0.0,5,15,1,2100,2:16.7,0,16,13,15,57,14,16,16,15,39.6,474,-8,4.7,6,10,1,2400,2:37.8,0,13,5,12,57,13,13,13,12,39.0,482,-6,1.6,6,10,0,2000,2:03.8,1,13,11,12,57,13,13,3,4,36.8,488,+4,1.5
リネンソング,中止,61.2,4,6,7,478,+2,0,6,60.0,8,9,-1,2910,3:24.2,-1,14,13,12,60,1,1,3,6,14.0,476,-2,3.3,7,9,-1,3000,3:25.0,-1,14,6,13,60,3,4,8,8,13.7,478,+8,3.3,4,12,-1,2850,3:12.8,-1,14,6,12,60,2,2,10,10,13.5,470,-14,7.6,4,12,1,1800,1:54.6,0,13,1,13,54,2,3,5,7,38.9,484,0,1.0,4,10,1,1800,1:56.6,0,14,3,12,57,6,5,7,5,41.7,484,-2,2.3
テイエムフタエマル,6,2.9,5,7,2,492,-8,1,7,58.0,7,2,-1,3000,3:19.8,-1,14,6,5,58,2,2,2,2,13.3,500,-4,0.3,4,8,-1,2850,3:09.0,-1,14,2,4,58,1,2,6,6,13.3,504,0,4.1,4,3,-1,2850,3:06.1,-1,14,4,8,58,1,1,1,1,13.1,504,+6,0.5,6,12,-1,2880,3:21.9,-1,14,2,4,58,5,7,11,11,14.0,498,-12,9.9,4,6,-1,2850,3:08.3,-1,14,2,5,58,1,2,2,2,13.2,510,+20,3.1
ボニータミノル,中止,108.6,5,8,10,444,-15,1,4,57.0,-1,5,1,1500,1:39.1,0,12,3,4,55,4,4,4,5,40.8,459,+16,0.9,-1,5,1,1500,1:38.5,2,10,5,2,54,3,3,2,2,41.5,443,-13,0.7,-1,2,1,1600,1:45.1,0,7,1,1,54,3,3,3,3,40.0,456,-1,0.5,-1,2,1,1600,1:43.5,1,12,5,3,54,3,3,3,2,41.4,457,+14,0.0,-1,1,1,1600,1:45.7,0,13,12,1,54,5,5,2,2,41.2,443,+1,-0.8
インフルエンサー,4,214.8,6,9,9,448,+8,0,5,60.0,7,10,-1,3000,3:25.2,-1,13,1,11,60,12,13,12,11,13.7,440,-4,6.3,7,13,-1,3000,3:27.1,-1,14,7,13,60,10,11,13,13,13.8,444,+8,7.4,3,16,0,1200,1:10.2,0,16,13,16,57,12,11,0,0,35.2,436,-8,1.5,6,15,1,1200,1:13.7,1,16,15,14,57,12,13,0,0,38.4,444,-4,1.9,7,15,0,1400,1:23.2,0,18,17,17,55,14,14,0,0,35.8,448,+2,1.2
クリノダイスーシー,9,162.8,6,10,6,528,+8,0,7,60.0,8,16,1,1200,1:15.4,0,16,7,16,57,16,16,0,0,38.4,520,+2,3.4,7,15,1,1200,1:14.4,0,16,5,16,57,15,15,0,0,37.7,518,+6,3.0,6,16,0,1200,1:10.6,1,16,5,13,57,9,8,0,0,36.1,512,+8,1.3,5,15,1,1400,1:27.0,0,15,4,15,57,11,11,0,0,38.4,504,-6,2.7,2,11,1,1000,1:00.3,0,11,8,11,57,11,11,0,0,35.9,510,0,2.5
