馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クリノシャンボール,中止,9.3,1,1,3,496,-4,0,6,60.0,9,8,-1,2970,206.9,-1,11,6,4,60,2,2,8,8,13.9,500,+2,4.8,10,12,1,1000,59.3,0,14,12,14,57,6,6,0,0,36.3,498,+6,1.4,8,16,1,1200,74.9,0,16,10,15,57,6,10,0,0,38.9,492,-4,3.3,9,10,0,1200,70.7,1,12,3,10,57,7,8,0,0,35.9,496,+4,1.1,9,13,1,1200,72.4,1,16,13,8,57,1,1,0,0,37.1,492,-6,1.2
トゥルーウインド,4,6.7,2,2,18,460,+8,0,7,60.0,5,8,-1,3000,203.9,-1,13,9,3,60,7,7,5,7,13.6,452,-4,2.6,4,4,-1,2890,194.6,-1,10,7,1,60,5,5,5,8,13.5,456,+4,1.1,7,9,-1,3000,203.2,-1,14,9,6,60,5,7,7,7,13.5,452,-8,1.8,6,4,-1,2880,195.9,-1,13,5,2,60,8,5,5,5,13.6,460,+10,2.6,5,3,-1,3000,207.0,-1,12,1,3,60,2,3,3,5,13.8,450,+4,2.0
ベストサポーター,2,6.4,3,3,1,526,+4,0,6,60.0,4,7,-1,2850,189.4,-1,14,7,5,60,5,5,2,4,13.3,522,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,-1,2890,187.5,-1,14,12,13,60,4,4,3,2,13.0,522,+6,0.2,3,9,-1,2750,185.7,-1,13,3,9,60,12,11,11,12,13.5,516,+6,5.3,9,11,-1,2970,208.1,-1,11,10,10,60,11,11,11,11,14.0,510,-10,6.5
シゲルブドウセキ,6,21.8,3,4,1,470,+4,0,3,58.0,4,9,-1,2850,190.1,-1,14,9,12,58,8,8,11,11,13.3,466,0,2.2,4,9,-1,2850,192.1,-1,12,2,11,58,11,11,11,11,13.5,466,0,4.4,3,11,1,1700,110.4,1,15,11,13,56,14,12,13,13,38.7,466,0,2.5,3,6,1,1700,109.0,1,11,6,8,56,7,7,8,9,38.9,466,0,2.3,5,7,1,1600,98.5,2,16,12,10,56,13,12,0,0,36.9,466,-2,1.5
ソウラセブン,7,80.0,4,5,4,456,+4,1,4,58.0,6,7,-1,2880,202.9,-1,10,4,10,58,9,9,10,9,14.1,452,+2,3.6,4,7,-1,2850,191.4,-1,13,1,8,58,8,8,9,8,13.4,450,+2,3.7,3,6,-1,2770,187.6,-1,10,2,9,58,6,6,5,5,13.5,448,+2,2.2,3,10,-1,2750,185.7,-1,13,3,11,58,10,11,11,10,13.5,446,-2,6.1,4,8,-1,2890,196.0,-1,10,4,8,57,5,5,8,8,13.6,448,+4,2.5
フォーエロ,11,69.2,4,6,7,466,+8,0,3,58.0,1,11,0,1500,91.7,1,14,8,14,55,7,7,7,0,37.6,458,+10,1.3,2,11,0,1200,71.0,0,16,16,13,56,11,11,0,0,36.5,448,-12,1.2,4,12,0,2000,123.6,0,14,4,11,56,1,1,1,1,37.6,460,+2,1.9,10,10,0,2000,122.4,0,18,1,14,55,1,1,1,2,37.8,458,0,1.5,10,8,0,2000,124.9,1,12,8,12,56,2,2,3,3,37.1,458,-2,1.7
クリノカナロアオー,10,96.7,5,7,16,462,-4,2,4,60.0,9,15,1,1400,88.8,0,16,12,16,54,9,12,0,0,41.4,466,+5,4.5,-1,1,1,1400,88.4,2,9,7,1,56,2,1,1,0,37.6,461,-9,-0.9,-1,2,1,1400,89.2,2,10,10,2,57,3,3,2,0,39.4,470,0,1.4,-1,2,1,1400,89.1,2,9,8,2,57,2,2,2,0,38.5,470,+5,0.5,-1,2,1,1400,89.8,1,8,6,3,56,2,2,2,0,39.2,465,0,0.8
メイショウジザイ,5,39.7,5,8,13,514,+6,0,3,58.0,3,8,0,2600,163.0,1,13,13,10,56,2,2,2,5,38.5,508,0,2.5,3,11,0,2000,127.2,3,16,13,11,56,4,4,3,5,39.5,508,0,2.4,5,14,0,2400,149.0,0,16,5,10,56,13,13,16,16,34.8,508,+10,1.8,5,5,0,2300,142.5,1,13,3,9,56,8,8,9,10,35.4,498,+2,1.3,6,7,0,2000,121.6,0,18,10,14,56,17,17,10,6,36.6,496,-4,0.8
ベルウッドヘルタ,中止,166.5,6,9,3,502,-8,0,4,60.0,6,10,1,1800,117.0,0,12,10,12,56,6,6,8,10,39.3,510,0,2.4,6,9,1,1800,116.0,0,12,3,11,57,10,10,10,10,40.3,510,+10,2.6,3,13,0,1800,110.5,0,16,12,12,57,7,6,7,11,37.2,500,-17,1.3,-1,1,1,1500,98.9,2,11,3,1,56,4,4,1,1,39.4,517,0,-1.6,-1,3,1,1500,98.0,3,12,10,1,56,2,2,2,3,40.5,517,-3,0.8
ダンツカホウ,8,34.2,6,10,1,500,-4,1,4,58.0,4,6,-1,2850,192.6,-1,13,12,7,58,7,6,7,8,13.5,504,+12,5.9,9,6,-1,2970,210.3,-1,9,3,7,58,4,4,5,6,14.2,492,-6,6.6,10,7,-1,2860,198.9,-1,10,1,10,57,9,9,8,8,13.9,498,-8,9.1,10,11,-1,2860,203.1,-1,11,1,9,57,10,10,10,10,14.2,506,+4,12.8,8,8,1,1800,114.8,0,13,4,12,51,4,3,5,5,38.6,502,+4,1.9
