馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ラハトケレブ,5,14.6,1,1,7,492,+2,0,6,60.0,9,11,-1,2970,3:25.6,-1,14,2,4,60,11,11,10,11,13.8,490,-8,5.1,7,5,-1,3000,3:19.6,-1,14,6,9,60,7,8,8,7,13.3,498,+8,1.2,7,10,1,1900,2:02.4,0,12,10,10,57,11,11,10,11,38.0,490,+4,1.7,3,10,0,1800,1:47.9,0,15,4,8,56,7,6,9,9,35.3,486,+10,0.8,10,9,0,2000,2:00.5,0,13,13,9,57,10,10,10,10,35.3,476,+2,1.1
トッコディルーチェ,9,71.7,2,2,7,496,-2,2,6,60.0,6,9,-1,2880,3:22.0,-1,14,14,6,60,9,9,10,10,14.0,498,-6,7.8,8,11,1,1900,2:01.5,0,15,9,15,57,14,14,13,13,39.2,504,+8,2.2,9,10,1,1800,1:52.7,0,14,2,14,57,11,11,13,13,37.0,496,0,1.1,5,12,1,1600,1:38.8,0,16,7,12,57,11,13,0,0,37.8,496,+3,1.4,-1,1,1,1400,1:27.1,0,9,5,3,56,1,1,1,1,38.1,493,-7,-2.1
シンティエンディー,10,205.8,3,3,2,488,-14,1,4,57.0,3,13,-1,2750,3:18.3,-1,14,6,13,57,8,10,14,14,14.4,502,0,16.3,4,17,0,1200,1:12.5,0,18,16,7,54,2,5,0,0,38.6,502,+10,3.1,-1,12,1,1400,1:37.5,0,12,5,5,54,1,1,1,9,47.4,492,-8,6.2,4,6,0,1600,1:36.0,0,16,9,11,54,1,1,0,0,35.7,500,-4,0.7,10,13,0,1200,1:10.1,0,18,11,9,53,6,6,0,0,36.1,504,+4,1.3
ハギノグランデ,8,67.7,4,4,8,592,-10,2,4,59.0,9,11,-1,2970,3:30.1,-1,14,6,10,59,4,5,5,5,14.1,602,-10,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,1,1400,1:29.9,0,16,6,9,55,4,7,0,0,41.9,612,+6,3.7,8,7,1,1400,1:27.6,0,16,7,9,56,9,8,0,0,38.8,606,-8,1.1,9,9,1,1400,1:27.5,1,15,15,10,55,5,5,0,0,38.9,614,+2,1.4
シャイニードラード,7,208.8,5,5,7,512,+4,0,4,59.0,9,12,-1,2970,3:27.0,-1,14,9,14,59,3,4,5,7,13.9,508,+10,6.5,4,14,1,1800,2:00.1,0,15,10,14,56,6,6,13,14,42.4,498,+4,4.7,3,11,1,1700,1:48.5,2,15,13,12,56,10,10,12,12,39.6,494,-6,2.8,5,14,1,1600,1:42.0,0,15,9,15,56,2,2,0,0,40.7,500,-6,3.1,6,15,1,1800,1:59.5,3,16,16,15,56,10,10,13,14,41.7,506,-2,4.1
ユキノエルドール,6,12.6,6,6,10,476,+6,0,5,60.0,8,8,-1,2910,3:23.1,-1,14,5,5,60,10,10,9,9,14.0,470,-8,2.2,8,5,-1,2910,3:19.1,-1,12,1,5,60,3,5,5,5,13.7,478,+2,0.7,7,3,-1,3000,3:23.0,-1,14,4,6,60,3,3,3,3,13.5,476,+4,1.3,8,5,-1,2910,3:19.0,-1,11,3,6,60,4,3,4,4,13.7,472,-12,2.6,3,9,-1,2770,3:09.9,-1,12,12,7,60,5,5,9,9,13.7,484,+6,7.2
タガノエスプレッソ,1,1.9,6,7,3,458,-2,0,7,60.0,6,3,-1,2880,3:12.6,-1,14,2,3,60,3,3,7,8,13.4,460,-6,1.2,8,13,1,1400,1:25.3,0,15,9,12,57,9,11,0,0,37.8,466,+6,2.5,9,11,1,1400,1:23.0,1,16,7,9,57,15,12,0,0,35.7,460,0,1.5,2,7,1,1700,1:44.3,1,14,14,11,55,11,10,9,6,38.2,460,+4,0.5,2,9,1,1700,1:45.6,0,11,5,4,57,7,8,3,6,37.7,456,-6,1.2
ボナパルト,2,18.2,7,8,7,500,-8,0,5,60.0,9,7,1,1400,1:25.7,1,16,6,5,57,12,9,0,0,37.1,508,-2,0.7,7,4,1,1400,1:25.3,1,11,8,4,57,2,2,0,0,38.3,510,+2,0.8,9,6,1,1400,1:24.8,0,16,4,4,57,7,6,0,0,37.6,508,+8,0.6,9,4,1,1400,1:23.5,3,16,2,7,57,11,9,0,0,36.5,500,+4,0.7,1,7,0,1500,1:31.3,1,13,2,9,57,10,9,9,0,37.1,496,-4,1.0
ゼンノタヂカラオ,11,25.6,7,9,11,510,+4,2,6,60.0,5,9,1,1400,1:26.1,1,16,13,5,57,13,13,0,0,36.1,506,+2,1.3,6,14,1,1800,1:57.0,0,16,9,5,57,2,2,2,2,41.3,504,+6,2.7,4,4,0,1800,1:46.5,0,10,4,4,57,2,3,0,0,33.9,498,+2,0.8,4,3,0,1800,1:46.7,0,18,4,7,57,13,13,0,0,33.5,496,-4,0.7,3,6,0,2000,2:02.7,0,10,1,4,57,4,4,4,3,36.3,500,0,0.7
コスモバーダン,4,4.2,8,10,2,520,-6,0,7,60.0,3,2,-1,2750,3:03.1,-1,14,3,7,60,1,2,1,1,13.3,526,+6,0.6,10,12,1,1700,1:47.4,1,16,9,16,57,11,10,7,5,39.7,520,+2,1.8,6,11,1,1800,1:55.8,0,16,14,15,57,10,10,8,7,39.3,518,0,1.9,3,12,1,1700,1:48.7,0,15,11,14,57,4,3,2,2,41.8,518,-4,3.1,3,7,1,1700,1:45.8,2,15,7,9,57,6,5,4,5,38.1,522,+6,1.8
