馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイショウバンダイ,6,102.5,1,1,4,456,+10,0,6,54.0,9,8,1,1200,0,0,11,1,6,57,10,10,0,0,36.8,446,-8,2.2,7,12,1,1400,0,2,16,8,6,57,12,12,0,0,38.2,454,-7,1.7,-1,4,1,1400,0,0,12,10,6,56,3,2,3,3,40.5,461,-1,2.3,9,9,1,1200,0,0,16,3,6,57,10,11,0,0,37.1,462,0,1.7,8,10,1,1200,0,1,14,7,6,55,11,11,0,0,37.0,462,-4,1.5
パンサーバローズ,2,5.4,2,2,3,504,+4,0,5,57.0,9,10,1,1200,0,0,15,11,5,57,4,4,0,0,38.2,500,+2,1.4,9,4,1,1200,0,2,12,4,5,57,5,7,0,0,36.1,498,+2,0.5,8,2,1,1200,0,0,16,4,5,57,8,8,0,0,36.2,496,0,0.4,8,3,1,1200,0,0,14,4,5,57,7,7,0,0,36.2,496,-4,0.1,3,2,1,1150,0,0,16,3,5,57,3,3,0,0,37.2,500,+2,0.2
ジューンステータス,10,18.6,3,3,7,496,+8,0,3,54.0,10,7,1,1000,0,1,14,11,3,53,8,10,0,0,35.8,488,+4,0.9,10,14,1,1700,0,0,15,6,3,52,6,6,6,8,41.6,484,+6,3.1,8,10,1,1800,0,0,10,10,3,56,5,5,5,6,39.9,478,+2,4.2,9,13,1,1800,0,0,13,12,3,56,2,2,2,2,40.9,476,0,2.8,8,1,1,1800,0,0,14,13,3,56,2,2,2,2,38.7,476,-6,-0.6
メイショウソウビ,7,15.8,4,4,2,488,+8,2,5,57.0,9,4,1,1200,0,1,13,5,5,57,12,12,0,0,36.5,480,+4,0.7,10,3,1,1000,0,0,14,6,5,57,5,5,0,0,35.9,476,+10,0.4,9,9,1,1200,0,0,16,9,5,57,16,16,0,0,37.2,466,-2,2.4,10,10,0,1200,0,0,18,3,5,57,15,14,0,0,34.5,468,-10,0.8,8,8,0,1200,0,0,16,15,5,57,13,12,0,0,34.1,478,+12,0.4
ウインヒストリオン,5,18.8,5,5,11,474,+10,0,4,57.0,7,9,1,1200,0,2,15,8,4,57,15,15,0,0,35.4,464,0,0.9,9,10,1,1400,0,0,16,7,4,57,14,14,0,0,37.8,464,0,1.5,3,15,0,1200,0,0,16,15,4,57,4,6,0,0,36.7,464,+8,1.6,7,11,0,1200,0,0,18,11,4,57,4,5,0,0,35.6,456,-12,0.8,8,10,1,1200,0,1,15,15,4,56,1,1,0,0,37.4,468,+20,0.7
メイショウアワジ,3,49.7,6,6,3,488,+10,0,5,57.0,9,6,1,1200,0,0,15,6,5,57,7,7,0,0,37.8,478,-2,1.2,10,8,1,1000,0,1,14,13,5,57,8,7,0,0,36.0,480,+2,1.0,7,9,1,1200,0,2,16,9,5,57,9,7,0,0,37.4,478,-10,1.3,8,4,1,1200,0,0,16,16,5,57,5,6,0,0,36.8,488,+6,0.6,-1,2,1,1500,0,0,9,3,5,56,3,5,3,3,39.2,482,-4,0.6
シャドウハンター,1,1.3,7,7,3,536,-2,0,3,55.0,9,2,1,1200,0,0,15,10,3,55,2,2,0,0,37.8,538,+6,0.5,7,2,1,1200,0,2,15,7,3,54,2,2,0,0,36.0,532,0,0.0,5,10,1,1400,0,0,16,12,3,56,2,2,0,0,39.7,532,+6,1.9,7,13,1,1400,0,1,13,3,3,56,3,4,0,0,39.8,526,-10,2.6,8,1,1,1200,0,0,14,10,3,56,1,1,0,0,36.9,536,+2,-1.5
リッカクロフネ,9,55.2,7,8,21,460,-6,0,7,57.0,8,8,1,1400,0,0,15,14,7,57,5,5,0,0,37.8,466,-8,1.1,8,6,1,1200,0,0,14,14,7,57,5,5,0,0,36.8,474,-2,0.6,9,7,1,1200,0,0,16,4,7,57,14,12,0,0,36.7,476,-4,1.5,9,13,1,1200,0,1,16,9,7,57,13,12,0,0,37.1,480,+2,1.3,10,9,1,1000,0,1,14,9,7,57,7,7,0,0,36.2,478,-6,0.9
サンマルベスト,8,30.7,8,9,19,466,-4,0,3,55.0,8,13,1,1400,0,0,16,1,3,56,5,5,0,0,38.4,470,0,2.0,8,1,1,1200,0,0,16,1,3,56,2,2,0,0,37.0,470,+2,0.0,8,4,1,1200,0,0,16,11,3,56,4,4,0,0,37.3,468,-20,0.8,8,11,1,1200,0,0,16,4,3,56,14,13,0,0,37.5,488,+4,0.8,6,2,1,1200,0,0,16,1,3,55,12,9,0,0,37.6,484,0,0.3
クリノサンレオ,4,9.9,8,10,26,468,+6,0,6,56.0,9,3,1,1200,0,0,16,1,6,57,7,7,0,0,36.5,462,-4,0.4,9,3,1,1200,0,1,16,8,6,57,7,6,0,0,36.6,466,-2,0.2,9,2,1,1200,0,0,16,7,6,57,2,2,0,0,36.5,468,-4,0.0,8,2,1,1200,0,1,14,6,6,57,4,4,0,0,36.7,472,+18,0.3,7,6,1,1200,0,0,16,10,6,57,5,5,0,0,37.4,454,-2,0.8
