馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シュブリーム,3,8.3,1,1,8,458,-6,0,3,54.0,4,1,0,2000,121.6,0,18,17,6,56,6,4,4,5,35.2,464,+4,-0.1,3,2,0,2600,161.1,1,13,2,5,56,4,4,5,2,36.4,460,-2,0.6,6,6,1,1800,119.4,0,16,6,7,56,2,2,2,2,42.3,462,+2,1.9,6,5,1,1800,118.6,0,16,8,9,56,8,8,8,8,40.2,460,+4,1.1,6,10,0,2000,125.3,0,11,4,8,55,4,4,5,4,37.0,456,0,1.4
ワタシヲマッテル,7,23.6,2,2,5,466,-2,1,4,55.0,10,6,0,2000,121.3,0,13,6,4,55,5,5,4,3,35.5,468,-4,0.4,10,8,0,2000,121.0,0,11,8,6,55,4,2,2,6,36.5,472,+10,1.6,10,2,0,2000,120.3,0,13,2,12,55,6,6,6,7,35.8,462,-4,0.2,3,8,0,2600,165.1,2,14,9,10,55,12,12,9,10,39.1,466,+4,2.3,3,5,0,1800,108.7,0,13,1,7,55,11,11,11,10,35.5,462,+2,0.4
レッドリュンヌ,4,175.6,3,3,10,440,+10,1,6,55.0,3,8,0,2000,123.6,1,13,12,13,55,11,11,11,11,37.5,430,+2,1.9,-1,2,1,1400,93.9,0,10,4,1,54,3,3,3,1,41.4,428,-4,0.3,-1,8,1,1400,91.6,3,10,10,8,54,8,8,8,8,40.4,432,+4,2.9,-1,4,1,1400,93.0,2,9,8,2,54,6,7,6,4,39.4,428,0,0.0,-1,1,1,1400,92.4,3,10,1,1,54,7,7,1,1,39.1,428,-1,-0.7
ツクバソヴァール,6,10.7,4,4,2,472,+8,0,3,54.0,6,8,0,2000,120.6,0,9,8,6,54,5,5,5,6,36.9,464,-6,1.5,5,3,0,2000,120.5,1,11,3,4,54,4,4,5,0,36.2,470,+10,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,2400,146.1,0,9,3,4,56,3,3,3,3,34.2,460,-4,0.6,5,3,0,2300,140.3,0,8,3,7,56,4,4,5,5,35.2,464,-4,1.0
レオ,10,12.2,5,5,1,520,-8,0,3,54.0,6,12,1,1800,117.5,0,13,8,4,54,8,8,7,5,39.8,528,+16,2.7,5,6,0,2300,140.5,0,8,6,5,56,5,4,4,3,35.6,512,-10,1.2,6,1,0,2200,135.4,0,15,8,2,56,11,11,10,6,36.2,522,-2,-0.2,6,2,0,2000,125.6,1,16,11,5,56,10,11,10,9,37.1,524,-10,0.1,6,16,0,2000,124.5,0,18,7,9,55,17,17,16,18,36.9,534,-2,1.5
シャイニーピース,5,7.8,6,6,1,498,0,0,5,57.0,9,3,0,2000,119.7,0,8,2,6,54,5,5,5,5,34.5,498,0,0.2,9,8,0,2000,120.8,0,10,10,6,57,8,4,7,6,37.6,498,0,2.1,10,4,0,2000,120.4,0,13,4,10,57,12,12,11,9,35.7,498,+6,0.3,7,6,0,2200,135.6,2,12,2,5,57,4,4,4,3,38.7,492,+2,2.3,7,4,0,2000,122.8,2,11,10,10,57,2,2,2,2,36.2,490,-4,0.6
ドリームインパクト,2,1.8,7,7,4,498,+6,0,3,54.0,4,4,0,2000,120.1,0,15,7,1,54,11,11,0,0,34.1,492,-2,0.4,3,1,0,1800,108.0,0,16,8,6,56,15,15,13,13,35.4,494,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインクリムゾン,9,19.5,7,8,12,460,-6,0,5,57.0,3,4,0,2000,121.9,1,13,3,6,57,12,11,11,8,36.8,466,+10,1.0,4,4,0,2400,149.7,0,9,6,4,57,8,9,8,8,35.0,456,-8,0.7,4,6,0,1800,107.6,0,15,7,3,57,5,5,0,0,33.8,464,+4,0.3,3,5,0,2000,121.0,0,12,4,9,57,11,11,11,8,36.2,460,-6,1.1,3,10,0,2000,122.1,0,16,12,7,57,14,14,8,8,35.3,466,-2,0.6
クィーンユニバンス,8,7.3,8,9,6,514,+12,1,3,52.0,4,6,0,2000,120.0,0,13,13,13,52,1,1,0,0,35.0,502,+2,0.6,3,11,0,1800,112.1,1,14,1,7,50,2,1,2,6,39.0,500,0,2.8,6,6,0,1800,109.2,0,10,1,5,54,6,5,5,5,34.8,500,0,0.9,6,5,0,1800,109.4,0,12,6,6,54,2,2,2,2,35.9,500,-8,1.5,5,12,0,1600,96.4,0,12,11,6,54,10,8,0,0,35.3,508,+10,2.1
ピボットポイント,1,25.9,8,10,6,478,+18,0,4,57.0,10,7,0,2000,121.0,0,11,1,7,57,4,4,6,7,36.4,460,-16,1.6,9,11,0,1800,110.1,0,13,7,10,57,9,10,0,0,35.3,476,-4,1.6,8,6,0,2000,121.4,0,10,5,6,57,2,2,2,2,34.6,480,+6,0.5,7,14,0,2000,123.3,0,18,4,5,56,13,13,16,16,34.0,474,+6,1.0,7,7,0,2000,122.3,0,18,8,6,55,5,5,8,7,35.9,468,+8,0.9
