馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ノーベルプライズ,12,3.5,1,1,2,506,-2,0,3,54.0,5,2,1,1600,1:37.6,3,14,3,6,54,4,3,0,0,37.1,508,+16,0.3,6,10,1,1800,1:56.1,0,16,7,8,56,11,11,10,11,39.9,492,0,1.8,6,4,1,1800,1:55.4,0,13,14,4,55,13,13,11,7,39.5,492,+2,0.8,5,1,1,1600,1:41.2,0,14,10,2,55,5,4,0,0,37.1,490,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンマルライバル,15,213.2,2,2,9,486,0,0,5,57.0,5,11,1,1400,1:26.4,1,16,12,15,57,14,13,0,0,37.8,486,+10,1.5,7,14,1,1400,1:27.3,0,16,15,16,57,10,11,0,0,38.5,476,+20,2.3,7,15,1,1400,1:28.6,1,16,12,14,57,15,15,0,0,39.6,456,-10,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,1,1600,1:39.1,0,16,11,16,56,5,7,0,0,38.8,480,-8,1.4
スリーミネルバ,13,125.0,2,3,8,436,-10,1,5,54.0,4,13,1,1200,1:12.9,0,15,2,14,52,7,6,0,0,37.7,446,+2,1.4,3,9,1,1150,1:09.8,0,16,10,15,52,16,15,0,0,36.9,444,+4,0.8,6,10,1,1200,1:13.5,0,16,11,11,55,7,6,0,0,38.1,440,0,0.6,7,13,1,1200,1:13.9,0,16,1,14,55,7,7,0,0,38.0,440,-6,1.2,5,8,1,1300,1:19.9,0,16,15,14,53,9,7,0,0,36.9,446,0,0.9
アイヅヒリュウ,10,87.9,3,4,32,504,+2,0,5,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,1,1700,1:47.8,0,15,4,9,57,8,6,8,9,39.1,502,0,2.5,5,10,1,1600,1:38.3,2,16,16,3,57,16,14,0,0,36.2,502,+6,1.7,4,7,1,1800,1:53.1,2,15,11,5,57,5,6,4,4,37.8,496,-2,0.8,4,3,1,1800,1:54.5,1,15,7,4,57,4,4,5,4,40.7,498,-2,0.3
オウケンスターダム,8,10.4,3,5,10,482,0,0,5,54.0,3,3,1,1700,1:48.0,0,14,7,5,56,6,6,2,2,38.6,482,+4,0.6,3,5,1,1700,1:48.1,0,15,8,8,56,11,11,9,7,39.9,478,-8,0.2,6,11,1,1800,1:56.6,0,16,7,8,57,5,5,4,4,40.6,486,+2,1.8,6,4,1,1800,1:55.0,0,16,5,10,57,6,6,4,5,39.0,484,0,0.7,7,5,1,1400,1:25.9,0,16,13,2,56,5,5,0,0,38.2,484,+4,0.8
タイセイカレッジ,9,75.6,4,6,7,428,-2,0,4,57.0,5,12,1,1300,1:20.0,0,16,14,9,57,16,16,0,0,35.9,430,+2,1.6,3,6,1,1700,1:48.7,0,13,11,11,57,13,13,13,13,38.1,428,-8,1.5,6,9,1,1800,1:57.1,0,15,12,12,57,13,13,12,10,39.6,436,-6,1.2,7,9,1,1800,1:55.4,0,13,9,10,55,8,8,9,10,39.6,442,+8,2.2,7,5,1,1800,1:54.5,0,15,15,14,55,12,11,9,10,38.2,434,-6,1.0
メイクグローリー,2,154.1,4,7,7,446,-20,2,5,54.0,8,11,1,1400,1:26.2,0,15,11,14,57,14,12,0,0,37.3,466,0,1.6,8,15,1,1400,1:27.8,0,16,5,7,57,14,14,0,0,39.0,466,+4,3.5,9,5,1,1400,1:25.9,1,16,15,14,57,15,12,0,0,36.5,462,0,0.4,10,8,1,1700,1:48.0,1,13,9,11,57,12,13,12,9,37.8,462,-6,1.9,7,8,1,1800,1:56.5,0,10,9,7,55,5,5,5,5,40.2,468,+4,2.1
クリップスプリンガ,5,4.9,5,8,2,450,0,0,5,57.0,5,3,1,1400,1:24.6,3,15,9,2,57,10,7,0,0,36.9,450,0,0.5,5,2,1,1400,1:26.5,0,16,13,2,57,8,7,0,0,36.8,450,0,0.2,5,2,1,1400,1:25.1,1,16,16,5,57,9,9,0,0,37.0,450,+2,0.2,3,4,1,1700,1:48.1,0,15,6,9,56,6,6,5,6,40.4,448,-2,0.2,5,9,1,1400,1:26.9,0,16,13,7,56,6,7,0,0,37.0,450,-2,0.9
プレゼンス,11,13.3,5,9,33,494,0,2,5,55.0,3,9,1,1700,1:48.4,0,15,14,3,57,3,5,3,5,38.8,494,-4,1.3,5,6,1,2100,2:15.9,0,10,2,4,57,3,3,3,3,39.4,498,+8,2.5,3,2,1,1700,1:46.4,0,14,15,1,57,10,10,3,3,37.7,490,0,0.2,5,7,0,2400,2:28.4,0,11,4,6,57,5,5,5,5,34.7,490,0,0.8,8,6,0,2400,2:38.5,3,10,5,9,57,8,9,7,7,37.9,490,-10,1.6
レヴァンテ,6,14.5,6,10,9,482,-6,0,4,57.0,5,7,1,1400,1:25.7,1,16,7,4,57,4,3,0,0,38.0,488,0,0.8,5,5,1,1400,1:26.5,0,16,8,6,57,3,4,0,0,36.9,488,-1,0.5,-1,1,1,1400,1:30.0,2,10,4,1,57,1,1,1,1,39.7,489,-2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1400,1:31.3,0,12,9,1,56,2,2,1,1,39.5,491,+3,-1.0
