リキサンゴルト,7,107.4,1,1,4,492,-4,0,4,57.0,5,13,1,2100,2100 2,0,16,11,16,57,15,14,11,12,41.0,496,+3,3.1,-1,5,0,1700,1700 1,0,12,6,4,56,12,12,11,10,36.1,493,-7,0.5,6,6,1,1800,1800 1,1,10,1,7,57,9,10,9,9,38.8,500,0,2.2,5,15,1,2100,2100 2,2,16,10,8,54,5,7,2,2,43.2,500,+12,4.0,7,11,1,1800,1800 1,0,15,1,4,56,12,13,14,11,40.6,488,0,3.7
ニシノアメイズ,6,36.7,2,2,2,498,+4,1,3,49.0,2,9,1,1700,1700 1,0,13,13,9,49,8,11,10,11,39.1,494,-4,1.7,2,5,1,1700,1700 1,2,14,9,8,49,6,7,8,8,39.9,498,+4,0.6,5,1,1,1600,1600 1,0,15,4,6,54,3,3,0,0,38.1,494,-2,0.0,6,3,1,1800,1800 1,0,15,5,3,54,4,4,4,5,39.0,496,+2,1.1,6,2,1,1800,1800 1,0,15,8,6,54,9,9,8,8,39.7,494,0,0.2
ヨハン,1,1.7,3,3,3,432,+2,0,3,54.0,2,2,1,1700,1700 1,0,10,6,6,54,5,5,5,3,37.5,430,+4,0.6,9,9,1,1800,1800 1,2,16,6,9,54,10,9,8,10,37.2,426,-2,1.0,8,3,1,1400,1400 1,0,16,15,13,56,15,14,0,0,37.1,428,-6,0.4,9,8,1,1200,1200 1,1,8,7,6,56,8,8,0,0,38.3,434,-2,4.0,9,9,1,1400,1400 1,1,12,8,3,56,10,9,0,0,38.1,436,+16,1.7
コスモハヤテ,5,58.9,4,4,1,454,+2,0,3,54.0,2,12,1,1700,1700 1,1,14,11,7,53,9,11,12,14,39.7,452,-10,2.3,5,13,1,1600,1600 1,0,16,6,9,56,6,6,0,0,38.5,462,+6,1.3,6,1,1,1800,1800 1,0,16,5,3,55,6,5,3,3,39.3,456,+6,-0.1,5,6,1,1600,1600 1,0,16,2,5,55,13,13,0,0,37.9,450,0,1.1,5,3,1,1600,1600 1,0,12,7,4,55,6,5,0,0,37.8,450,+4,0.4
ガトーブリランテ,4,11.0,5,5,8,474,+12,1,4,54.0,5,9,1,1400,1400 1,0,16,9,3,54,13,13,0,0,37.1,462,0,0.9,5,4,1,1400,1400 1,2,15,11,4,55,7,7,0,0,35.7,462,0,0.2,10,3,1,1700,1700 1,1,16,16,10,54,5,4,2,2,37.8,462,+2,0.1,10,4,1,1700,1700 1,1,10,1,7,53,5,5,5,5,37.1,460,-12,1.5,5,7,1,1300,1300 1,0,16,2,7,54,7,7,0,0,36.6,472,-6,0.8
オメガレインボー,2,5.1,6,6,2,448,+6,0,3,54.0,2,7,1,1700,1700 1,0,14,5,2,54,13,11,11,10,39.3,442,0,2.0,2,4,1,1700,1700 1,1,12,11,4,54,1,1,1,1,38.3,442,-2,0.2,9,1,1,1400,1400 1,0,16,15,2,56,2,2,0,0,38.0,444,+2,-0.2,8,12,1,1400,1400 1,0,16,13,1,56,6,7,0,0,40.4,442,+2,2.2,9,2,1,1400,1400 1,1,16,12,3,55,2,2,0,0,36.3,440,0,0.1
パークス,10,215.0,7,7,2,526,+2,1,3,52.0,2,9,1,1700,1700 1,0,14,14,14,52,5,6,8,8,40.3,524,-8,2.5,2,12,1,1000,1000 1,2,12,4,12,52,12,12,0,0,35.9,532,+12,2.0,-1,11,1,1400,1400 1,0,11,5,3,54,4,3,5,0,41.8,520,0,3.1,-1,9,1,1600,1600 1,0,13,3,4,54,8,10,11,8,42.3,520,+6,1.5,-1,2,1,1700,1700 1,1,5,1,3,54,1,1,1,2,41.5,514,-2,0.4
シンアンドケン,3,6.3,7,8,4,484,-4,0,4,57.0,9,7,1,1800,1800 1,0,16,16,6,57,2,2,3,3,38.8,488,+4,1.3,9,2,1,1800,1800 1,0,16,8,14,57,2,2,2,2,38.1,484,+4,0.0,4,8,1,1800,1800 1,3,12,12,4,54,11,11,11,9,37.6,480,-2,1.9,3,4,1,1700,1700 1,2,14,4,12,57,10,9,8,7,39.5,482,-6,1.3,7,10,1,1800,1800 1,0,12,10,9,57,7,8,10,12,39.5,488,-12,2.1
ロードラナキラ,8,6.7,8,9,1,446,-8,0,4,57.0,2,5,1,1700,1700 1,1,12,12,6,57,2,1,1,1,39.4,454,0,1.3,1,7,1,1700,1700 1,1,14,8,4,54,12,11,9,8,37.8,454,-2,0.4,5,16,0,1400,1400 1,0,16,16,9,56,7,9,0,0,37.9,456,+8,3.0,7,6,0,1400,1400 1,0,11,11,4,56,3,3,0,0,35.7,448,-6,0.7,8,1,0,1400,1400 1,1,12,11,2,55,8,7,0,0,35.5,454,0,0.0
スーペルゴラッソ,9,53.2,8,10,13,504,+2,0,3,51.0,3,1,1,1700,1700 1,0,15,14,9,53,3,3,3,3,39.2,502,0,0.0,9,9,1,1800,1800 1,0,15,13,12,53,5,5,7,8,41.2,502,-6,3.6,8,8,1,1800,1800 1,1,13,8,8,56,5,5,5,8,41.2,508,+4,2.3,9,3,1,1800,1800 1,0,15,13,10,55,4,4,3,3,39.6,504,+2,0.6,7,6,1,1800,1800 1,0,16,7,10,52,9,9,6,6,40.4,502,+4,1.8
