馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
グリグリ,9,5.0,1,1,3,492,0,1,3,51.0,7,4,1,1800,0,2,15,11,3,51,3,3,3,3,39.0,492,-2,0.9,6,5,1,1800,0,0,16,10,3,54,10,10,2,3,39.1,494,0,1.0,6,4,1,1800,0,0,15,14,3,54,7,7,5,5,40.1,494,-8,0.3,6,3,1,1800,0,0,16,12,3,54,10,10,7,6,39.8,502,-4,0.5,5,4,1,1600,0,1,15,1,3,54,1,1,0,0,37.9,506,+10,0.2
サンクビジュー,11,49.6,2,2,3,446,0,1,3,51.0,7,11,0,1400,0,1,18,13,3,51,4,4,0,0,36.3,446,-2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,1,1400,0,0,15,16,3,54,6,8,0,0,40.4,448,-2,2.7,9,3,1,1400,0,1,16,16,3,54,7,7,0,0,39.2,450,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ガーデンガーデン,6,21.9,3,3,3,466,+8,1,3,54.0,7,11,1,1800,0,2,15,9,3,54,11,11,10,11,39.6,458,-4,2.4,9,5,1,1800,0,2,12,3,3,54,12,12,12,6,37.7,462,-2,0.8,9,12,0,1600,0,0,18,1,3,54,10,10,0,0,35.1,464,+4,0.8,8,4,0,1600,0,0,17,5,3,54,5,5,0,0,35.7,460,+6,0.4,8,7,0,1400,0,0,18,14,3,54,4,6,0,0,35.4,454,-6,0.8
タイムハンドラー,10,28.5,5,6,4,444,+2,1,3,53.0,7,7,1,1800,0,3,15,7,3,51,12,11,13,13,38.1,442,+4,0.8,3,11,1,1700,0,0,15,7,3,51,5,5,5,5,41.8,438,-2,2.0,9,6,1,1800,0,1,12,5,3,54,8,6,3,5,39.5,440,-6,0.8,8,5,1,1800,0,0,8,7,3,54,5,6,4,4,39.3,446,-2,0.8,8,5,1,1800,0,0,16,3,3,54,8,8,6,4,39.5,448,0,0.3
イルマタル,8,9.4,5,7,1,454,-4,1,3,54.0,7,5,1,1800,0,3,16,13,3,54,8,8,7,7,37.6,458,-2,1.4,7,4,1,1800,0,3,15,4,3,54,9,11,13,13,37.9,460,-2,0.6,8,9,1,1800,0,0,16,11,3,54,16,16,15,14,38.9,462,+2,2.0,9,4,1,1800,0,1,16,12,3,54,5,6,6,8,38.4,460,-2,0.6,9,4,1,1800,0,1,15,15,3,54,5,3,2,2,38.0,462,0,0.5
オーサムラン,3,33.7,6,8,10,432,+20,1,3,51.0,8,7,1,1200,0,0,15,10,3,54,10,9,0,0,37.5,412,-14,1.0,8,2,1,1200,0,0,14,4,3,54,4,4,0,0,37.6,426,-12,1.5,8,6,1,1400,0,0,15,7,3,54,12,11,0,0,38.8,438,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドンドンキードン,1,15.2,6,9,2,472,+6,1,3,54.0,7,11,0,2000,0,3,12,3,3,54,9,9,5,5,37.3,466,-6,1.6,8,6,0,2000,0,0,16,1,3,54,9,9,11,9,35.2,472,+8,1.0,8,6,0,1800,0,0,14,10,3,54,12,12,0,0,34.8,464,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウカスガ,2,3.4,7,10,2,462,-2,1,3,54.0,7,5,1,1400,0,2,16,9,3,54,6,5,0,0,38.4,464,+6,1.0,9,3,1,1800,0,1,12,12,3,54,6,7,7,4,38.4,458,-4,0.3,5,2,1,1400,0,0,16,12,3,54,3,2,0,0,38.4,462,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワンダールウェス,5,20.0,7,11,0,452,0,1,3,54.0,10,3,1,1700,0,0,16,14,3,54,2,2,2,2,40.5,452,+4,1.6,9,9,1,1400,0,0,16,14,3,51,9,10,0,0,38.4,448,+8,1.2,3,12,1,1700,0,0,15,9,3,53,7,6,15,14,40.5,440,-2,2.7,10,11,1,1700,0,1,16,11,3,54,8,7,6,5,41.5,442,-6,1.7,7,4,1,1400,0,0,16,14,3,54,9,9,0,0,39.3,448,-6,1.8
バッカーノ,7,6.4,8,12,2,464,+6,1,3,51.0,7,3,1,1400,0,2,16,12,3,51,7,7,0,0,37.9,458,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
