馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
バブリーダンス,8,50.9,1,1,2,458,-4,1,3,54.0,10,7,1,1700,110.8,1,16,2,3,54,11,11,11,10,40.2,462,+10,1.1,7,7,1,1800,118.8,1,13,4,3,54,8,9,9,9,42.2,452,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トゥールナージュ,7,5.4,2,2,4,436,-4,1,3,54.0,7,2,1,1800,116.6,1,15,3,3,54,1,1,1,1,40.3,440,-6,0.6,9,4,0,1600,96.8,1,16,13,3,54,13,10,0,0,35.4,446,+4,0.3,9,6,0,1600,97.3,0,13,6,3,54,13,11,0,0,34.0,442,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジューンアイリス,11,4.1,3,3,16,488,+8,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2000,123.4,0,11,5,3,54,1,1,1,1,35.9,480,-2,0.4,8,10,0,1800,109.6,0,13,4,3,54,4,5,0,0,36.7,482,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デュアリティ,12,89.2,4,4,3,488,-12,1,3,51.0,8,6,1,1200,75.3,1,16,13,3,54,9,9,0,0,38.3,500,+2,2.2,7,8,1,1200,75.2,0,16,10,3,54,15,14,0,0,37.0,498,+2,1.7,6,6,1,1200,73.6,0,15,6,3,54,8,7,0,0,37.1,496,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイムハンドラー,6,10.5,5,5,5,440,-6,1,3,54.0,8,5,1,1800,117.1,0,8,7,3,54,5,6,4,4,39.3,446,-2,0.8,8,5,1,1800,116.8,0,16,3,3,54,8,8,6,4,39.5,448,0,0.3,8,9,0,1600,97.5,0,18,4,3,54,12,12,0,0,35.3,448,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クレスコマリン,9,121.2,5,6,0,460,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リップグロス,3,15.6,6,7,1,432,+2,1,3,54.0,10,6,1,1700,108.1,1,16,6,3,54,8,10,8,8,39.5,430,0,1.0,8,12,0,1800,111.1,0,15,8,3,54,9,11,0,0,35.5,430,-2,1.1,8,10,1,1400,89.6,0,11,11,3,54,5,9,0,0,41.4,432,+10,3.6,7,11,0,1400,83.8,0,13,6,3,54,13,12,0,0,35.7,422,-8,1.8,9,5,0,1200,71.0,0,10,3,3,54,8,7,0,0,34.7,430,0,1.0
ユウチャージ,10,97.8,6,8,0,494,-2,1,3,53.0,9,16,0,2000,126.5,0,16,9,3,54,14,14,15,15,38.6,496,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノハツコイ,2,5.9,7,9,2,476,+2,1,3,54.0,8,2,1,1800,117.2,0,16,8,3,54,2,2,2,2,39.2,474,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オトメザミッキー,5,109.7,7,10,1,416,-6,1,3,54.0,9,10,0,2400,149.7,0,12,12,3,51,12,12,12,12,36.6,422,-8,3.4,8,11,0,2000,124.3,0,15,6,3,54,13,12,13,13,36.2,430,0,1.9,9,8,0,2000,125.6,0,12,2,3,54,9,9,10,11,36.0,430,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
