馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ラヴベローナ,11,15.5,1,1,2,470,-2,1,4,55.0,4,4,0,2000,120.9,0,9,9,4,55,5,6,0,0,33.7,472,-2,0.3,5,10,0,1800,109.8,0,13,5,4,54,8,9,9,0,33.6,474,+10,1.1,3,7,0,2000,121.3,0,16,7,4,53,13,14,10,9,35.6,464,-8,0.8,4,4,0,2000,122.3,1,14,13,4,53,11,12,0,0,34.1,472,+6,0.4,5,6,0,1800,108.0,0,13,7,4,53,10,9,11,0,34.8,466,+10,1.0
クリノオウジャ,6,29.3,2,2,6,438,+4,0,3,54.0,3,1,0,2000,122.4,0,16,4,3,55,4,4,5,2,35.6,434,-12,-0.1,10,2,0,1800,111.7,2,16,3,3,56,11,11,10,8,37.2,446,-6,0.0,8,6,0,1800,109.9,0,11,8,3,56,3,3,0,0,36.1,452,+2,0.6,8,5,0,2000,123.3,0,15,1,3,56,14,14,13,10,35.4,450,0,0.9,9,6,0,2000,123.8,0,8,6,3,55,8,8,8,7,35.2,450,0,1.1
ノストラダムス,10,2.7,3,3,3,490,0,0,4,57.0,8,4,0,1600,93.4,0,9,2,4,57,4,4,0,0,34.5,490,0,0.8,9,3,0,1800,107.2,0,14,12,4,57,2,1,0,0,34.8,490,0,0.1,8,10,0,1800,107.4,0,17,3,4,55,15,14,0,0,34.3,490,0,1.2,4,3,0,1800,109.0,2,17,6,4,55,12,10,0,0,35.1,490,+6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルカサル,9,17.7,4,4,1,518,-12,2,6,57.0,4,10,1,1800,114.6,0,15,3,6,56,13,14,14,14,37.4,530,+10,1.0,6,9,0,2000,121.7,0,13,12,6,57,3,3,2,2,37.1,520,-2,1.7,6,4,0,2200,134.3,0,18,5,6,57,18,17,17,15,34.9,522,0,0.0,6,2,0,2200,133.7,0,14,11,6,57,13,13,13,12,35.6,522,+8,0.7,1,3,0,2000,122.7,0,13,2,6,57,10,9,11,11,35.6,514,-2,0.8
サマーセント,5,13.0,5,5,14,450,+10,1,3,52.0,10,1,0,1800,109.5,0,16,8,3,54,6,6,6,6,36.7,440,-2,-0.1,8,9,0,1800,111.5,0,16,2,3,54,7,7,0,0,36.4,442,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウォーターパルフェ,7,5.6,6,6,1,474,-10,0,4,57.0,8,4,0,2000,121.2,0,10,6,4,57,5,5,3,3,34.2,484,+10,0.3,10,4,0,2000,121.3,0,11,7,4,55,8,8,7,4,35.5,474,-10,0.6,8,3,0,1800,108.4,0,9,5,4,56,5,5,0,0,34.9,484,0,0.3,8,3,0,2000,122.0,0,16,16,4,56,4,4,4,3,35.7,484,+6,0.0,7,3,0,2000,122.1,0,18,2,4,56,5,5,4,6,34.6,478,-4,0.0
ニューポート,4,11.8,6,7,8,446,+2,0,3,54.0,9,8,0,2400,148.6,1,9,6,3,56,7,7,8,8,36.5,444,-4,1.4,8,1,0,2200,135.5,0,8,6,3,55,5,6,5,3,35.4,448,-2,0.0,9,2,0,2000,123.9,1,16,5,3,54,11,10,10,9,36.0,450,+6,0.0,8,4,0,2000,125.4,0,9,8,3,55,3,4,7,7,35.1,444,-8,0.3,8,3,0,1800,110.2,0,8,2,3,55,7,7,0,0,34.6,452,+2,0.5
デクレアラー,2,16.6,7,8,2,478,0,0,4,57.0,8,6,0,1600,94.6,0,14,14,4,57,5,4,0,0,34.6,478,+2,0.5,9,4,0,1600,95.6,0,14,10,4,57,7,6,0,0,35.0,476,+6,0.5,10,2,0,1800,107.9,0,15,11,4,56,8,8,7,5,36.3,470,-4,0.4,8,3,0,1800,109.5,1,15,13,4,54,8,9,0,0,36.8,474,+6,0.5,9,6,0,1600,95.4,0,17,10,4,55,8,8,0,0,35.6,468,+2,0.3
ジョウショームード,1,3.8,7,9,2,428,-14,0,3,54.0,8,4,0,2000,120.4,0,8,7,3,56,7,7,7,7,34.0,442,+14,0.4,8,3,0,2000,121.2,0,7,6,3,55,7,5,7,7,35.5,428,+6,0.4,10,1,0,1800,107.6,0,12,6,3,54,6,6,7,4,35.1,422,-8,-0.3,10,7,0,1800,110.4,0,16,13,3,54,16,14,13,10,35.2,430,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインラナキラ,3,15.9,8,10,6,410,-4,1,4,55.0,9,4,0,2200,134.6,1,12,9,4,55,8,7,8,7,35.7,414,-2,0.7,9,3,0,2000,121.8,0,12,3,4,54,8,8,8,5,35.0,416,+4,0.1,7,8,0,2000,124.6,0,11,1,4,54,5,5,5,6,34.4,412,0,0.6,8,7,0,2000,121.6,0,14,13,4,53,14,14,12,12,34.8,412,+6,0.4,4,5,0,2000,120.9,0,15,14,4,53,7,7,0,0,33.4,406,-10,0.3
