馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スビールアスール,4,44.4,1,1,11,494,+4,1,5,55.0,4,5,0,1000,56.5,2,13,6,7,55,0,0,0,0,33.9,490,-12,0.9,6,10,1,1200,71.5,1,15,5,3,55,3,6,0,0,37.7,502,+6,0.9,6,11,1,1200,72.4,0,16,3,2,55,3,4,0,0,38.4,496,-2,1.1,6,2,1,1200,71.0,0,16,4,2,54,4,3,0,0,36.9,498,+6,0.1,6,2,1,1200,70.0,1,16,1,1,55,1,1,0,0,36.6,492,+6,0.1
ハウメア,1,2.2,1,2,2,486,+6,1,5,55.0,2,2,0,1200,68.7,0,16,13,1,54,15,14,0,0,33.6,480,+6,0.2,9,6,0,1400,80.9,0,12,10,2,54,5,5,0,0,35.6,474,-2,0.4,8,2,0,1200,69.2,0,16,12,1,54,8,8,0,0,34.2,476,+8,0.0,7,2,0,1200,68.1,0,18,14,3,53,2,2,0,0,33.9,468,-4,0.0,5,7,0,1400,81.5,0,14,3,7,55,3,3,0,0,33.4,472,+10,0.4
マイネルパラディ,6,29.6,2,3,2,462,+6,2,5,57.0,2,7,0,1200,69.0,0,16,5,9,55,7,9,0,0,34.6,456,-8,0.5,8,13,0,1400,81.2,0,15,1,8,57,5,5,0,0,34.4,464,-4,0.8,9,1,0,1200,69.3,1,13,5,8,56,1,1,0,0,34.2,468,-4,0.0,2,7,0,1200,68.3,0,16,2,7,57,15,15,0,0,34.0,472,-14,0.4,8,9,0,1400,83.7,0,11,9,6,54,10,10,0,0,34.5,486,-6,0.7
アイファープリティ,13,54.2,2,4,2,470,+10,1,6,55.0,2,5,0,1200,68.9,0,16,14,12,52,10,10,0,0,34.3,460,+6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,1200,68.3,0,14,5,13,55,14,14,0,0,32.6,454,+6,1.0,6,5,0,1200,69.0,0,13,13,10,55,10,10,0,0,34.0,448,-14,0.3,8,5,0,1200,69.6,0,16,16,14,52,13,12,0,0,34.1,462,+4,0.4
ダノンジャスティス,3,6.2,3,5,1,488,-2,0,3,54.0,2,1,0,1200,70.1,0,7,5,1,54,3,3,0,0,35.0,490,+2,0.0,2,1,0,1200,70.0,1,12,9,1,54,8,7,0,0,35.1,488,-8,-0.2,7,7,0,1400,82.0,0,15,9,7,56,5,5,0,0,35.6,496,-6,1.1,9,5,0,1400,83.1,0,8,6,1,56,4,4,0,0,35.1,502,+2,0.4,9,2,0,1400,81.3,0,8,1,1,55,4,3,0,0,34.2,500,+2,0.1
ニシオボヌール,8,43.5,3,6,2,494,+2,2,7,57.0,2,12,0,1200,69.1,0,16,16,11,54,2,2,0,0,35.4,492,-2,0.6,6,7,0,1200,68.3,0,12,8,6,54,4,4,0,0,34.5,494,-4,0.2,6,8,0,1200,68.7,0,16,6,8,57,6,6,0,0,35.2,498,+4,0.7,6,4,0,1200,68.7,0,16,10,12,54,9,10,0,0,34.3,494,0,0.1,7,11,0,1200,68.8,0,18,13,15,54,9,8,0,0,34.2,494,+6,0.7
ニシノキントウン,11,83.4,4,7,2,464,+2,0,4,57.0,2,6,0,1200,69.0,0,16,12,13,53,7,5,0,0,34.7,462,+4,0.5,8,11,0,1400,80.9,0,15,13,14,57,14,14,0,0,33.4,458,+6,0.5,8,14,0,1200,68.7,0,14,6,9,57,8,8,0,0,33.8,452,-8,1.4,8,11,0,1400,81.7,0,14,9,12,56,5,6,0,0,34.1,460,+4,0.7,5,7,0,1400,80.9,0,14,6,7,56,7,6,0,0,33.5,456,+2,0.5
ナンヨーアミーコ,5,11.1,4,8,2,434,-2,0,6,57.0,3,3,0,1200,68.5,0,13,12,4,57,13,10,0,0,33.8,436,-2,0.1,5,5,0,1400,81.1,0,9,1,8,57,6,6,0,0,33.2,438,-8,0.4,5,8,0,1400,80.9,0,10,4,6,56,5,4,0,0,34.5,446,+14,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,1200,67.7,1,16,11,3,56,12,7,0,0,33.6,432,+2,0.7
ペイシャルアス,15,397.1,5,9,2,500,0,1,4,55.0,2,16,0,1200,69.7,0,16,3,15,51,15,16,0,0,34.5,500,+4,1.2,8,11,1,1400,85.6,0,12,2,12,51,9,9,0,0,37.2,496,+2,1.6,8,9,1,1400,84.6,0,13,9,13,54,11,10,0,0,36.3,494,+4,0.8,8,8,1,1200,71.9,0,12,2,9,54,10,9,0,0,35.8,490,+6,0.7,5,9,1,1400,85.1,0,16,4,14,51,11,12,0,0,36.1,484,0,0.6
ニホンピロヘンソン,14,71.2,5,10,1,460,+4,2,3,54.0,2,14,0,2000,122.7,0,16,3,12,54,11,11,10,12,35.0,456,-4,0.7,2,8,0,1200,69.0,0,16,6,7,53,13,14,0,0,34.1,460,+8,0.5,8,11,0,1200,68.9,0,16,16,15,56,15,14,0,0,33.7,452,-22,0.9,8,12,0,1600,97.5,0,12,7,8,56,2,2,0,0,37.5,474,+2,1.8,9,15,0,1600,96.6,0,15,13,10,55,9,9,0,0,35.5,472,+4,2.7
スワーヴアーサー,12,16.6,6,11,2,498,+8,0,6,57.0,2,11,0,1200,69.1,0,16,4,4,55,10,12,0,0,34.5,490,+4,0.6,5,7,0,1400,81.2,0,9,5,5,57,8,8,0,0,33.2,486,+2,0.5,9,4,0,1400,80.7,0,12,12,9,55,11,12,0,0,34.5,484,-10,0.2,8,7,0,1200,69.8,0,16,7,2,55,10,9,0,0,34.6,494,+2,0.6,6,1,0,1200,69.3,1,16,6,1,57,12,14,0,0,34.6,492,-8,-0.1
ミトノレインボー,16,181.9,6,12,4,468,+6,1,4,55.0,9,12,0,1200,70.4,1,13,13,8,52,6,6,0,0,36.2,462,-2,1.7,8,14,1,1200,74.2,0,14,8,9,55,2,2,0,0,39.7,464,0,2.8,9,8,0,1200,69.5,0,12,9,5,55,2,2,0,0,35.0,464,-2,0.8,10,13,0,1200,69.4,0,14,8,1,55,1,1,0,0,36.7,466,-2,1.4,6,3,0,1200,68.7,0,16,14,7,51,2,2,0,0,34.8,468,-2,0.1
ジョーマンデリン,2,3.6,7,13,2,494,+12,1,3,52.0,2,1,0,1200,69.5,1,14,8,1,52,2,2,0,0,35.4,482,+6,-0.2,2,1,0,1200,68.6,0,10,10,1,52,3,2,0,0,35.1,476,-6,-0.2,7,6,0,1400,83.0,0,12,12,3,54,2,3,0,0,35.6,482,+12,0.6,5,1,0,1400,83.4,1,17,12,2,54,2,3,0,0,34.3,470,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハーグリーブス,7,24.2,7,14,2,498,-8,0,4,57.0,3,6,0,1200,68.7,0,13,1,5,57,3,3,0,0,34.8,506,-10,0.3,6,1,0,1200,68.9,0,12,10,7,57,9,7,0,0,33.3,516,+10,0.0,7,15,1,1400,86.4,0,16,1,2,57,16,16,0,0,37.6,506,-4,1.9,7,1,1,1400,85.2,0,16,4,2,56,3,2,0,0,37.2,510,+4,0.0,4,11,0,1600,94.9,0,18,14,8,55,16,16,0,0,33.8,506,+6,1.0
メイケイダイハード,10,72.9,8,15,2,534,+2,0,4,57.0,2,13,0,1200,69.2,0,16,2,8,54,4,3,0,0,35.1,532,-4,0.7,8,12,0,1200,68.6,0,14,12,12,57,3,3,0,0,34.1,536,+4,1.3,3,1,0,1200,68.9,0,14,4,1,57,7,7,0,0,34.4,532,-2,-0.1,10,8,0,1200,69.0,0,18,7,6,57,8,9,0,0,34.5,534,-16,0.3,8,6,0,1400,82.5,0,11,3,8,56,2,2,0,0,35.5,550,+16,1.0
ホウオウカトリーヌ,9,22.9,8,16,2,476,+4,1,3,52.0,2,9,0,1200,69.0,0,16,11,3,51,7,5,0,0,34.7,472,-4,0.5,9,16,0,1600,95.0,0,18,6,17,55,5,6,0,0,35.0,476,0,2.3,9,10,0,1400,82.7,1,18,11,4,54,10,10,0,0,35.2,476,+6,0.7,6,2,0,1600,96.0,0,16,8,4,54,9,7,7,0,34.7,470,-4,0.0,6,1,0,1200,69.2,0,15,7,1,54,5,4,0,0,35.5,474,0,-0.1
