馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ナリノレーヴドール,2,8.4,1,1,3,460,0,0,4,59.0,6,3,-1,2880,195.6,-1,14,1,4,59,5,4,3,3,13.6,460,+4,1.4,6,3,-1,2880,195.5,-1,13,8,11,59,10,9,8,8,13.6,456,+26,2.2,4,8,0,2000,123.6,0,18,12,7,56,16,15,11,11,35.3,430,-6,0.7,5,9,0,2400,148.1,0,15,6,4,56,10,10,10,10,36.7,436,0,1.2,5,4,0,2000,121.0,0,16,13,5,56,12,14,11,0,34.2,436,-2,0.7
タガノエスプレッソ,3,6.7,2,2,9,460,-6,0,7,60.0,8,13,1,1400,85.3,0,15,9,12,57,9,11,0,0,37.8,466,+6,2.5,9,11,1,1400,83.0,1,16,7,9,57,15,12,0,0,35.7,460,0,1.5,2,7,1,1700,104.3,1,14,14,11,55,11,10,9,6,38.2,460,+4,0.5,2,9,1,1700,105.6,0,11,5,4,57,7,8,3,6,37.7,456,-6,1.2,8,7,1,1400,83.4,3,16,7,7,56,10,10,0,0,35.8,462,+4,0.7
コスモターンブルー,10,43.8,3,3,3,522,-6,0,4,59.0,6,5,-1,2880,197.7,-1,14,6,5,59,4,4,6,6,13.7,528,-2,3.5,7,5,-1,3000,202.5,-1,14,5,12,59,5,4,3,4,13.5,530,+32,1.1,5,6,1,2100,138.1,0,16,5,6,56,4,3,3,6,39.5,498,-6,2.3,5,6,1,2100,135.2,3,16,6,10,56,12,13,11,10,37.2,504,-4,1.7,7,6,1,1900,126.0,1,13,9,5,56,5,6,7,7,40.4,508,+2,2.1
キールコネクション,4,12.7,3,4,7,476,0,0,7,60.0,7,7,-1,3000,199.9,-1,14,13,4,60,9,9,8,8,13.3,476,-2,1.5,6,2,-1,2880,194.4,-1,13,10,6,60,3,3,3,2,13.5,478,0,1.1,7,4,-1,3000,199.1,-1,14,4,3,60,12,12,8,8,13.3,478,+4,0.6,5,2,-1,3000,204.0,-1,14,2,4,60,6,7,7,5,13.6,474,-2,1.6,5,6,-1,3000,207.4,-1,12,5,4,60,11,10,9,10,13.8,476,+4,2.4
ラニカイシチー,12,49.6,4,5,10,474,-4,0,5,60.0,6,11,-1,2880,197.3,-1,13,7,9,60,3,3,3,5,13.7,478,+6,4.0,8,9,1,1200,72.9,0,15,13,15,57,14,14,0,0,36.5,472,+4,1.6,10,14,1,1700,107.5,0,16,6,15,52,11,11,11,13,40.0,468,-2,3.1,-1,1,1,1400,87.8,0,10,2,3,57,6,5,5,0,38.0,470,-6,-0.6,5,16,1,1600,100.7,1,16,8,13,57,5,8,0,0,39.6,476,+4,3.2
ホウオウカーニバル,5,162.9,4,6,8,462,-2,0,4,59.0,7,11,-1,3000,201.6,-1,14,6,13,59,10,11,11,11,13.4,464,0,3.8,3,12,-1,2750,190.8,-1,14,14,5,58,3,3,8,9,13.9,464,-6,11.0,4,7,-1,2850,190.4,-1,14,5,14,58,3,2,4,6,13.4,470,+8,1.3,4,12,1,1200,73.6,2,15,5,14,56,10,10,0,0,38.4,462,0,2.0,3,11,1,1700,111.2,2,15,12,15,56,2,2,1,2,41.7,462,-2,3.1
マリノパシフィカス,11,191.7,5,7,7,450,+20,1,5,58.0,7,10,-1,3000,202.5,-1,14,12,11,58,5,5,10,11,13.5,430,0,4.1,7,5,-1,3000,201.8,-1,14,14,11,58,6,7,6,6,13.5,430,-2,2.1,3,6,-1,2750,183.6,-1,12,2,12,58,3,4,5,5,13.4,432,-8,2.1,4,11,-1,2850,190.5,-1,14,5,14,58,10,10,9,10,13.4,440,+8,4.9,4,12,-1,2850,194.8,-1,14,6,14,58,12,11,11,11,13.7,432,+2,9.8
グランソード,14,85.1,5,8,30,562,0,0,4,59.0,10,12,0,2600,160.7,0,16,16,9,54,14,14,14,14,36.8,562,+4,2.2,7,15,1,1800,123.6,0,16,7,4,56,15,15,16,16,44.4,558,0,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユイノシンドバッド,9,36.1,6,9,10,514,-8,0,4,59.0,6,10,1,2400,158.2,0,13,6,10,56,2,2,2,2,39.5,522,-2,1.3,6,12,1,2400,157.3,0,15,10,13,55,3,5,7,11,41.4,524,+24,2.8,4,1,1,2500,163.2,1,15,11,5,54,2,2,2,2,37.8,500,-4,0.0,5,9,1,2100,133.5,1,15,9,6,55,1,1,1,1,40.1,504,+2,1.5,5,8,0,2400,148.6,0,8,5,7,50,2,2,2,2,39.0,502,+4,3.8
ソウラセブン,13,261.0,6,10,15,450,+10,1,4,57.0,7,11,-1,3000,205.9,-1,14,14,14,56,10,13,12,12,13.7,440,-2,6.2,3,6,-1,2750,185.0,-1,11,2,10,56,9,8,8,8,13.5,442,-4,3.1,6,7,-1,2880,198.9,-1,9,5,9,56,8,8,7,7,13.8,446,+22,5.3,3,10,-1,2770,191.9,-1,12,8,12,56,11,11,11,10,13.9,424,-8,9.2,3,13,-1,2750,189.1,-1,14,13,14,56,14,14,14,14,13.8,432,+2,9.5
