馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
キングキングキング,12,58.3,1,1,4,478,+2,2,4,58.0,2,11,0,1200,0,0,15,1,4,54,11,11,0,0,34.7,476,-8,1.0,2,9,0,1200,0,1,15,12,4,54,4,4,0,0,35.9,484,+2,0.7,5,14,1,1400,0,0,16,10,4,56,4,4,0,0,37.6,482,0,1.3,1,11,0,1200,0,0,16,10,4,55,4,4,0,0,36.6,482,+4,0.9,2,11,0,1200,0,0,16,3,4,53,7,7,0,0,34.7,478,-2,0.4
タイセイソニック,4,14.6,2,2,5,460,-6,0,4,58.0,2,6,0,1200,0,0,13,4,4,57,12,12,0,0,33.9,466,-2,0.2,2,5,0,1200,0,0,7,7,4,57,5,5,0,0,35.3,468,+6,0.5,2,7,0,1200,0,1,15,8,4,54,15,14,0,0,34.5,462,0,0.6,2,6,0,1200,0,0,10,4,4,57,9,9,0,0,34.4,462,+10,0.6,10,14,0,1200,0,0,17,7,4,57,17,17,0,0,34.7,452,-4,1.0
ベリースコール,9,24.0,3,3,4,492,+2,2,6,58.0,2,5,0,1200,0,0,15,3,6,53,5,6,0,0,35.0,490,-2,0.7,2,9,0,1200,0,0,13,6,6,57,5,5,0,0,35.0,492,-8,0.3,8,12,0,1200,0,0,18,13,6,57,14,13,0,0,33.8,500,+12,0.8,9,14,0,1200,0,2,16,9,6,57,11,11,0,0,35.6,488,+2,1.4,7,15,0,1200,0,0,18,4,6,57,16,16,0,0,33.4,486,0,0.6
ヴァリアント,13,4.3,3,4,2,468,0,0,3,56.0,1,1,0,1200,0,0,11,1,3,54,2,2,0,0,35.0,468,-2,-0.2,8,1,1,1400,0,0,15,11,3,56,2,2,0,0,37.6,470,-2,-0.2,9,2,1,1400,0,0,16,11,3,56,6,3,0,0,37.8,472,+8,0.2,8,12,0,1600,0,0,16,9,3,55,2,1,0,0,39.8,464,-4,2.4,8,2,0,1600,0,0,15,13,3,55,1,1,0,0,35.9,468,-2,0.0
ウォーターバオバブ,14,197.5,4,5,3,496,-4,0,6,58.0,1,9,0,1500,0,0,9,5,6,57,4,5,6,0,36.2,500,+4,1.2,2,12,0,1200,0,0,13,8,6,57,12,12,0,0,34.4,496,-2,0.7,8,10,1,1400,0,0,16,10,6,54,7,6,0,0,38.2,498,+4,1.5,9,11,1,1400,0,1,15,14,6,57,8,7,0,0,37.3,494,-4,1.3,1,14,0,1200,0,0,16,4,6,57,12,12,0,0,36.3,498,+18,1.3
ロードラズライト,10,85.7,4,6,2,446,-4,2,4,58.0,1,16,0,1200,0,0,16,1,4,57,6,9,0,0,36.2,450,+12,1.9,7,12,0,1200,0,0,18,6,4,56,11,10,0,0,34.0,438,0,1.2,3,1,0,1200,0,0,16,14,4,56,13,12,0,0,34.2,438,-2,-0.2,1,10,0,1200,0,0,16,11,4,55,3,4,0,0,35.8,440,0,0.6,1,4,0,1200,0,1,16,4,4,54,4,3,0,0,35.5,440,0,0.1
クーリュ,7,23.4,5,7,0,470,-8,1,5,56.0,1,5,1,1000,0,0,12,8,5,55,7,4,0,0,35.6,478,+2,0.6,1,5,1,1000,0,0,11,3,5,55,6,5,0,0,35.3,476,0,0.4,2,2,1,1000,0,0,8,4,5,55,6,5,0,0,35.0,476,-8,0.0,2,9,1,1700,0,1,14,11,5,52,2,3,2,2,40.4,484,0,0.7,5,7,1,1400,0,2,16,13,5,55,6,7,0,0,36.7,484,+12,0.9
ロイヤルメジャー,8,51.6,5,8,4,444,-4,1,5,56.0,2,12,0,1200,0,0,15,2,5,54,3,3,0,0,35.6,448,-4,1.1,2,7,1,1000,0,0,8,3,5,55,7,8,0,0,35.9,452,-2,1.3,2,10,0,1200,0,1,14,4,5,55,2,2,0,0,36.2,454,-4,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,1200,0,0,14,1,5,55,4,4,0,0,35.4,458,-2,0.9
マーマレードガール,6,8.0,6,9,3,464,+8,1,3,54.0,1,1,0,1200,0,0,11,2,3,52,1,1,0,0,34.8,456,-4,-0.1,2,2,0,1200,0,0,15,3,3,52,1,1,0,0,35.4,460,+8,0.0,2,11,0,1200,0,1,12,10,3,52,4,5,0,0,36.9,452,-4,1.4,6,9,0,1200,0,0,10,2,3,54,6,5,0,0,35.5,456,-4,0.8,6,7,0,1200,0,0,15,5,3,54,1,1,0,0,36.2,460,+12,0.8
ウォーターエデン,5,16.1,6,10,1,482,+12,1,3,54.0,1,1,0,1500,0,0,14,13,3,49,2,2,2,0,35.0,470,-4,-0.2,8,8,0,1200,0,0,16,10,3,54,16,15,0,0,33.5,474,+2,1.1,8,6,0,1400,0,0,12,4,3,54,4,4,0,0,34.1,472,0,0.2,9,13,0,1400,0,1,18,14,3,54,16,14,0,0,35.0,472,0,0.9,10,1,0,1200,0,0,18,17,3,51,3,3,0,0,35.2,472,-4,-0.1
