馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゴールドフレーム,6,9.1,1,1,2,472,-4,0,3,56.0,5,1,1,1600,99.6,0,16,2,3,56,3,3,0,0,37.2,476,0,-0.3,6,4,0,2000,124.4,0,11,3,2,55,1,1,2,1,36.5,476,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エレガントエルフ,10,37.3,2,2,3,470,-2,0,3,56.0,5,1,1,2100,137.5,0,16,16,6,56,2,2,2,2,39.1,472,+4,-0.1,6,4,1,1800,119.6,0,16,1,2,56,6,7,8,7,40.4,468,-2,1.4,6,4,1,1800,116.4,0,16,2,8,55,11,10,9,6,40.1,470,-6,0.5,6,6,1,1800,118.0,1,14,1,6,55,14,14,14,11,39.8,476,-2,0.8,3,8,1,1700,109.1,0,15,1,14,55,13,12,12,11,39.3,478,+2,1.1
ポップフランセ,7,13.2,3,3,11,450,-2,0,3,56.0,9,1,1,1800,114.9,0,12,1,2,55,1,1,1,1,38.1,452,-4,-0.1,8,3,1,1800,115.6,0,16,1,6,55,1,1,1,1,38.6,456,+4,0.7,8,5,1,1400,88.5,0,14,9,4,55,11,10,0,0,37.5,452,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイシンインディー,1,7.5,4,4,3,528,+4,0,3,56.0,8,6,1,1800,115.1,1,9,6,4,56,9,9,3,2,39.2,524,+2,1.1,6,9,1,1800,116.1,0,16,2,2,56,3,3,5,4,40.6,522,-10,1.8,5,5,1,1600,99.0,0,10,7,1,55,1,1,0,0,39.2,532,+2,0.9,6,1,1,1800,113.8,0,12,7,1,54,1,1,1,1,38.4,530,0,-1.1,4,7,0,2000,123.7,0,14,8,3,54,2,2,2,2,37.2,530,0,1.2
カイザースクルーン,4,5.8,5,5,7,486,-10,0,3,56.0,6,10,0,2000,122.1,0,12,1,9,56,8,8,8,8,35.6,496,-4,0.9,6,5,0,2000,120.1,0,13,2,3,55,2,2,3,3,35.6,500,+14,0.5,6,3,0,2000,121.4,0,8,3,5,54,7,6,5,3,35.0,486,+6,0.1,3,1,0,1800,111.1,0,15,7,1,54,2,2,1,1,36.2,480,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トリヴォルテソーロ,9,80.8,6,6,8,492,-6,0,3,56.0,8,13,1,1800,115.8,0,14,15,14,56,10,12,12,13,39.3,498,+2,2.2,6,12,1,1800,118.0,0,13,10,12,52,5,5,9,12,42.5,496,+6,3.4,5,1,1,1600,101.3,0,16,14,12,52,3,3,0,0,38.2,490,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キャメロン,2,4.0,7,7,5,490,-2,0,3,56.0,7,1,1,1900,123.0,0,11,11,1,56,1,1,1,1,38.9,492,-4,-1.0,6,2,1,1800,118.4,0,16,15,2,56,4,5,4,3,38.5,496,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ポートロイヤル,3,2.6,7,8,7,484,-2,0,3,56.0,6,3,1,1800,115.1,0,16,5,6,56,7,7,8,8,39.2,486,0,0.8,6,1,1,1800,114.5,0,16,8,5,55,5,5,5,3,38.9,486,+8,-0.2,6,12,0,1800,113.6,0,13,7,5,54,7,7,9,9,36.2,478,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ストロングコンビ,8,226.3,8,9,1,464,-8,0,3,53.0,10,16,1,1700,109.3,1,16,5,16,56,13,13,15,14,39.6,472,+3,3.4,-1,1,1,1400,92.2,2,11,1,1,56,5,5,4,1,40.8,469,+3,0.0,6,7,1,1200,74.4,0,16,11,12,56,12,11,0,0,38.4,466,+20,2.0,5,13,0,1400,84.1,0,18,9,15,54,18,17,0,0,35.4,446,-2,2.8,6,13,0,1600,98.5,1,16,12,15,53,10,10,11,0,35.7,448,0,2.0
サクララージャン,5,10.4,8,10,5,486,-8,0,3,56.0,5,1,1,2100,137.1,0,15,5,2,56,5,4,4,3,38.7,494,0,-0.9,6,6,0,2000,122.8,0,16,5,12,56,11,10,8,9,35.8,494,+14,0.5,5,5,0,1800,110.3,0,15,12,5,55,4,6,5,0,34.2,480,0,0.5,1,5,0,1500,92.9,0,9,1,8,54,9,9,9,0,34.9,480,-6,0.4,1,10,0,1500,93.2,0,13,2,7,54,5,4,5,0,36.6,486,0,1.4
