馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
テイエムオスカー,9,54.3,1,1,8,502,+2,0,4,54.0,7,9,1,1900,122.6,0,14,9,4,56,14,14,14,11,39.8,500,-4,1.9,8,7,1,1800,113.3,0,16,8,4,53,7,7,7,7,39.3,504,+4,1.4,7,1,1,1800,112.8,0,15,4,4,53,6,6,5,5,37.6,500,+6,-0.8,3,11,0,2000,122.2,0,16,14,4,55,9,11,12,12,35.2,494,-2,0.7,4,7,0,2200,136.7,1,13,13,4,54,7,7,5,8,36.8,496,+2,0.8
ワンダーウマス,2,16.1,2,2,14,484,+2,0,5,57.0,9,6,1,1800,112.3,0,14,3,5,57,12,12,12,9,36.9,482,-6,0.7,8,3,1,1900,118.8,0,15,10,5,57,10,9,9,9,37.2,488,-2,0.3,8,1,1,1800,112.7,0,8,6,5,57,4,4,4,5,38.0,490,+2,0.0,8,2,1,1800,112.7,0,8,4,5,57,7,7,4,3,37.3,488,-2,0.6,9,4,1,1800,113.2,1,16,12,5,57,10,10,3,3,38.7,490,+2,0.7
エンパイアミライ,11,3.2,2,3,2,498,-6,0,4,57.0,7,1,1,1800,112.5,1,13,3,4,57,5,5,4,3,37.5,504,+4,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,1800,114.1,0,15,1,4,56,3,2,3,3,38.9,500,-8,0.3,8,5,1,1800,113.1,1,16,15,4,55,6,5,5,4,39.3,508,+10,1.4,4,2,1,1800,112.9,1,9,1,4,55,1,1,1,1,39.0,498,+6,0.1
キングフォルテ,7,23.4,3,4,3,530,+6,0,4,57.0,9,1,1,1800,114.0,1,11,9,4,57,1,1,1,1,37.3,524,-8,-0.4,10,12,0,2000,123.1,0,17,4,4,56,7,7,9,10,36.7,532,+8,0.9,7,8,0,2000,122.9,0,18,10,4,56,2,2,2,2,34.8,524,0,0.6,7,15,0,2000,123.2,0,18,3,4,56,2,3,3,5,35.9,524,+10,1.1,3,5,0,2000,120.7,0,16,16,4,55,1,1,1,1,36.0,514,-8,0.7
グラットシエル,3,10.1,3,5,3,512,+10,0,5,57.0,6,3,0,2500,155.3,0,7,2,5,57,2,2,2,2,36.5,502,-10,0.5,8,7,0,2200,135.3,0,8,4,5,57,3,3,2,2,36.2,512,+4,0.8,8,4,0,2000,120.8,0,9,4,5,57,6,6,5,5,34.6,508,+4,0.6,7,5,0,2000,120.7,0,13,7,5,57,5,5,6,6,35.3,504,-2,0.6,7,5,0,2200,131.4,0,10,10,5,57,8,8,8,7,35.1,506,+14,0.6
ヴァルディノート,6,34.0,4,6,2,472,-6,0,4,57.0,7,6,1,1800,113.9,0,14,4,4,57,13,13,13,10,37.0,478,-4,1.1,8,6,1,1800,113.6,0,9,4,4,56,8,8,7,7,37.1,482,0,1.3,8,3,1,1800,112.6,0,16,4,4,56,14,15,16,14,37.7,482,+14,0.7,5,9,1,1600,97.5,0,15,11,4,56,4,3,0,0,36.5,468,+2,0.7,9,1,1,1800,112.1,2,13,3,4,54,13,11,9,9,37.4,466,-8,-0.1
スズカガルチ,1,4.3,4,7,2,520,-2,0,5,57.0,7,2,1,1800,113.0,0,14,2,5,57,4,4,6,4,37.2,522,-2,0.2,8,4,1,1900,119.8,0,9,7,5,57,5,5,7,7,37.5,524,+4,0.6,8,2,1,1800,112.8,0,13,4,5,57,4,4,5,4,36.8,520,+2,0.3,9,1,1,1800,113.8,1,16,16,5,56,8,8,8,7,37.4,518,-4,0.0,9,2,1,2000,123.3,2,11,2,5,56,7,7,4,4,36.6,522,0,0.0
マイアフェクション,15,117.8,5,8,16,466,-2,0,5,57.0,7,1,1,1800,113.7,0,16,13,5,57,1,1,1,1,36.7,468,0,0.0,8,8,1,1800,113.4,1,16,10,5,57,4,5,5,6,39.6,468,+2,1.7,4,10,1,1800,112.9,2,12,10,5,57,3,3,5,6,38.8,466,+6,1.7,7,9,1,1800,113.2,0,15,15,5,57,9,9,9,9,38.5,460,+2,1.9,9,2,1,1800,113.9,0,16,11,5,57,3,3,3,3,36.8,458,-6,0.0
テンザワールド,14,12.0,5,9,9,438,-6,0,5,57.0,8,8,1,1800,114.5,0,9,9,5,57,2,2,2,3,38.8,444,+10,2.2,9,5,1,1800,111.6,0,12,3,5,57,3,3,2,3,37.4,434,-2,0.9,8,2,1,1800,111.9,0,12,1,5,57,2,2,3,2,36.6,436,+4,0.0,8,16,1,1800,113.7,0,16,6,5,57,5,4,6,7,39.9,432,0,2.6,5,12,1,1600,98.5,0,14,13,5,57,6,7,0,0,38.4,432,0,3.1
スピンドクター,10,27.2,6,10,9,464,-6,2,4,57.0,8,1,1,1800,114.2,1,16,7,4,56,16,16,16,14,37.0,470,-2,-0.1,9,6,1,1800,114.1,0,16,13,4,56,12,12,13,7,37.3,472,+6,0.5,9,1,1,1800,113.7,1,16,15,4,56,7,6,5,3,38.5,466,+8,-0.4,10,7,1,1700,109.4,0,14,8,4,56,1,1,1,2,40.2,458,0,1.8,10,4,1,1700,107.0,0,15,12,4,56,2,2,1,1,40.1,458,-4,0.7
