馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スズカマンサク,15,152.1,1,1,1,416,0,1,4,55.0,2,14,0,1200,1:10.4,0,15,8,14,54,6,8,0,0,35.9,416,-2,1.1,2,8,0,1200,1:10.9,1,12,3,10,55,4,4,0,0,36.5,418,-6,0.9,4,17,0,1800,1:52.9,2,17,10,15,53,5,5,0,0,39.6,424,+4,4.3,8,16,1,1200,1:14.9,1,16,3,12,53,10,10,0,0,39.1,420,+4,2.9,1,15,0,1200,1:11.3,0,16,2,13,51,7,8,0,0,35.8,416,+6,0.9
カンバンムスメ,3,20.8,1,2,0,448,-6,1,5,55.0,2,5,0,1200,1:09.9,0,11,5,8,55,2,2,0,0,35.4,454,-2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,1200,1:10.0,0,16,9,10,52,16,16,0,0,34.7,456,+8,0.4,7,10,0,1400,1:21.8,0,18,12,12,54,2,2,0,0,35.2,448,+6,0.9,3,8,0,1200,1:09.6,0,16,3,12,54,7,9,0,0,34.5,442,+10,0.9
イッツマイターン,10,20.4,2,3,1,508,0,0,4,57.0,2,5,0,1200,1:09.8,0,12,7,10,57,2,2,0,0,36.1,508,-6,0.3,2,13,0,1200,1:10.4,1,16,5,12,57,4,5,0,0,36.3,514,0,1.2,2,7,0,1200,1:09.3,0,10,5,4,56,1,1,0,0,36.1,514,-2,0.7,4,10,0,1200,1:09.7,0,16,2,12,57,1,1,0,0,35.5,516,+8,0.7,10,13,0,1200,1:11.5,2,18,2,9,56,5,3,0,0,37.5,508,-6,1.2
クルークヴァール,2,7.5,2,4,2,466,-2,0,4,57.0,7,4,0,1200,1:09.3,1,15,15,7,57,2,3,0,0,34.4,468,0,0.2,4,9,1,1200,1:13.5,0,15,6,3,54,2,4,0,0,38.9,468,+2,1.5,3,8,0,1200,1:10.6,0,16,5,3,57,4,4,0,0,35.2,466,+6,0.8,10,13,0,1200,1:10.1,1,18,17,4,57,5,5,0,0,35.8,460,-4,0.6,8,5,0,1200,1:09.6,0,16,13,8,56,6,6,0,0,34.4,464,+10,0.1
ジュブリーユ,7,9.2,3,5,0,490,-2,1,5,55.0,2,3,0,1200,1:09.8,0,11,6,6,55,5,5,0,0,34.9,492,0,0.5,2,2,0,1200,1:09.5,0,12,6,11,55,10,9,0,0,35.0,492,0,0.0,2,11,1,1700,1:48.4,1,12,7,11,55,5,5,5,8,40.8,492,+6,3.0,2,6,1,1000,0:59.7,2,8,5,3,55,6,8,0,0,35.9,486,-4,0.6,4,10,1,1200,1:13.6,0,15,4,7,54,13,12,0,0,37.3,490,0,1.3
エイカイマドンナ,5,26.0,3,6,1,444,+4,1,4,55.0,2,7,0,1200,1:09.6,0,15,5,9,55,10,10,0,0,34.7,440,+2,0.3,2,6,0,1200,1:09.6,1,16,3,10,55,14,14,0,0,34.9,438,-2,0.4,2,7,0,1800,1:49.1,0,8,5,5,55,1,1,1,2,36.4,440,-2,0.8,3,9,0,1200,1:10.3,0,16,9,11,55,2,2,0,0,36.1,442,-6,0.8,7,9,1,1400,1:26.9,0,16,5,11,53,1,2,0,0,39.8,448,+12,1.9
ショウナンアリアナ,1,14.7,4,7,3,416,+4,1,3,52.0,2,5,0,1200,1:09.6,1,16,13,7,52,11,11,0,0,35.0,412,+4,0.4,8,13,0,1200,1:10.1,0,16,12,6,54,10,10,0,0,34.6,408,-6,1.7,4,5,0,1200,1:10.4,2,16,2,6,54,1,1,0,0,36.1,414,+4,0.4,9,4,0,1200,1:10.7,1,9,6,6,54,2,2,0,0,34.9,410,-10,0.3,8,7,0,1200,1:10.1,0,11,6,6,54,7,9,0,0,35.1,420,+8,0.7
メイショウベルボン,4,4.1,4,8,0,450,-2,1,5,55.0,2,4,0,1200,1:09.6,0,14,14,7,55,6,6,0,0,34.7,452,+2,0.2,8,7,0,1200,1:08.8,0,16,6,3,55,11,10,0,0,33.9,450,+4,0.7,4,4,0,1200,1:10.0,0,14,11,6,55,8,9,0,0,34.4,446,0,0.3,3,5,0,1200,1:10.0,0,16,5,8,55,9,9,0,0,35.3,446,+4,0.5,10,9,0,1200,1:09.3,0,18,13,7,52,5,5,0,0,35.4,442,-6,0.7
ヘルメット,16,28.1,5,9,3,500,-12,1,3,52.0,9,12,1,1200,1:14.2,0,15,5,3,52,7,6,0,0,38.5,512,+16,1.8,9,1,1,1200,1:13.4,0,15,6,1,54,3,5,0,0,37.3,496,-4,-0.1,7,2,1,1200,1:13.6,0,16,16,1,54,1,1,0,0,37.5,500,0,0.1,8,3,1,1400,1:26.0,1,15,10,5,54,1,1,0,0,38.3,500,-2,0.2,4,2,1,1200,1:13.0,1,15,7,9,54,9,7,0,0,37.9,502,-4,0.5
ファルコンレイナ,9,178.5,5,10,1,390,0,1,4,52.0,2,9,0,1200,1:09.9,0,15,9,13,52,6,7,0,0,35.4,390,-2,0.6,-1,1,1,1400,1:28.8,0,10,5,1,54,2,2,2,0,39.1,392,-2,-0.1,-1,3,1,1400,1:29.6,0,8,6,2,54,2,1,1,0,39.1,394,-7,0.6,-1,5,1,1600,1:43.7,0,8,2,1,54,1,1,1,0,38.9,401,+9,0.9,-1,1,1,1400,1:28.4,0,8,3,1,54,2,1,1,0,38.3,392,-9,-0.9
