馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヴァントネール,10,167.1,1,1,2,440,0,1,5,55.0,6,15,0,1600,0,0,15,11,5,55,2,5,8,0,38.4,440,+2,3.5,6,14,0,2000,0,0,14,10,5,55,5,7,10,12,39.3,438,-29,3.7,-1,12,1,1230,0,3,12,7,5,54,3,4,4,9,42.6,467,+4,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,1,1230,0,0,11,4,5,54,3,3,4,4,40.5,463,-1,1.8
ホノカ,3,26.2,2,2,1,480,-12,1,5,53.0,6,12,1,1800,0,0,16,5,5,55,1,1,1,1,40.7,492,+2,1.4,7,13,1,1400,0,0,16,2,5,54,12,13,0,0,39.2,490,+10,2.2,4,10,1,1200,0,2,15,13,5,53,8,8,0,0,38.1,480,+2,1.0,3,13,1,1700,0,0,14,2,5,55,4,5,5,5,41.4,478,-4,3.4,5,14,1,1600,0,0,16,13,5,52,5,7,0,0,38.4,482,+2,2.7
ナガラエンカ,5,6.8,3,3,0,454,+2,1,5,54.0,7,4,1,1800,0,0,14,8,5,54,5,5,6,8,37.6,452,-6,0.7,4,7,1,1800,0,1,13,6,5,55,8,9,8,7,38.5,458,-2,0.9,7,11,1,1800,0,0,15,9,5,52,11,11,10,11,38.4,460,+6,2.1,7,5,1,1800,0,0,13,2,5,52,10,10,10,11,38.2,454,+14,1.6,7,1,1,1800,0,1,13,1,5,52,8,8,10,7,38.3,440,+2,0.0
メイショウバーズ,7,14.0,4,4,5,472,-6,1,6,54.0,7,6,1,1800,0,1,16,8,6,54,4,6,10,9,38.0,478,+6,0.9,8,6,1,1800,0,0,15,7,6,53,2,2,4,6,38.5,472,-2,1.1,4,11,1,1200,0,1,14,11,6,52,14,14,0,0,36.4,474,0,1.7,9,8,1,1400,0,2,16,16,6,55,11,12,0,0,37.4,474,+2,2.0,10,8,1,1700,0,0,16,16,6,55,11,12,14,13,38.0,472,-2,1.1
アスカリアン,9,62.7,5,5,1,484,+4,1,4,54.0,8,15,1,1800,0,0,16,5,4,54,12,11,12,13,41.4,480,0,3.7,9,9,1,1800,0,0,10,3,4,54,8,8,3,6,39.8,480,-14,2.4,1,14,1,1700,0,3,14,13,4,52,5,5,13,14,42.3,494,+18,6.2,9,1,1,1800,0,0,16,7,4,54,8,9,8,7,37.4,476,-4,0.0,8,2,1,1800,0,1,10,1,4,54,3,3,4,4,38.7,480,-10,0.1
クールデザイン,4,20.3,6,6,2,454,-4,1,5,54.0,8,14,1,1800,0,0,16,16,5,55,13,13,12,12,37.7,458,+4,1.5,1,8,1,1700,0,1,14,14,5,55,13,13,13,12,37.8,454,+6,1.9,1,2,1,1700,0,3,14,12,5,55,14,14,13,9,36.1,448,-4,0.0,9,14,1,1800,0,0,16,11,5,55,13,13,13,15,38.6,452,-8,2.4,8,8,1,1800,0,1,13,6,5,54,12,12,12,11,38.3,460,+12,1.2
ホウオウサマンサ,8,125.8,7,7,5,440,-14,1,4,51.0,7,12,1,1400,0,0,16,5,4,54,12,13,0,0,38.5,454,-9,2.0,-1,1,1,1400,0,3,8,5,4,54,5,4,4,0,37.3,463,-2,-0.2,-1,1,1,1400,0,0,9,5,4,54,4,4,3,0,38.6,465,-3,-0.2,4,11,1,1800,0,2,15,1,4,54,14,14,12,13,39.3,468,+12,1.5,3,12,0,2000,0,0,16,16,4,54,7,8,12,11,36.9,456,+10,1.8
メイショウササユリ,2,2.1,7,8,2,510,-2,1,5,54.0,8,4,1,1800,0,0,16,12,5,53,7,7,7,6,37.1,512,+22,0.6,8,8,1,1800,0,0,14,2,5,51,6,7,8,9,37.3,490,0,1.2,8,1,1,1800,0,2,14,9,5,50,5,4,5,3,37.9,490,0,-0.5,9,2,1,1800,0,2,16,7,5,49,9,9,9,3,37.2,490,-6,0.1,10,5,1,1700,0,1,16,11,5,49,13,14,14,13,37.3,496,+14,0.7
リュミエールドール,6,5.5,8,9,10,512,+2,1,5,55.0,3,4,1,1700,0,0,15,15,5,55,9,10,5,2,38.4,510,+4,0.3,4,4,1,1800,0,1,13,2,5,55,12,12,8,7,38.0,506,-8,0.5,1,5,1,1700,0,1,14,3,5,55,9,9,7,8,38.2,514,+8,1.3,1,4,1,1700,0,1,13,1,5,55,12,12,12,10,37.8,506,-12,1.2,8,4,1,1800,0,0,16,13,5,55,11,11,11,10,38.2,518,+2,0.6
シゲルマツタケ,1,3.6,8,10,2,448,0,1,4,53.0,8,11,1,1800,0,0,16,14,4,53,8,9,9,10,37.4,448,0,1.1,7,2,1,1800,0,0,13,13,4,53,7,7,5,3,37.9,448,+4,0.1,7,3,1,1800,0,0,15,5,4,53,8,8,7,6,38.1,444,+2,0.7,3,6,1,1700,0,0,15,11,4,53,7,8,7,8,38.4,442,-8,0.4,8,3,1,1800,0,0,8,2,4,53,4,4,5,6,37.4,450,-4,1.0
