馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
カーブドシール,3,1.2,1,1,1,488,-2,0,3,56.0,2,2,1,1700,1:46.3,0,14,7,1,56,2,2,2,1,39.0,490,0,0.0,2,2,1,1700,1:45.8,0,10,6,1,56,2,2,2,2,38.6,490,0,0.0,4,6,1,1800,1:56.7,1,12,12,1,56,7,4,4,4,39.5,490,0,1.3,9,4,1,1800,1:55.7,0,16,9,1,56,2,2,2,2,40.3,490,-6,0.4,8,3,1,1800,1:55.3,0,9,1,4,56,4,4,3,5,39.6,496,+2,0.2
ケンブリッジウルス,6,48.1,2,2,1,470,-4,0,3,56.0,2,6,0,2000,2:04.1,1,11,11,8,56,11,10,5,6,38.0,474,-2,1.4,2,7,0,2000,2:04.1,1,10,2,8,56,6,7,6,7,37.9,476,+6,1.3,9,7,0,2600,2:43.1,0,13,13,6,56,7,7,9,7,37.3,470,-2,2.0,8,3,0,2000,2:01.2,0,15,9,7,56,7,7,7,6,35.9,472,+10,0.6,8,6,0,2400,2:29.7,0,9,5,8,56,8,8,8,5,35.7,462,-2,1.3
マカルーテソーロ,8,53.2,3,3,2,488,-2,0,3,55.0,2,9,1,1700,1:48.9,2,14,8,6,55,6,8,11,11,40.2,490,0,1.9,2,6,1,1700,1:47.9,0,11,2,5,55,3,3,3,3,39.3,490,0,0.9,4,4,1,1800,1:55.6,0,15,15,4,56,3,3,5,5,39.3,490,+2,0.9,5,6,1,1600,1:40.9,0,14,1,6,56,6,3,0,0,39.6,488,-4,1.1,3,4,1,1700,1:50.8,0,15,8,4,56,4,4,4,4,41.1,492,-8,2.1
リュウノイカリ,10,12.3,4,4,2,484,-8,0,3,53.0,2,6,1,1700,1:47.9,2,14,4,2,56,3,3,4,5,40.0,492,0,0.9,2,4,1,1700,1:47.5,0,11,4,3,56,5,5,5,5,38.6,492,+12,0.5,3,6,1,1700,1:49.7,1,15,4,3,53,8,7,7,6,40.2,480,-10,1.4,9,4,1,1800,1:55.8,0,13,1,4,56,3,3,4,3,38.5,490,0,1.5,6,2,1,1800,1:56.0,2,16,3,4,56,3,3,3,3,39.7,490,0,0.6
シュロス,2,18.5,5,5,27,508,+18,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,1,1800,1:56.7,0,15,2,2,55,10,10,11,9,38.8,490,0,0.9,7,4,1,1800,1:57.1,0,16,12,4,55,16,14,15,14,38.9,490,0,1.4,5,4,1,1600,1:40.5,1,16,13,5,55,6,8,0,0,37.3,490,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プロース,9,21.7,6,6,0,476,-2,0,3,53.0,2,6,0,1800,1:50.3,0,16,7,10,53,4,3,8,8,35.9,478,+2,0.6,2,9,0,1800,1:49.4,0,16,10,8,56,7,6,7,4,36.3,476,+6,1.1,5,8,0,1800,1:49.8,0,17,2,13,56,9,9,8,0,34.0,470,+6,0.6,6,12,0,1600,1:35.8,0,16,2,14,56,6,10,8,0,35.1,464,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キングリキュール,11,118.5,6,7,1,442,-4,0,3,56.0,2,12,0,1800,1:50.1,0,16,7,14,56,9,11,10,10,36.5,446,-2,1.8,2,14,0,2000,2:04.8,0,14,3,12,56,1,1,1,8,41.0,448,+4,4.3,5,10,0,1800,1:51.9,0,16,16,7,56,10,9,7,0,36.6,444,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クラウドスケープ,4,7.2,7,8,8,468,-2,0,3,56.0,8,8,1,1800,1:55.7,0,13,10,2,56,3,3,3,3,41.0,470,+2,2.1,3,2,1,1700,1:48.5,1,15,11,1,56,3,3,2,1,40.1,468,-4,0.2,9,5,0,1400,1:22.9,0,17,5,4,56,5,4,0,0,35.9,472,-2,0.5,9,4,1,1800,1:54.7,1,11,7,1,55,1,1,1,1,39.7,474,0,1.3,9,2,1,1800,1:55.9,0,15,10,1,55,1,1,1,1,38.8,474,0,0.1
ボルンカズマ,1,18.4,7,9,3,494,-2,0,3,55.0,2,6,1,1700,1:47.5,2,13,12,9,55,11,10,8,8,38.2,496,0,1.2,4,6,1,1800,1:56.2,0,10,6,9,55,9,10,8,8,39.4,496,-4,2.5,3,9,1,1700,1:50.3,0,15,2,6,55,5,5,6,9,39.8,500,+18,1.1,8,6,0,1800,1:50.7,1,6,4,6,55,1,1,0,0,37.7,482,+2,2.2,8,6,0,1800,1:49.5,0,9,7,7,55,6,5,0,0,37.3,480,-2,1.5
カシノヴィオレ,7,76.8,8,10,0,438,0,1,3,54.0,2,8,1,1700,1:49.0,0,11,7,5,54,4,4,6,5,39.2,438,+8,1.6,2,5,1,1700,1:47.7,2,14,13,13,54,5,5,8,8,39.4,430,-4,0.7,2,9,1,1700,1:48.3,0,11,9,11,54,8,9,9,9,38.7,434,+2,1.3,5,8,1,1400,1:27.5,0,15,9,11,54,13,15,0,0,37.3,432,-10,1.3,3,6,1,1150,1:12.0,1,16,3,12,54,9,7,0,0,38.2,442,-8,1.2
