馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
サトノディード,10,4.0,1,1,2,508,+2,0,4,56.0,6,1,1,1800,1:54.3,0,16,14,2,56,4,3,4,5,38.4,506,+8,0.0,5,2,1,2100,2:10.3,2,16,6,5,54,2,2,2,2,36.1,498,+2,0.2,6,1,1,1800,1:56.4,0,15,1,2,56,4,4,5,5,38.9,496,-10,0.0,5,2,1,2100,2:17.8,0,16,1,12,56,1,1,1,1,37.6,506,-8,0.3,7,16,0,2000,2:07.1,0,18,5,6,56,10,8,11,14,36.7,514,0,2.3
スターライトブルー,7,46.8,2,2,1,500,-4,0,5,56.0,6,7,1,1800,1:55.4,0,14,8,10,57,6,5,4,4,39.6,504,+4,0.8,6,10,1,2400,2:36.5,0,15,2,7,57,3,2,5,4,40.7,500,+4,2.0,5,10,1,2100,2:14.1,0,13,9,7,55,6,5,7,7,40.0,496,+4,3.2,5,1,1,2100,2:10.1,2,16,7,2,55,3,4,4,3,35.6,492,0,-0.2,5,4,1,1600,1:38.1,0,16,3,1,57,3,3,0,0,38.0,492,-2,0.4
シベリウス,8,373.5,3,3,1,476,+4,0,6,57.0,8,11,-1,2910,3:26.2,-1,12,11,9,60,11,11,11,11,14.2,472,+12,7.8,3,14,1,1700,1:47.3,2,15,14,13,57,9,11,10,12,38.9,460,-2,3.3,5,7,1,1600,1:37.7,0,15,9,11,57,8,8,0,0,36.6,462,0,0.6,5,8,1,1600,1:38.3,1,16,15,10,57,5,5,0,0,37.5,462,+8,0.8,3,9,1,1700,1:47.4,0,15,5,13,57,13,12,13,13,39.3,454,-2,1.7
クロノスタシス,4,23.7,4,4,5,548,+6,0,6,57.0,6,6,1,2400,2:36.1,0,15,15,6,57,9,9,8,5,40.1,542,+12,1.6,5,4,0,2400,2:27.1,0,6,6,5,57,2,2,2,2,33.7,530,+2,0.4,7,10,0,2000,2:01.2,0,13,11,7,57,12,11,2,3,36.1,528,0,1.1,5,3,0,2400,2:25.0,0,8,6,5,54,6,6,7,7,35.0,528,-2,0.2,9,7,1,2000,2:07.2,0,13,9,5,57,5,5,4,4,38.6,530,-8,1.2
オワゾードール,11,171.7,5,5,1,474,0,0,4,55.0,6,11,1,2400,2:38.8,0,13,9,11,56,7,7,8,9,39.4,474,-2,1.9,6,7,1,2400,2:36.2,0,15,14,12,55,15,15,12,11,39.7,476,+2,1.7,4,1,1,2500,2:42.0,2,12,2,3,53,7,7,5,5,38.5,474,+14,0.0,4,8,0,2200,2:15.0,1,13,5,11,54,4,4,8,8,36.7,460,-8,0.7,4,8,0,1800,1:47.0,0,18,16,15,53,7,7,0,0,34.0,468,+6,1.0
ミラクルブラッド,3,20.2,6,6,2,444,0,1,4,54.0,6,9,0,1600,1:34.1,0,15,8,6,54,8,9,10,0,35.7,444,+6,1.3,9,5,0,2000,2:01.2,0,9,2,4,54,4,5,4,5,36.0,438,0,0.7,6,3,0,1800,1:48.3,0,10,8,6,52,8,8,8,7,33.2,438,-10,0.3,4,3,1,1800,1:52.5,0,15,11,8,52,10,10,10,10,37.7,448,+2,1.2,4,1,1,1800,1:53.4,0,15,8,5,52,10,11,8,6,39.1,446,+10,-0.5
ダウンザライン,6,12.6,6,7,1,480,0,0,5,57.0,6,1,1,1800,1:55.4,0,16,11,6,57,12,12,13,10,38.8,480,+4,-0.6,6,3,1,1800,1:56.4,0,16,12,3,57,11,11,9,9,38.7,476,+10,0.3,9,6,1,2000,2:06.9,0,11,11,5,57,11,11,11,10,38.4,466,-12,0.6,5,2,1,2100,2:12.3,1,13,1,8,57,12,11,11,11,36.2,478,+6,0.0,4,12,1,2500,2:45.2,1,15,4,1,57,6,6,5,6,39.4,472,-4,2.0
アドマイヤビクター,1,1.6,7,8,24,512,-6,0,4,56.0,4,9,1,1800,1:53.4,0,15,5,3,56,13,13,14,14,38.1,518,+6,1.4,7,1,1,1900,1:58.7,0,15,7,1,54,5,5,5,5,36.9,512,-6,-0.2,9,1,1,1800,1:52.3,2,15,11,4,56,5,4,4,2,36.5,518,+14,-0.7,9,4,0,1800,1:49.6,1,10,5,3,54,1,2,0,0,35.4,504,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リゾネーター,2,7.8,7,9,11,540,+2,2,5,56.0,5,6,1,2100,2:12.3,0,14,8,4,57,4,4,4,3,38.8,538,-2,1.0,5,4,1,2100,2:12.1,0,16,1,3,57,4,4,3,3,37.6,540,-2,0.7,5,4,1,2100,2:12.3,0,11,5,5,57,4,6,5,5,37.6,542,+2,1.3,9,15,1,1800,1:54.2,1,16,15,3,55,7,9,12,15,38.9,540,+3,2.2,-1,4,1,2000,2:06.1,0,14,10,3,56,4,6,3,2,38.7,537,+2,0.3
ヴィジョンオブラヴ,5,51.6,8,10,2,490,-4,0,4,56.0,6,7,1,1800,1:54.9,0,16,9,12,55,15,15,15,13,37.6,494,+6,1.0,5,13,1,2100,2:24.5,0,13,10,10,53,12,12,13,13,46.0,488,+12,13.6,5,1,1,1600,1:38.7,0,12,10,5,55,5,5,0,0,35.8,476,-14,-0.1,2,6,1,1700,1:46.8,1,11,2,9,54,10,10,6,6,37.7,490,-6,1.0,5,10,1,1600,1:37.5,2,16,9,8,54,15,15,0,0,36.8,496,+20,2.2
