馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
タガノキングロード,9,2.0,1,1,2,460,-6,0,2,54.0,4,2,1,1800,0,3,11,9,2,54,1,1,1,1,38.8,466,+2,0.3,4,2,1,1800,0,2,14,13,2,54,1,1,1,1,38.6,464,-4,0.4,9,2,0,2000,0,0,5,1,2,54,1,1,1,2,34.2,468,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジャッジ,1,185.3,2,2,18,482,+4,0,2,55.0,2,9,1,1000,0,0,9,9,2,54,9,9,0,0,37.8,478,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コパノライダー,4,15.8,2,3,1,454,-2,0,2,53.0,3,3,1,1700,0,0,10,6,2,53,2,2,2,2,39.6,456,+14,0.3,10,7,0,1200,0,0,11,6,2,51,3,3,0,0,37.1,442,0,1.6,10,9,0,1200,0,0,13,2,2,51,9,8,0,0,37.2,442,-4,0.8,7,5,1,1400,0,2,16,2,2,51,10,8,0,0,37.0,446,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ボマライン,10,9.6,3,4,1,464,+4,0,2,52.0,3,2,1,1700,0,0,10,4,2,52,4,4,2,3,39.4,460,+2,0.2,5,5,1,1400,0,2,13,5,2,55,2,2,0,0,39.5,458,-6,3.0,1,4,0,1500,0,0,13,3,2,54,4,4,4,0,35.9,464,+6,0.2,2,3,0,1200,0,0,11,8,2,54,2,2,0,0,36.1,458,+2,0.1,2,4,1,1000,0,1,12,1,2,54,4,4,0,0,36.6,456,0,0.8
ヌンカプト,8,43.0,3,5,2,436,-6,0,2,55.0,5,5,1,1400,0,1,16,6,2,55,6,6,0,0,38.2,442,0,2.6,5,4,1,1600,0,2,16,6,2,55,7,6,0,0,39.5,442,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンダーボマー,6,36.6,4,6,1,420,+4,0,2,52.0,3,4,1,1700,0,0,10,10,2,52,5,6,4,4,39.4,416,-2,0.5,5,5,1,1400,0,2,13,6,2,55,9,9,0,0,37.3,418,+2,1.2,6,14,0,1200,0,0,16,14,2,54,16,15,0,0,34.9,416,-2,1.9,4,5,0,1200,0,0,12,5,2,53,7,7,0,0,36.0,418,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミドゥス,15,361.9,4,7,0,462,-4,1,2,54.0,5,14,1,1600,0,0,16,14,2,54,2,2,0,0,41.7,466,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ネオトゥルー,11,15.5,5,8,1,484,0,0,2,55.0,5,4,1,1600,0,0,13,13,2,55,3,2,0,0,37.9,484,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイロンワークス,12,11.5,5,9,7,482,+10,0,2,55.0,9,7,0,1600,0,0,14,5,2,54,4,5,0,0,35.5,472,-4,1.0,4,11,0,1600,0,0,16,2,2,54,11,12,0,0,33.8,476,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フームスムート,3,9.3,6,10,1,504,+4,0,2,55.0,3,3,1,1700,0,0,15,14,2,55,3,3,3,2,38.4,500,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユキノグローリー,7,11.5,6,11,1,490,-6,0,2,55.0,8,3,1,1400,0,0,10,10,2,55,3,3,0,0,37.2,496,+2,1.1,9,7,1,1800,0,0,16,3,2,54,2,2,2,2,39.7,494,+4,1.4,9,3,1,1800,0,0,11,8,2,54,2,2,2,2,38.9,490,0,0.4,10,12,0,1800,0,0,16,15,2,53,2,2,5,8,38.5,490,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
