馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ハルメキ,3,149.2,1,1,5,456,0,1,4,52.0,4,7,1,1200,0,1,15,9,4,52,5,5,0,0,37.2,456,-2,1.0,5,7,1,1600,0,3,14,6,4,52,10,11,0,0,37.2,458,0,1.3,5,15,1,1400,0,2,15,9,4,55,13,12,0,0,36.5,458,+6,1.6,6,7,1,1200,0,0,16,8,4,55,15,16,0,0,36.7,452,+8,0.5,9,11,1,1200,0,0,16,13,4,55,11,12,0,0,36.9,444,-12,1.5
アースヴィグラス,9,17.6,2,2,9,468,-6,1,5,55.0,3,8,1,1150,0,1,15,7,5,55,15,15,0,0,36.2,474,+4,1.2,4,9,1,1200,0,0,15,13,5,55,11,10,0,0,37.4,470,+2,1.2,3,10,1,1150,0,0,16,8,5,55,13,13,0,0,37.3,468,-2,0.9,6,3,1,1200,0,0,16,14,5,55,9,7,0,0,37.2,470,-4,0.4,6,9,1,1200,0,1,16,14,5,55,13,12,0,0,36.5,474,0,0.7
スズノフブキ,2,10.0,3,3,1,480,-2,2,5,57.0,6,2,1,1200,0,3,13,5,5,57,5,5,0,0,36.7,482,+4,0.1,5,9,1,1400,0,2,16,10,5,57,1,1,0,0,36.9,478,0,1.3,5,4,1,1300,0,2,15,12,5,57,2,3,0,0,36.0,478,0,0.4,5,3,1,1300,0,0,16,4,5,57,1,1,0,0,36.3,478,-10,0.1,6,9,1,1200,0,0,15,9,5,57,11,9,0,0,38.0,488,+6,0.9
ナリノメジャー,1,3.2,3,4,1,480,-4,1,5,55.0,6,2,1,1200,0,0,13,5,5,55,1,1,0,0,37.1,484,-10,0.2,6,14,1,1200,0,0,15,7,5,55,4,5,0,0,38.3,494,+6,1.8,7,6,1,1200,0,1,16,16,5,55,2,2,0,0,37.6,488,+2,0.5,7,2,1,1200,0,1,13,12,5,55,3,3,0,0,36.9,486,+6,0.1,7,2,1,1200,0,0,16,13,5,55,2,2,0,0,36.9,480,+2,0.4
アミュリオン,8,8.9,4,5,2,458,+4,0,3,55.0,6,4,1,1200,0,0,16,1,3,55,10,9,0,0,36.0,454,0,0.9,4,7,1,1200,0,0,15,15,3,54,8,9,0,0,37.0,454,0,0.7,5,8,1,1400,0,1,16,12,3,56,12,12,0,0,36.6,454,-4,1.0,5,4,1,1400,0,0,16,13,3,56,11,8,0,0,37.0,458,0,0.4,6,1,1,1200,0,0,16,16,3,56,5,5,0,0,37.8,458,-2,-0.1
スフィーダグリーン,11,277.5,4,6,1,556,-2,0,5,57.0,6,13,1,1200,0,0,15,3,5,57,7,10,0,0,38.3,558,-14,1.9,4,15,1,1200,0,1,15,12,5,57,10,13,0,0,37.8,572,+12,2.2,6,12,1,1200,0,1,16,12,5,57,14,14,0,0,37.3,560,+10,1.5,1,14,0,1200,0,0,16,14,5,57,12,10,0,0,35.5,550,+13,0.9,-1,2,1,1400,0,1,12,9,5,56,5,3,4,0,37.9,537,-2,0.6
ホーカスポーカス,7,13.6,5,7,3,430,+2,0,4,54.0,4,7,1,1200,0,1,15,11,4,54,5,6,0,0,37.4,428,-6,0.8,4,4,1,1200,0,1,15,13,4,54,3,3,0,0,36.7,434,-6,0.2,5,6,1,1400,0,2,16,15,4,54,3,2,0,0,36.3,440,+4,0.9,5,5,1,1400,0,0,16,3,4,54,2,1,0,0,37.8,436,+2,0.6,4,2,1,1200,0,0,15,11,4,54,5,4,0,0,36.8,434,+6,0.3
ドゥモワゼル,10,38.1,5,8,2,470,+12,1,5,52.0,6,4,1,1200,0,0,16,11,5,52,4,3,0,0,37.4,458,-2,0.9,1,8,0,1200,0,0,16,14,5,55,9,9,0,0,34.9,460,+2,0.8,1,9,0,1200,0,0,11,11,5,54,5,4,0,0,35.0,458,-6,0.5,2,11,0,1200,0,0,14,15,5,55,9,9,0,0,35.3,464,-2,0.9,2,6,0,1200,0,0,12,4,5,55,6,7,0,0,34.8,466,-2,0.7
イワネコゴシキ,12,39.3,6,9,1,496,0,0,3,54.0,6,5,1,1200,0,0,13,4,3,55,11,10,0,0,36.6,496,+5,1.0,-1,1,1,1400,0,2,10,4,3,56,4,3,2,0,37.4,491,-1,0.0,5,7,1,1400,0,0,15,12,3,56,10,8,0,0,37.8,492,-2,1.2,3,8,1,1700,0,2,15,14,3,54,6,8,9,8,41.3,494,-10,2.8,6,7,1,1800,0,2,15,14,3,55,3,3,3,3,39.5,504,-6,1.8
ゴムマリ,14,58.6,6,10,16,476,+2,1,4,55.0,5,6,1,1600,0,0,16,3,4,54,15,15,0,0,37.3,474,+6,0.9,5,13,1,1600,0,0,16,12,4,55,7,6,0,0,37.7,468,-8,1.1,6,7,1,1200,0,0,16,14,4,55,12,12,0,0,36.3,476,+4,0.6,6,2,1,1200,0,0,16,3,4,55,14,15,0,0,37.0,472,-4,0.2,5,14,1,1400,0,0,16,9,4,54,6,8,0,0,38.3,476,+20,1.4
アッシャムス,13,263.4,7,11,1,480,+2,1,3,53.0,6,14,1,1200,0,0,14,6,3,53,2,2,0,0,39.7,478,-2,2.1,5,14,1,1600,0,2,14,9,3,49,4,4,0,0,38.8,480,-4,2.1,9,9,1,1400,0,1,14,9,3,54,11,12,0,0,38.0,484,0,1.2,6,1,1,1200,0,0,16,7,3,54,2,2,0,0,38.3,484,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アポロチーター,4,2.7,7,12,1,514,-2,0,3,55.0,6,2,1,1200,0,0,15,4,3,55,4,3,0,0,36.9,516,0,0.2,4,2,1,1200,0,1,15,15,3,54,2,2,0,0,36.8,516,-10,0.5,5,14,1,1400,0,2,16,7,3,54,4,7,0,0,38.0,526,+10,3.2,6,1,1,1200,0,0,16,1,3,55,1,1,0,0,37.7,516,+4,-0.5,6,2,1,1200,0,0,16,16,3,55,1,1,0,0,38.2,512,+2,0.0
シルバーストーン,5,8.5,8,13,2,504,+10,0,5,57.0,6,2,1,1200,0,0,16,2,5,57,4,3,0,0,36.7,494,-6,0.2,4,6,1,1200,0,1,15,1,5,57,8,9,0,0,36.9,500,0,1.4,4,2,1,1200,0,0,15,10,5,57,8,7,0,0,36.8,500,-2,0.5,3,7,1,1150,0,1,15,10,5,57,9,9,0,0,37.1,502,-4,1.2,5,8,1,1400,0,0,16,10,5,57,9,12,0,0,37.2,506,+2,0.8
プロトイチバンボシ,6,32.2,8,14,1,500,0,0,3,55.0,6,7,1,1200,0,0,15,10,3,55,7,7,0,0,37.1,500,+4,0.7,4,10,1,1200,0,0,14,7,3,54,7,7,0,0,37.7,496,+14,1.5,5,15,1,1400,0,1,16,16,3,56,3,3,0,0,39.3,482,-2,2.3,6,4,1,1200,0,0,16,8,3,56,10,7,0,0,37.2,484,0,0.7,6,8,1,1200,0,0,16,10,3,56,10,10,0,0,37.7,484,-10,0.7
