馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ソフトポジション,2,7.1,1,1,2,476,+2,0,4,57.0,8,4,0,1200,0,0,16,6,4,56,12,12,0,0,33.8,474,0,0.0,7,10,0,1400,0,0,18,4,4,53,2,2,0,0,35.9,474,+6,0.8,7,4,0,1400,0,0,18,11,4,56,1,1,0,0,34.8,468,+16,0.4,1,5,0,1200,0,0,16,3,4,55,1,1,0,0,35.9,452,+2,0.4,1,4,0,1500,0,1,13,5,4,54,5,5,5,0,37.2,450,0,0.5
マイネルサイルーン,5,15.5,1,2,9,454,+2,0,4,57.0,7,10,0,1400,0,0,18,8,4,56,6,6,0,0,34.3,452,-2,0.8,3,2,0,1200,0,0,16,6,4,56,8,8,0,0,35.2,454,+6,0.3,4,17,0,1600,0,0,18,5,4,55,3,3,0,0,35.1,448,+16,1.7,5,12,0,1600,0,1,18,11,4,55,14,13,0,0,34.6,432,-2,1.2,4,8,0,1600,0,0,15,7,4,54,2,3,0,0,33.8,434,-6,1.1
ゲンパチケンシン,1,8.6,2,3,2,482,+12,0,5,56.0,8,6,0,1200,0,0,16,9,5,57,4,4,0,0,34.5,470,-6,0.2,3,6,0,1200,0,0,16,16,5,57,3,4,0,0,35.0,476,+2,0.4,3,3,0,1200,0,0,16,11,5,57,2,1,0,0,35.0,474,+4,0.2,10,15,0,1200,0,0,18,4,5,57,2,2,0,0,35.6,470,-4,1.4,10,2,0,1200,0,0,18,5,5,57,2,2,0,0,34.3,474,0,0.2
サンライズカナロア,18,3.8,2,4,7,476,+10,0,4,57.0,7,9,0,1200,0,0,18,8,4,56,8,9,0,0,34.1,466,+8,0.4,9,10,0,1200,0,0,16,12,4,55,4,4,0,0,34.6,458,0,0.5,10,2,0,1200,0,0,18,9,4,54,1,1,0,0,34.4,458,+4,0.1,8,6,0,1200,0,0,10,3,4,56,7,7,0,0,33.8,454,-6,0.6,3,1,1,1150,0,0,16,13,4,56,3,3,0,0,37.5,460,+8,-0.2
マイネルパッセ,7,29.6,3,5,7,478,+2,0,6,57.0,7,15,0,1200,0,0,18,14,6,57,18,17,0,0,33.6,476,+18,1.1,1,8,0,1200,0,1,16,11,6,57,2,2,0,0,36.2,458,+4,0.6,3,2,0,1200,0,0,16,16,6,57,5,7,0,0,35.6,454,+6,0.0,3,4,0,1200,0,0,16,8,6,57,8,8,0,0,34.6,448,-10,0.5,4,6,0,1200,0,0,16,4,6,57,10,10,0,0,34.2,458,-4,0.4
ササノユキオルフェ,11,10.3,3,6,8,508,+12,0,4,57.0,7,9,1,1400,0,0,16,14,4,56,3,3,0,0,38.7,496,+2,1.1,5,10,0,1400,0,0,18,2,4,55,7,7,0,0,34.3,494,+10,0.5,7,1,0,1400,0,0,18,16,4,56,12,13,0,0,35.5,484,+4,-0.3,4,15,0,1800,0,0,15,12,4,54,14,14,0,0,34.8,480,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジスモンダ,17,138.1,4,7,11,478,+6,1,4,54.0,5,12,0,1400,0,0,17,6,4,54,10,10,0,0,33.8,472,+2,1.6,3,9,0,1200,0,0,16,7,4,54,2,2,0,0,36.0,470,+4,0.7,4,11,0,1000,0,0,18,17,4,49,0,0,0,0,32.6,466,-2,0.3,4,9,0,1000,0,0,16,6,4,52,0,0,0,0,32.8,468,0,0.8,3,5,0,1200,0,0,15,9,4,52,5,5,0,0,35.2,468,+8,0.9
トランプ,3,94.9,4,8,38,456,+18,0,4,57.0,4,8,0,1000,0,0,16,11,4,56,0,0,0,0,33.3,438,+4,0.8,6,13,1,1200,0,0,16,7,4,56,6,3,0,0,39.0,434,-6,2.0,6,9,1,1200,0,3,13,2,4,56,9,8,0,0,38.2,440,0,1.0,6,12,0,1200,0,0,16,6,4,56,14,15,0,0,35.8,440,0,1.0,6,10,0,1200,0,0,15,15,4,55,8,10,0,0,35.6,440,0,0.9
ラッシュハート,4,37.9,5,9,13,418,-10,1,5,55.0,3,8,0,1200,0,0,16,11,5,55,6,8,0,0,34.9,428,-4,0.9,10,6,0,1200,0,0,18,13,5,55,7,7,0,0,34.2,432,+20,0.4,4,14,0,1200,0,1,16,11,5,55,11,12,0,0,34.6,412,0,0.7,6,8,0,1200,0,0,16,1,5,54,12,12,0,0,34.8,412,-2,0.3,5,7,0,1400,0,0,18,11,5,53,15,16,0,0,33.7,414,-2,0.7
ギンコイエレジー,6,7.9,5,10,16,450,-12,1,4,52.0,8,8,1,1800,0,0,8,1,4,51,6,6,8,7,38.5,462,-6,2.4,8,6,1,1800,0,1,11,4,4,50,4,4,4,5,39.2,468,+6,2.1,10,8,0,1800,0,0,16,5,4,52,6,6,8,7,35.0,462,-2,0.7,7,7,0,1400,0,0,18,11,4,52,16,17,0,0,34.9,464,+24,0.4,5,9,0,1800,0,0,11,8,4,54,3,3,3,0,34.7,440,-8,1.1
ハートイズハート,14,156.3,6,11,7,466,-4,0,6,56.0,7,16,1,1400,0,1,16,2,6,57,8,7,0,0,41.0,470,+12,3.9,3,6,0,1200,0,0,16,7,6,57,12,6,0,0,35.3,458,-2,0.7,4,10,0,1000,0,0,18,16,6,57,6,0,0,0,33.0,460,+8,0.5,1,7,0,1200,0,1,16,3,6,57,11,11,0,0,35.3,452,-6,0.4,2,12,1,1000,0,0,12,4,6,57,11,11,0,0,35.8,458,-2,2.4
