馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゴールドエクセル,4,49.5,1,1,4,424,-4,1,3,51.0,2,10,0,1800,109.7,0,16,1,10,54,10,11,10,10,36.2,428,+2,1.4,2,8,0,1800,110.0,1,12,1,4,54,5,6,9,11,37.2,426,-2,1.1,5,10,0,1600,94.6,0,18,5,15,54,16,17,0,0,33.8,428,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バームブラック,3,21.1,1,2,2,434,0,1,3,54.0,2,4,0,1200,70.3,0,11,2,10,54,4,4,0,0,35.7,434,+8,0.3,3,6,0,1200,71.4,0,16,10,7,54,13,12,0,0,35.7,426,+4,0.7,5,8,1,1400,90.3,0,16,8,10,54,13,11,0,0,38.2,422,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ストロングガルム,10,136.4,2,3,9,452,0,0,3,53.0,5,10,1,1400,88.9,0,16,15,10,56,12,12,0,0,39.5,452,0,2.4,7,13,1,1900,127.0,0,13,11,9,56,11,11,4,5,41.9,452,+2,4.1,6,10,0,1800,110.4,0,16,6,4,55,11,10,8,9,36.5,450,-2,1.8,5,4,0,1600,97.1,0,12,4,6,55,5,5,0,0,34.4,452,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フクノナルボンヌ,1,5.3,2,4,3,486,+8,1,3,54.0,2,3,0,1200,70.2,0,16,9,2,54,1,1,0,0,36.3,478,0,0.3,2,3,0,1200,69.9,0,16,2,8,54,1,1,0,0,36.0,478,-6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,1,1200,74.1,0,16,6,16,51,7,8,0,0,39.1,484,-4,1.6,6,11,1,1200,74.1,2,16,13,12,52,7,7,0,0,39.0,488,0,1.9
ブライトンテソーロ,5,6.3,3,5,4,468,-4,0,3,56.0,2,8,0,1200,70.6,1,16,2,1,56,5,4,0,0,36.6,472,+2,0.4,2,2,0,1200,70.5,2,16,8,5,56,4,4,0,0,36.6,470,-6,0.2,4,4,1,1200,73.2,0,15,14,6,55,3,3,0,0,38.1,476,+4,1.2,7,13,1,1200,75.6,0,16,10,5,56,10,9,0,0,39.1,472,-2,2.1,10,6,1,1000,61.2,1,13,8,3,55,5,6,0,0,37.8,474,0,1.5
ファンシーラン,8,70.0,3,6,1,418,-4,1,3,54.0,2,8,0,1200,70.2,0,14,13,11,54,9,9,0,0,35.4,422,-2,0.9,2,6,0,1200,70.5,0,14,9,6,54,3,4,0,0,36.1,424,-2,0.6,2,13,0,1800,111.1,0,16,5,11,54,4,3,5,6,36.9,426,+2,1.4,2,9,0,1800,109.1,0,16,1,8,54,3,4,6,6,36.3,424,-2,1.0,5,8,1,1600,100.5,1,16,1,6,54,1,1,0,0,38.2,426,-2,1.7
ストレイトスタイル,7,95.3,4,7,5,408,-2,1,3,54.0,2,10,0,1200,70.9,2,16,11,14,54,12,12,0,0,36.3,410,+10,0.6,3,7,0,1200,71.2,0,16,10,11,51,9,8,0,0,35.8,400,-2,0.9,7,13,0,1600,96.7,0,16,3,13,54,4,4,3,0,37.5,402,-4,2.0,4,13,0,1400,84.5,2,17,16,6,54,12,13,0,0,36.4,406,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オビワンズドーン,9,26.4,4,8,2,448,+4,0,3,55.0,2,3,0,1200,70.3,0,14,3,4,55,8,8,0,0,35.6,444,+4,0.4,5,9,0,1400,82.7,0,18,4,14,56,1,1,0,0,35.0,440,-4,0.8,10,8,0,1200,71.1,0,18,16,11,55,12,12,0,0,36.0,444,0,1.4,6,10,0,1200,70.6,0,16,11,13,55,14,15,0,0,35.2,444,+6,1.2,5,11,1,1300,83.8,0,16,8,13,55,3,3,0,0,39.8,438,0,3.8
セレーネワルツ,11,311.7,5,9,4,410,-8,1,3,54.0,2,10,1,1000,62.1,0,12,10,11,54,9,8,0,0,37.2,418,-2,2.6,2,14,0,1200,71.6,2,16,12,16,54,7,7,0,0,37.4,420,+3,1.3,-1,9,1,1400,94.3,0,12,5,3,54,2,2,3,5,43.1,417,-5,1.9,7,8,0,1400,83.4,0,18,8,11,53,3,2,0,0,37.1,422,-8,1.9,8,8,0,1200,72.6,0,10,6,7,54,10,9,0,0,35.4,430,0,2.6
ウォーターリベルテ,15,48.2,5,10,36,432,-8,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,1200,72.8,0,9,8,1,55,2,2,0,0,35.5,440,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
