馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゴロンドリーナ,14,31.6,1,1,11,464,-8,1,4,52.0,5,10,1,1400,87.8,0,16,9,4,55,13,13,0,0,37.8,472,+8,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,1,1300,80.4,0,16,4,4,54,12,9,0,0,36.5,464,0,0.9,6,1,1,1200,73.2,0,16,8,4,54,12,11,0,0,37.1,464,+2,0.0,3,9,1,1700,107.6,2,15,3,4,54,6,5,6,7,39.0,462,-6,1.6
マリノディアナ,1,13.3,2,2,3,440,+6,1,4,55.0,3,4,1,1150,69.5,0,16,8,4,55,7,5,0,0,37.5,434,-10,0.9,10,9,1,1000,59.6,1,14,9,4,55,2,2,0,0,36.4,444,+2,0.6,10,4,1,1000,59.6,1,14,7,4,55,5,5,0,0,36.4,442,-2,0.7,6,6,1,1200,71.9,0,16,15,4,54,2,3,0,0,37.9,444,+6,0.5,3,5,1,1150,69.5,0,16,15,4,54,2,2,0,0,38.3,438,+2,0.5
カシマフウリン,4,7.6,2,3,1,486,0,1,4,55.0,4,3,1,1200,70.5,3,11,7,4,55,4,4,0,0,36.2,486,-12,0.1,6,14,1,1200,73.4,0,16,15,4,55,5,4,0,0,38.1,498,+20,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1200,73.0,1,15,9,4,54,1,2,0,0,38.0,478,+4,-0.1,3,9,1,1700,108.9,0,15,1,4,54,3,3,4,6,39.8,474,+2,1.2
ジュブリーユ,10,31.3,3,4,4,490,0,1,5,54.0,6,8,1,1200,73.3,0,16,9,5,55,3,2,0,0,38.2,490,-6,1.0,6,3,1,1200,73.1,0,16,16,5,55,3,2,0,0,38.3,496,-8,0.2,6,15,1,1200,74.5,1,16,12,5,54,3,3,0,0,39.2,504,+20,2.5,2,10,1,1700,107.3,1,13,13,5,55,4,3,2,2,39.2,484,-4,1.1,2,4,1,1700,107.6,1,10,4,5,55,2,2,1,1,39.7,488,0,1.3
プリンシアブラスカ,15,42.5,3,5,9,436,+4,1,4,55.0,10,9,1,1000,59.0,3,14,11,4,55,7,9,0,0,36.1,432,-2,0.6,10,12,0,1200,69.8,1,18,1,4,54,5,5,0,0,36.1,434,0,0.8,-1,1,1,1230,80.7,0,8,6,4,55,2,2,2,2,40.0,434,-2,0.0,-1,1,1,1230,81.0,0,12,3,4,54,5,4,2,1,40.1,436,+10,-0.2,4,7,0,1000,56.0,0,18,18,4,54,1,0,0,0,33.7,426,-2,0.7
ジスモンダ,7,128.1,4,6,3,474,0,1,4,52.0,6,10,1,1800,119.1,1,10,3,4,55,1,1,2,4,41.9,474,0,4.0,9,14,0,1600,96.3,0,15,8,4,55,14,15,0,0,34.6,474,-2,2.1,6,8,0,2000,124.7,0,8,6,4,55,6,6,7,7,36.7,476,+2,2.5,10,11,0,1800,110.6,0,12,4,4,53,11,11,12,12,36.6,474,-4,2.6,10,17,0,1200,70.6,1,18,7,4,54,10,11,0,0,35.9,478,+6,1.1
ルーチェソラーレ,12,5.8,4,7,1,490,+10,1,4,54.0,4,6,1,1200,70.7,3,11,1,4,54,4,4,0,0,36.5,480,+2,0.3,6,5,1,1200,72.7,0,16,7,4,55,3,2,0,0,37.7,478,-4,0.4,6,8,1,1200,72.5,1,16,16,4,55,5,6,0,0,37.1,482,-2,0.5,5,6,1,1400,85.6,1,16,8,4,55,3,3,0,0,37.1,484,-6,0.8,6,2,1,1200,72.0,0,15,4,4,54,4,3,0,0,38.3,490,+14,0.0
ブライトメジャー,8,49.5,5,8,0,460,-8,1,5,55.0,8,7,1,1200,73.3,0,11,8,5,55,11,10,0,0,36.6,468,+2,0.6,9,11,1,1200,73.8,1,13,6,5,55,13,13,0,0,36.9,466,0,1.2,7,5,1,1200,73.5,0,16,8,5,55,14,14,0,0,37.0,466,-2,0.6,8,10,1,1200,73.8,1,14,9,5,52,13,13,0,0,36.7,468,0,1.7,7,9,1,1200,74.3,0,16,4,5,55,10,10,0,0,37.6,468,+8,1.0
モンアムール,2,102.8,5,9,6,432,0,1,4,55.0,7,12,0,1400,82.6,0,17,9,4,55,3,3,0,0,35.0,432,0,0.9,-1,1,1,1200,74.0,1,12,12,4,54,2,1,0,0,37.3,432,-2,-0.2,-1,3,1,1200,75.0,1,12,10,4,54,2,2,0,0,39.0,434,+6,1.2,-1,1,1,1200,74.5,2,9,8,4,54,2,1,0,0,37.6,428,-6,-1.7,9,9,1,1400,86.9,2,16,16,4,54,5,6,0,0,39.5,434,+6,0.8
エイスノート,5,2.4,6,10,24,494,+24,1,4,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1150,69.0,0,16,8,4,54,1,1,0,0,37.9,470,-2,0.0,9,3,1,1200,71.2,3,16,4,4,53,2,2,0,0,36.2,472,-8,0.4,1,3,1,1000,59.4,1,12,10,4,53,3,3,0,0,36.2,480,+18,0.3,8,1,1,1200,72.0,3,16,10,4,54,2,2,0,0,36.2,462,-2,-0.4
ベルアーシュ,6,35.8,6,11,6,482,+10,1,4,55.0,7,12,0,1600,95.4,0,16,7,4,55,7,10,13,0,34.9,472,-2,1.6,8,11,1,1400,88.0,0,13,8,4,54,3,6,0,0,40.1,474,-6,2.3,7,10,1,1400,86.4,0,16,3,4,53,11,12,0,0,38.6,480,+24,1.9,9,8,1,1400,86.7,0,13,13,4,53,7,7,0,0,38.1,456,0,1.0,9,5,1,1400,86.1,0,14,5,4,54,10,10,0,0,38.1,456,-4,0.4
ドナプリモ,11,32.8,7,12,1,462,+2,1,4,55.0,5,15,1,1400,88.4,1,16,4,4,55,8,7,0,0,40.4,460,+6,3.5,4,1,1,1200,72.2,0,15,13,4,54,4,4,0,0,36.7,454,0,-0.2,3,5,1,1150,69.5,2,16,4,4,54,16,15,0,0,36.7,454,0,0.9,5,4,1,1400,86.0,1,16,6,4,54,2,2,0,0,38.2,454,-2,0.8,5,3,1,1300,80.1,0,15,9,4,54,2,3,0,0,37.3,456,-2,0.3
アースヴィグラス,9,8.5,7,13,2,470,+2,1,5,55.0,3,10,1,1150,69.9,0,16,8,5,55,13,13,0,0,37.3,468,-2,0.9,6,3,1,1200,72.7,0,16,14,5,55,9,7,0,0,37.2,470,-4,0.4,6,9,1,1200,72.7,1,16,14,5,55,13,12,0,0,36.5,474,0,0.7,6,10,1,1200,73.2,0,16,11,5,55,13,12,0,0,37.6,474,+4,1.0,6,2,1,1200,71.6,0,16,10,5,55,9,7,0,0,36.6,470,0,0.0
サイドストリート,3,6.1,8,14,2,482,+22,1,4,52.0,3,5,1,1150,69.3,0,16,11,4,55,3,2,0,0,37.9,460,-14,0.3,6,7,1,1200,73.2,0,16,6,4,55,1,1,0,0,38.5,474,0,0.3,6,2,1,1200,72.3,1,16,2,4,55,2,2,0,0,37.1,474,+6,0.3,6,10,0,1200,69.4,1,16,3,4,53,1,1,0,0,35.5,468,-10,0.7,6,7,1,1200,72.2,0,16,14,4,53,4,4,0,0,37.1,478,0,0.6
マインクイーン,13,149.7,8,15,1,412,-4,1,4,55.0,4,13,0,1200,71.0,0,14,13,4,55,2,2,0,0,36.1,416,+6,1.3,3,13,0,1200,70.5,0,16,4,4,55,14,13,0,0,35.3,410,-4,1.0,7,16,0,1400,82.9,0,17,3,4,52,7,6,0,0,35.1,414,-4,1.2,-1,1,1,1300,85.5,2,10,4,4,54,1,2,2,1,41.4,418,+1,-1.3,-1,1,1,1300,86.6,2,10,7,4,54,5,5,5,3,40.0,417,-11,-0.7
