馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スマートシャヒーン,10,10.2,1,1,0,478,-4,0,5,57.0,7,7,0,1200,0,0,16,5,5,57,1,1,0,0,34.4,482,+8,0.5,7,4,0,1200,0,0,18,9,5,57,2,2,0,0,34.4,474,-2,0.8,6,3,0,1200,0,1,13,2,5,55,4,4,0,0,34.7,476,-6,0.2,4,9,0,1200,0,0,14,3,5,55,12,12,0,0,33.5,482,+6,0.8,7,1,0,1200,0,0,15,8,5,57,1,1,0,0,34.1,476,+6,-0.1
ムーンチャイム,4,6.4,2,2,2,436,0,1,4,55.0,8,8,0,1600,0,0,13,9,4,54,6,7,0,0,35.7,436,-10,1.2,9,1,0,1400,0,2,18,18,4,53,5,6,0,0,35.0,446,0,0.0,9,3,0,1600,0,0,18,4,4,53,4,4,0,0,35.2,446,+12,0.3,5,4,0,1400,0,0,18,13,4,54,6,6,0,0,33.7,434,+4,0.5,7,1,0,1400,0,0,18,4,4,54,6,6,0,0,35.5,430,-6,-0.2
ヴェルスパー,2,2.1,3,3,9,438,-2,1,4,55.0,5,2,0,1400,0,0,14,14,4,54,6,7,0,0,33.8,440,+2,0.1,6,1,0,1200,0,1,16,6,4,53,4,3,0,0,34.4,438,+6,-0.2,3,2,0,1200,0,0,15,5,4,52,8,7,0,0,35.1,432,-4,0.0,4,4,0,1200,0,0,16,4,4,54,10,10,0,0,33.9,436,-2,0.2,6,3,0,1200,0,0,15,5,4,54,13,12,0,0,34.6,438,+4,0.3
ピースユニヴァース,3,3.8,4,4,2,484,-10,0,4,57.0,6,2,0,1200,0,0,16,7,4,56,16,16,0,0,33.9,494,+18,0.1,5,11,0,1400,0,0,18,9,4,54,10,10,0,0,34.0,476,+4,0.7,4,12,0,1600,0,0,15,13,4,54,15,15,0,0,32.2,472,+4,0.9,9,6,0,1600,0,0,13,5,4,56,13,13,0,0,34.3,468,-4,0.6,9,1,0,1400,0,0,13,7,4,56,12,12,0,0,35.1,472,0,-0.2
グランシェリー,9,44.5,5,5,14,532,+4,1,8,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,0,1200,0,0,18,7,8,53,3,3,0,0,36.3,528,+4,1.4,9,7,0,1200,0,2,16,7,8,55,1,1,0,0,35.6,524,-4,0.7,4,3,0,1200,0,0,14,2,8,53,2,2,0,0,34.3,528,+6,0.4,4,4,0,1000,0,0,16,11,8,55,1,0,0,0,33.5,522,-4,0.2
ダイシンバルカン,5,13.0,6,6,3,524,+8,0,7,57.0,8,3,0,1200,0,0,16,1,7,57,4,2,0,0,34.9,516,+6,0.7,9,9,0,1200,0,0,16,5,7,57,7,6,0,0,34.5,510,+12,0.5,4,5,0,1000,0,1,18,5,7,54,0,0,0,0,32.7,498,+14,0.4,1,9,0,1200,0,0,14,7,7,57,2,2,0,0,35.3,484,-16,0.5,2,5,0,1200,0,1,14,1,7,52,4,2,0,0,34.5,500,+6,0.3
ファビラスヒーロー,8,101.4,7,7,1,482,-4,2,6,57.0,7,8,1,1200,0,0,16,3,6,57,6,6,0,0,36.5,486,-4,0.8,7,1,1,1200,0,0,16,8,6,56,8,9,0,0,37.6,490,+12,0.0,4,5,1,1200,0,1,13,12,6,56,8,7,0,0,37.2,478,0,0.5,9,5,1,1200,0,3,16,10,6,56,5,5,0,0,35.9,478,+4,0.5,7,8,1,1400,0,0,16,15,6,56,10,7,0,0,38.7,474,-4,1.2
エッシャー,7,52.0,7,8,1,492,+12,2,5,57.0,6,14,1,1200,0,0,16,6,5,57,3,4,0,0,38.8,480,+10,1.9,4,11,1,1200,0,2,15,4,5,57,1,2,0,0,37.5,470,-8,0.9,9,1,1,1200,0,3,16,1,5,57,1,1,0,0,35.9,478,+2,-0.1,9,3,1,1200,0,0,16,16,5,56,2,2,0,0,36.8,476,+12,0.1,10,3,1,1000,0,0,11,1,5,55,3,3,0,0,35.7,464,-6,0.3
スペードクイーン,6,13.8,8,9,3,466,+6,1,6,55.0,8,2,0,1200,0,0,16,4,6,55,9,6,0,0,34.5,460,-6,0.6,9,12,0,1200,0,0,16,10,6,55,10,11,0,0,34.3,466,-2,0.6,8,4,0,1200,0,0,18,4,6,55,5,5,0,0,33.9,468,-4,0.2,10,8,0,1200,0,0,12,1,6,53,2,2,0,0,35.0,472,-2,0.5,10,13,0,1200,0,0,14,1,6,55,7,7,0,0,34.1,474,+4,0.8
イサチルホープ,1,12.7,8,10,12,490,+4,0,7,57.0,8,10,0,1200,0,0,18,17,7,57,3,3,0,0,34.6,486,+8,0.8,8,2,0,1200,0,0,18,9,7,55,6,7,0,0,34.8,478,+6,0.1,6,2,0,1200,0,0,13,6,7,57,3,4,0,0,33.8,472,-2,0.3,10,8,0,1200,0,0,14,10,7,57,9,7,0,0,33.9,474,0,0.7,10,7,0,1200,0,0,13,12,7,57,4,3,0,0,34.3,474,-4,0.8
