馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ラファームソルティ,3,73.6,1,1,5,430,-12,1,2,54.0,4,12,0,1400,84.6,0,18,6,8,54,2,4,0,0,37.7,442,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アスピラシオン,14,201.2,1,2,3,372,+4,1,2,51.0,4,12,0,1200,71.6,0,16,7,13,51,6,6,0,0,36.1,368,+8,0.8,3,8,0,1200,73.5,1,16,5,10,51,1,1,0,0,38.1,360,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴォールヴィコント,2,1.8,2,3,3,484,+2,1,2,54.0,4,2,0,1200,70.8,0,16,2,3,54,6,6,0,0,35.3,482,0,0.0,3,3,0,1200,72.5,1,16,7,4,54,2,2,0,0,37.0,482,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ネオストーリー,5,10.7,2,4,10,448,+12,0,2,54.0,5,12,0,1600,98.3,2,16,13,8,54,2,5,0,0,36.6,436,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フィドル,1,12.4,3,5,2,414,-4,1,2,54.0,4,4,0,1400,83.2,0,18,6,8,54,9,9,0,0,35.6,418,0,0.7,4,5,0,1400,82.1,0,13,3,12,54,5,4,0,0,36.0,418,-10,0.5,3,7,0,1200,73.1,1,15,1,8,54,10,10,0,0,36.6,428,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャチ,7,40.9,3,6,2,444,+4,0,2,54.0,1,7,0,1500,91.9,0,10,4,6,51,4,5,5,0,37.3,440,+2,0.8,1,5,0,1200,71.4,0,14,11,13,51,12,11,0,0,34.9,438,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パラティーノヒル,9,19.5,4,7,6,400,-4,1,2,54.0,3,5,0,1200,72.8,1,16,9,6,54,6,5,0,0,36.7,404,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハワーマハル,10,61.8,4,8,1,444,-12,1,2,54.0,4,3,0,1000,57.8,1,14,3,10,54,0,0,0,0,33.8,456,-2,0.3,4,16,0,1600,98.9,0,18,1,18,54,18,17,0,0,36.3,458,0,3.0,4,12,0,1400,85.5,0,18,13,18,54,14,14,0,0,36.6,458,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラヴアンドゲーム,6,35.1,5,9,3,436,+2,1,2,54.0,4,11,0,1200,71.5,0,16,5,7,53,3,3,0,0,36.2,434,+4,0.7,5,14,0,1600,99.2,2,16,8,5,54,1,1,0,0,37.9,430,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラララ,13,307.8,5,10,2,414,+2,1,2,51.0,4,17,0,1400,85.8,0,18,11,10,54,15,16,0,0,36.4,412,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
