馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アスターファゴット,4,10.2,1.6,7.4,1,0,2000,1,0,0,0,1,1,8,490,0,1,0,0,2,55.0,1,0,0,0,0,0,0,0,0,0,5,1,0,1800,115.0,1,0,0,0,11,8,2,54,9,8,6,3,35.6,490,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クラウンデフィート,8,98.2,6.8,39.0,1,0,2000,1,0,0,0,2,2,1,476,-6,1,0,0,2,55.0,0,0,0,1,0,0,0,0,0,0,10,0,1,1800,116.1,0,0,1,0,14,11,2,54,14,14,14,14,38.7,482,-4,3.1,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,119.0,0,1,0,0,14,2,2,54,6,6,7,8,41.1,486,0,2.9,0,0,1,0,0,0,0,0,0,0,8,1,0,1800,110.8,1,0,0,0,10,10,2,53,8,9,10,10,36.1,486,0,1.3,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,97.7,0,0,1,0,16,5,2,52,12,11,0,0,35.5,486,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモギンガ,1,22.2,2.6,13.5,1,0,2000,1,0,0,0,3,3,2,444,-10,0,1,0,2,54.0,0,0,0,0,0,1,0,0,0,0,9,1,0,2000,121.6,1,0,0,0,15,7,2,54,10,10,10,8,34.9,454,+4,1.5,0,0,0,0,0,1,0,0,0,0,8,1,0,1800,113.6,1,0,0,0,11,9,2,54,8,8,7,6,35.3,450,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プントファイヤー,2,1.5,1.1,1.1,1,0,2000,1,0,0,0,4,4,11,506,+10,1,0,0,2,55.0,1,0,0,0,0,0,0,0,0,0,2,1,0,1800,110.1,1,0,0,0,9,3,2,54,2,2,2,2,38.2,496,-8,1.8,0,1,0,0,0,0,0,0,0,0,2,1,0,1800,114.3,1,0,0,0,7,5,2,54,5,5,2,2,35.2,504,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジェイケイエピファ,3,16.0,2.3,11.7,1,0,2000,1,0,0,0,5,5,13,462,-4,0,1,0,2,54.0,0,0,1,0,0,0,0,0,0,0,10,1,0,1800,112.8,0,0,1,0,15,15,2,54,14,14,14,10,37.3,466,+4,0.6,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,111.3,1,0,0,0,16,6,2,54,7,7,7,0,35.2,462,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スパニッシュアート,5,6.3,1.3,5.5,1,0,2000,1,0,0,0,6,6,3,406,-6,0,1,0,2,54.0,0,0,0,0,0,1,0,0,0,0,5,1,0,1800,110.9,1,0,0,0,10,1,2,51,5,7,5,5,35.1,412,-6,0.4,0,0,0,1,0,0,0,0,0,0,8,1,0,1600,98.9,1,0,0,0,16,7,2,53,11,12,0,0,33.5,418,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キンブレル,6,5.6,1.3,5.5,1,0,2000,1,0,0,0,7,7,11,450,+2,1,0,0,2,55.0,1,0,0,0,0,0,0,0,0,0,6,1,0,1800,113.6,1,0,0,0,9,8,2,54,3,3,3,4,35.9,448,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カゼニノッテ,10,452.7,27.9,166.7,1,0,2000,1,0,0,0,7,8,1,448,-4,0,1,0,2,54.0,0,0,0,0,1,0,0,0,0,0,16,1,0,1600,99.7,1,0,0,0,18,11,2,54,18,18,0,0,36.0,452,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミスターサンライズ,9,159.6,10.6,62.0,1,0,2000,1,0,0,0,8,9,12,448,+20,1,0,0,2,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,1800,114.4,0,1,0,0,16,13,2,53,16,15,14,14,36.6,428,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロッソモラーレ,7,34.8,3.3,17.5,1,0,2000,1,0,0,0,8,10,1,444,0,1,0,0,2,55.0,0,0,0,1,0,0,0,0,0,0,7,1,0,2000,123.3,0,1,0,0,12,2,2,52,2,2,2,2,37.8,444,+2,0.5,0,0,0,0,0,1,0,0,0,0,5,1,0,2000,124.7,1,0,0,0,9,7,2,52,5,5,5,5,35.1,442,-4,1.4,0,0,0,1,0,0,0,0,0,0,6,1,0,2000,125.2,1,0,0,0,14,8,2,52,8,8,10,9,36.6,446,0,0.8,0,0,1,0,0,0,0,0,0,0,9,1,0,1800,114.0,0,1,0,0,15,4,2,52,15,15,14,13,35.8,446,-4,0.9,0,0,1,0,0,0,0,0,0,0,15,1,0,1800,118.0,0,0,0,1,15,6,2,54,13,12,14,14,39.3,450,0,4.2
