馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ココリガストン,9,36.0,8.2,11.6,1,0,2200,1,0,0,0,1,1,13,510,0,1,0,0,3,54.0,0,0,0,0,0,1,0,0,0,0,16,0,1,1800,120.3,1,0,0,0,16,1,3,55,8,7,6,6,42.2,510,+8,3.3,0,0,0,0,1,0,0,0,0,0,10,1,0,1800,111.4,1,0,0,0,11,3,3,55,10,10,10,0,34.3,502,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コトブキアゲート,11,9.1,2.5,3.4,1,0,2200,1,0,0,0,2,2,3,484,-8,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,5,1,0,2000,124.4,1,0,0,0,16,5,3,56,4,3,4,6,36.9,492,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴェリートレビアン,15,29.1,7.6,10.8,1,0,2200,1,0,0,0,2,3,0,464,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カミノシルヴィ,10,15.3,3.4,4.7,1,0,2200,1,0,0,0,3,4,4,438,0,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,6,1,0,2000,123.4,1,0,0,0,14,11,3,54,11,11,11,11,36.2,438,-2,1.3,0,0,0,0,0,1,0,0,0,0,6,1,0,2000,123.1,1,0,0,0,16,10,3,54,8,8,12,11,35.4,440,-6,0.6,0,0,0,0,0,1,0,0,0,0,2,1,0,2000,124.1,1,0,0,0,11,6,3,54,7,6,7,7,35.6,446,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダークオブザナイト,14,106.2,23.7,34.0,1,0,2200,1,0,0,0,3,5,7,494,0,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,12,0,1,2100,141.4,1,0,0,0,15,13,3,56,5,7,6,5,42.4,494,-10,4.3,0,0,0,0,0,1,0,0,0,0,12,1,0,2000,123.9,1,0,0,0,16,11,3,56,5,5,5,5,37.0,504,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノアレグロ,12,144.2,27.9,40.0,1,0,2200,1,0,0,0,4,6,2,446,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,126.9,0,1,0,0,16,10,3,56,8,10,6,8,38.7,446,-4,1.4,0,0,0,0,1,0,0,0,0,0,11,1,0,1600,97.5,1,0,0,0,12,9,3,54,6,5,0,0,34.8,450,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エフェクトオン,5,5.5,1.7,2.2,1,0,2200,1,0,0,0,4,7,5,442,-4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,4,1,0,2400,150.0,1,0,0,0,14,8,3,56,11,12,11,9,33.7,446,0,0.5,0,0,0,0,1,0,0,0,0,0,9,1,0,1800,111.2,1,0,0,0,11,4,3,55,8,8,8,0,34.2,446,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レオ,1,5.3,1.7,2.2,1,0,2200,1,0,0,0,5,8,2,522,-2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,2,1,0,2000,125.6,0,1,0,0,16,11,3,56,10,11,10,9,37.1,524,-10,0.1,0,0,0,0,0,1,0,0,0,0,16,1,0,2000,124.5,1,0,0,0,18,7,3,55,17,17,16,18,36.9,534,-2,1.5,0,0,0,0,0,1,0,0,0,0,6,1,0,2000,124.6,1,0,0,0,11,10,3,55,9,8,9,9,35.6,536,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヘヴンリータイム,4,182.9,20.7,29.8,1,0,2200,1,0,0,0,5,9,3,494,-6,0,0,1,3,55.0,0,0,0,0,0,1,0,0,0,0,9,1,0,2200,135.2,1,0,0,0,16,16,3,55,14,15,11,10,35.3,500,-4,1.8,0,0,0,0,1,0,0,0,0,0,10,0,1,2100,137.1,0,1,0,0,16,9,3,56,15,15,12,13,40.4,504,-20,3.6,0,0,0,1,0,0,0,0,0,0,12,0,1,1800,119.0,0,1,0,0,15,9,3,55,15,15,15,15,39.2,524,+2,4.7,0,0,0,0,1,0,0,0,0,0,13,1,0,2000,127.3,1,0,0,0,16,6,3,55,9,10,11,0,36.5,522,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤギリオーディン,8,4.1,1.6,2.1,1,0,2200,1,0,0,0,6,10,3,506,+2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,4,1,0,2200,134.2,1,0,0,0,16,13,3,56,7,7,7,6,34.8,504,+4,0.8,0,0,0,0,1,0,0,0,0,0,7,1,0,2400,148.1,1,0,0,0,15,15,3,56,9,10,10,11,34.9,500,-2,0.5,0,0,0,0,0,1,0,0,0,0,10,1,0,2200,136.7,1,0,0,0,16,15,3,55,8,8,6,11,36.1,502,+2,0.5,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,101.2,1,0,0,0,11,9,3,54,6,5,0,0,39.2,500,0,1.3,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,97.1,1,0,0,0,9,3,3,55,8,9,0,0,34.1,500,+2,0.9
