馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スズカスパイカー,7,5.7,1.2,2.1,0,1,1700,0,1,0,0,1,1,1,472,-4,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1800,117.2,1,0,0,0,15,15,3,56,5,2,4,4,39.6,476,-10,0.1,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,117.3,1,0,0,0,16,5,3,56,13,13,14,13,39.9,486,-2,2.4,0,0,0,0,0,0,0,0,1,0,17,1,0,1800,113.0,0,1,0,0,18,16,3,55,17,18,0,0,36.8,488,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カシノラウト,10,59.9,7.7,17.9,0,1,1700,0,1,0,0,2,2,6,492,+12,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,74.1,1,0,0,0,16,3,3,54,8,8,0,0,39.1,480,-4,2.5,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,69.5,1,0,0,0,13,1,3,53,9,7,0,0,35.4,484,+4,1.4,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,70.0,1,0,0,0,13,5,3,53,8,10,0,0,36.0,480,-10,1.0,0,0,0,0,0,0,0,0,0,1,4,1,0,1200,69.7,1,0,0,0,6,5,3,53,6,4,0,0,35.2,490,+16,0.6,0,0,1,0,0,0,0,0,0,0,8,0,1,1150,72.2,1,0,0,0,16,12,3,52,6,6,0,0,39.5,474,0,2.5
モサ,1,1.6,1.1,1.1,0,1,1700,0,1,0,0,3,3,1,490,-2,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,5,0,1,1800,117.4,1,0,0,0,15,8,3,55,5,8,7,9,39.5,492,-2,0.3,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,116.2,1,0,0,0,16,8,3,54,3,5,6,6,37.7,494,+30,0.6,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,112.3,0,1,0,0,10,5,3,54,1,1,0,0,36.2,464,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モーニングコン,8,34.1,3.1,6.9,0,1,1700,0,1,0,0,4,4,4,438,+4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,119.6,1,0,0,0,16,8,3,56,12,9,6,6,40.7,434,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トモジャマサムネ,6,7.7,1.7,3.5,0,1,1700,0,1,0,0,5,5,0,516,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルイエロダイヤ,4,17.1,2.0,4.1,0,1,1700,0,1,0,0,6,6,1,454,+4,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,10,0,1,1800,117.9,1,0,0,0,15,6,3,55,12,12,13,13,39.4,450,-6,0.8,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,116.1,1,0,0,0,15,12,3,56,11,11,9,8,37.7,456,+4,0.5,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,120.8,1,0,0,0,13,3,3,55,8,8,9,9,41.7,452,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビップサタン,5,25.4,4.0,8.9,0,1,1700,0,1,0,0,6,7,14,464,+16,1,0,0,3,55.0,0,0,0,0,0,0,0,1,0,0,10,1,0,1400,84.7,0,1,0,0,15,2,3,55,14,14,0,0,36.0,448,-8,1.7,0,0,0,0,1,0,0,0,0,0,13,1,0,1600,97.8,1,0,0,0,18,5,3,55,7,6,0,0,35.6,456,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユイノムサシ,3,35.3,4.7,10.7,0,1,1700,0,1,0,0,7,8,10,464,0,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,102.3,1,0,0,0,16,15,3,55,11,11,0,0,39.2,464,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブルベアテラコッタ,9,166.1,17.9,42.2,0,1,1700,0,1,0,0,7,9,1,548,-10,1,0,0,3,55.0,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,77.6,1,0,0,0,16,13,3,55,12,13,0,0,38.5,558,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グランエスタード,11,6.5,1.5,2.8,0,1,1700,0,1,0,0,8,10,2,432,0,1,0,0,3,55.0,0,0,0,0,0,0,1,0,0,0,4,0,1,1900,125.2,1,0,0,0,13,6,3,55,2,2,2,2,39.0,432,+2,0.4,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,74.5,1,0,0,0,16,9,3,54,12,10,0,0,38.9,430,+4,2.9,0,0,0,1,0,0,0,0,0,0,9,0,1,1200,73.2,0,0,1,0,15,4,3,53,12,12,0,0,37.3,426,+2,2.0,0,0,0,0,0,1,0,0,0,0,10,1,0,1200,71.2,1,0,0,0,16,14,3,52,9,9,0,0,36.2,424,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイサイ,2,53.0,7.2,16.8,0,1,1700,0,1,0,0,8,11,12,466,+24,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0,1,1200,75.6,1,0,0,0,16,9,3,54,16,15,0,0,38.8,442,-6,3.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1200,74.8,1,0,0,0,15,6,3,54,14,12,0,0,37.4,448,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
