馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ジュリーハーツ,13,22.5,6.2,8.5,1,0,1000,1,0,0,0,1,1,7,472,-10,0,1,0,4,53.0,0,0,0,0,0,1,0,0,0,0,16,1,0,1200,72.4,1,0,0,0,16,7,4,55,16,16,0,0,36.3,482,-4,3.3,0,0,0,1,0,0,0,0,0,0,13,1,0,1000,57.6,0,0,1,0,18,15,4,48,0,0,0,0,35.4,486,0,1.3,0,0,0,1,0,0,0,0,0,0,2,1,0,1000,55.0,0,1,0,0,18,18,4,51,0,0,0,0,32.8,486,+12,0.0,0,0,0,1,0,0,0,0,0,0,1,1,0,1000,54.9,1,0,0,0,16,15,4,52,0,0,0,0,32.8,474,-8,0.0,0,0,1,0,0,0,0,0,0,0,11,1,0,1200,70.8,1,0,0,0,15,6,4,52,4,4,0,0,36.3,482,+14,1.6
ホウオウスクラム,8,20.2,5.8,8.0,1,0,1000,1,0,0,0,1,2,7,502,-10,1,0,0,4,56.0,0,0,0,0,0,1,0,0,0,0,13,1,0,1200,70.2,1,0,0,0,16,11,4,57,9,9,0,0,35.3,512,-4,1.1,0,0,0,0,0,1,0,0,0,0,15,1,0,1200,69.3,1,0,0,0,16,6,4,56,5,6,0,0,36.0,516,+24,1.1,0,0,0,1,0,0,0,0,0,0,11,1,0,1000,57.6,0,0,1,0,18,3,4,50,0,0,0,0,34.7,492,+4,1.3,0,0,0,1,0,0,0,0,0,0,4,1,0,1000,55.2,0,1,0,0,18,17,4,55,0,0,0,0,32.8,488,+2,0.2,0,0,0,1,0,0,0,0,0,0,2,1,0,1000,55.1,1,0,0,0,11,10,4,54,0,0,0,0,32.3,486,-4,0.0
ウイナーズロード,15,74.8,12.4,17.2,1,0,1000,1,0,0,0,2,3,9,422,+18,0,1,0,5,52.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1000,58.9,0,1,0,0,14,1,5,54,1,1,0,0,35.7,404,+6,0.0,0,0,0,0,0,0,0,0,0,1,11,0,1,1000,60.7,0,1,0,0,14,1,5,54,8,8,0,0,37.2,398,-14,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1000,58.9,1,0,0,0,12,2,5,53,1,1,0,0,35.8,418,0,0.2,1,0,0,0,0,0,0,0,0,0,2,0,1,1000,57.9,0,0,0,1,12,1,5,53,1,1,0,0,34.4,418,-4,0.0
アンインジュリー,7,20.3,4.7,6.4,1,0,1000,1,0,0,0,2,4,10,460,+8,0,1,0,4,53.0,0,0,0,0,0,0,0,0,0,1,7,1,0,1200,69.0,1,0,0,0,18,16,4,55,2,2,0,0,35.0,452,-2,0.3,0,0,0,0,1,0,0,0,0,0,12,1,0,1400,81.8,1,0,0,0,14,8,4,54,13,13,0,0,33.5,454,+10,1.1,0,0,0,1,0,0,0,0,0,0,1,1,0,1000,56.8,0,1,0,0,18,18,4,53,0,0,0,0,34.0,444,-16,-0.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.1,0,0,1,0,9,4,4,54,1,1,1,0,39.6,460,+3,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.5,1,0,0,0,9,4,4,54,1,1,1,0,38.5,457,-4,-0.8
ライオンボス,1,98.1,21.2,29.3,1,0,1000,1,0,0,0,3,5,7,534,+4,1,0,0,4,53.0,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,73.2,1,0,0,0,16,6,4,56,6,9,0,0,38.0,530,-2,1.5,0,0,0,0,0,0,1,0,0,0,16,1,0,1200,70.0,1,0,0,0,16,7,4,56,2,3,0,0,35.4,532,+18,1.8,0,1,0,0,0,0,0,0,0,0,4,0,1,1000,59.0,0,0,1,0,12,9,4,54,1,1,0,0,36.1,514,-4,0.8,0,1,0,0,0,0,0,0,0,0,1,0,1,1000,58.7,0,0,0,1,12,11,4,54,1,1,0,0,36.0,518,+2,0.0,0,1,0,0,0,0,0,0,0,0,8,0,1,1000,60.2,1,0,0,0,12,9,4,54,8,8,0,0,36.4,516,+2,1.6
シゲルベンガルトラ,9,8.5,2.3,3.0,1,0,1000,1,0,0,0,3,6,2,476,-4,1,0,0,5,55.0,0,0,0,0,0,1,0,0,0,0,3,1,0,1200,69.0,1,0,0,0,12,2,5,57,3,4,0,0,33.8,480,-2,0.1,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,87.1,1,0,0,0,14,5,5,57,5,4,0,0,37.3,482,+2,1.3,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,72.2,1,0,0,0,16,6,5,57,5,6,0,0,37.1,480,+2,0.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,71.6,1,0,0,0,16,16,5,57,2,3,0,0,37.9,478,-2,1.3,0,0,0,0,0,0,1,0,0,0,3,0,1,1400,85.3,1,0,0,0,16,8,5,57,1,1,0,0,37.7,480,+14,0.5
ラブローレル,12,127.6,14.5,20.1,1,0,1000,1,0,0,0,4,7,11,430,+4,0,1,0,7,51.0,0,0,0,0,0,0,0,0,0,1,15,1,0,1200,70.1,1,0,0,0,18,3,7,52,11,14,0,0,35.7,426,+2,1.3,0,0,0,0,0,0,0,1,0,0,13,1,0,1400,85.2,1,0,0,0,13,3,7,55,9,9,0,0,35.7,424,+2,3.2,0,0,0,1,0,0,0,0,0,0,11,1,0,1000,55.6,0,1,0,0,18,8,7,52,0,0,0,0,32.7,422,-2,0.6,1,0,0,0,0,0,0,0,0,0,10,1,0,1200,69.5,1,0,0,0,14,4,7,55,6,7,0,0,35.2,424,-6,0.6,0,1,0,0,0,0,0,0,0,0,6,1,0,1200,69.1,1,0,0,0,16,6,7,52,5,4,0,0,34.6,430,+6,0.2
エトワールブリエ,11,25.5,5.9,8.1,1,0,1000,1,0,0,0,4,8,6,430,+10,0,1,0,4,52.0,0,0,0,0,0,0,1,0,0,0,10,0,1,1200,72.8,1,0,0,0,16,9,4,52,2,2,0,0,38.1,420,0,0.8,0,0,0,0,0,0,1,0,0,0,1,0,1,1200,72.1,1,0,0,0,16,4,4,54,1,1,0,0,36.8,420,-14,-0.2,1,0,0,0,0,0,0,0,0,0,8,0,1,1700,105.2,0,0,0,1,14,3,4,52,11,10,11,9,37.7,434,-6,1.3,0,0,0,0,0,0,1,0,0,0,1,0,1,1200,72.9,1,0,0,0,16,12,4,54,2,2,0,0,37.9,440,+8,-0.1,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,86.3,1,0,0,0,16,12,4,53,3,3,0,0,37.9,432,+6,0.3
アーヒラ,10,7.4,1.9,2.5,1,0,1000,1,0,0,0,5,9,14,442,0,0,1,0,4,54.0,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,73.4,1,0,0,0,16,12,4,54,6,8,0,0,38.9,442,+8,2.4,0,0,0,0,0,1,0,0,0,0,4,1,0,1200,69.8,0,1,0,0,16,16,4,54,2,2,0,0,36.1,434,+2,0.5,0,0,0,1,0,0,0,0,0,0,4,1,0,1000,56.7,0,0,1,0,18,18,4,48,0,0,0,0,33.9,432,+4,0.4,0,0,0,1,0,0,0,0,0,0,7,1,0,1000,55.5,0,1,0,0,18,2,4,52,0,0,0,0,32.5,428,+8,0.5,0,0,0,1,0,0,0,0,0,0,2,1,0,1000,55.9,1,0,0,0,16,16,4,52,0,0,0,0,33.1,420,-12,0.1
リンシャンカイホウ,14,5.5,1.7,2.1,1,0,1000,1,0,0,0,5,10,10,434,-8,1,0,0,4,55.0,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,68.9,1,0,0,0,18,13,4,57,1,1,0,0,35.1,442,+2,0.2,0,0,0,0,0,0,0,0,0,1,4,1,0,1200,69.3,1,0,0,0,18,17,4,55,3,3,0,0,35.7,440,-2,0.5,0,0,0,0,0,1,0,0,0,0,1,1,0,1200,69.3,1,0,0,0,16,15,4,56,1,1,0,0,35.7,442,+10,-0.1,0,0,0,1,0,0,0,0,0,0,2,1,0,1000,56.9,0,1,0,0,18,15,4,55,0,0,0,0,34.2,432,-2,0.1,0,0,0,1,0,0,0,0,0,0,2,1,0,1000,55.3,1,0,0,0,18,7,4,55,0,0,0,0,33.0,434,+4,0.0
