馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
カフジサターン,16,228.2,34.8,65.2,0,1,1200,0,1,0,0,1,1,6,456,-8,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,14,0,1,1400,91.7,0,1,0,0,15,7,3,56,13,13,0,0,41.1,464,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブルベアリーノ,12,293.6,48.1,90.1,0,1,1200,0,1,0,0,1,2,2,460,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,88.2,0,1,0,0,16,4,3,53,10,10,0,0,38.3,458,+4,1.6,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,110.1,1,0,0,0,8,8,3,55,7,7,0,0,35.3,454,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイファーメンバー,5,6.6,1.4,2.3,0,1,1200,0,1,0,0,2,3,2,482,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1200,73.2,0,1,0,0,16,14,3,56,3,2,0,0,37.2,484,+2,0.4,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,73.9,0,1,0,0,16,16,3,56,4,4,0,0,37.7,482,-2,0.8,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,74.3,1,0,0,0,16,1,3,56,6,5,0,0,38.0,484,+4,0.4,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,72.1,0,1,0,0,15,3,3,55,11,12,0,0,35.7,480,+4,0.3,0,0,0,0,0,0,0,1,0,0,5,0,1,1200,74.0,1,0,0,0,16,2,3,55,9,9,0,0,37.3,476,+2,0.8
ブルベアボルド,7,105.1,17.5,32.6,0,1,1200,0,1,0,0,2,4,1,504,+2,1,0,0,3,55.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1200,75.3,0,1,0,0,15,13,3,55,12,11,0,0,37.1,502,-2,2.6,0,0,0,0,0,0,0,0,1,0,8,0,1,1200,74.9,0,1,0,0,16,6,3,56,3,3,0,0,38.6,504,-2,1.8,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,88.4,0,1,0,0,15,10,3,56,4,3,0,0,39.3,506,-2,0.8,0,0,0,0,0,0,0,1,0,0,13,0,1,1800,118.6,0,1,0,0,13,7,3,56,1,1,1,1,43.0,508,0,3.6,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,117.6,1,0,0,0,15,10,3,54,1,1,1,1,41.2,508,+2,1.8
オースミムテキ,2,3.8,1.3,1.8,0,1,1200,0,1,0,0,3,5,2,470,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,73.1,0,1,0,0,16,2,3,56,6,6,0,0,36.7,476,+8,0.3,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,72.6,0,1,0,0,15,8,3,55,12,9,0,0,36.2,468,+2,0.8,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,87.4,1,0,0,0,16,8,3,55,6,8,0,0,38.9,466,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウヤシャ,1,2.5,1.1,1.4,0,1,1200,0,1,0,0,3,6,2,472,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,73.1,0,1,0,0,16,3,3,56,12,10,0,0,36.3,472,0,0.3,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,74.2,1,0,0,0,15,12,3,56,11,9,0,0,37.1,472,+4,1.1,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,86.1,1,0,0,0,16,14,3,55,16,16,0,0,37.4,468,0,0.4,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,73.5,1,0,0,0,15,12,3,55,10,6,0,0,37.0,468,0,0.1,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,74.0,1,0,0,0,10,3,3,55,9,8,0,0,37.4,468,0,1.0
ジョーミラー,11,157.4,23.9,44.7,0,1,1200,0,1,0,0,4,7,1,428,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,10,1,0,1400,83.7,1,0,0,0,16,2,3,53,10,10,0,0,35.3,432,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グラウクス,8,9.2,2.0,3.3,0,1,1200,0,1,0,0,4,8,2,486,+2,0,0,1,3,56.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1200,74.0,0,1,0,0,16,6,3,56,1,1,0,0,38.2,484,-10,1.2,0,0,0,0,0,0,0,1,0,0,15,0,1,1400,92.1,0,1,0,0,15,13,3,55,10,13,0,0,43.5,494,0,6.3,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,117.9,1,0,0,0,13,2,3,55,1,1,1,2,41.3,494,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウドウダン,9,43.2,6.5,11.8,0,1,1200,0,1,0,0,5,9,14,446,+4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,73.9,0,1,0,0,12,11,3,55,6,5,0,0,37.5,442,+4,1.2,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,73.8,1,0,0,0,16,5,3,55,7,6,0,0,37.4,438,+4,0.6,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,74.5,1,0,0,0,12,6,3,55,9,8,0,0,37.3,434,+6,1.8,0,0,0,0,0,0,0,1,0,0,8,0,1,1400,88.2,1,0,0,0,11,6,3,55,5,6,0,0,40.1,428,+2,2.2,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,70.1,1,0,0,0,11,1,3,54,8,7,0,0,34.7,426,0,1.0
セデックカズマ,4,9.9,1.9,3.1,0,1,1200,0,1,0,0,5,10,2,478,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,73.7,0,1,0,0,16,16,3,56,10,6,0,0,37.0,478,-2,0.9,0,0,0,0,0,0,0,1,0,0,14,0,1,1400,88.9,1,0,0,0,16,4,3,56,13,11,0,0,39.8,480,+2,2.5,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,85.1,0,1,0,0,16,4,3,55,8,8,0,0,37.2,478,+4,0.1,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,72.9,0,1,0,0,12,12,3,55,3,2,0,0,36.8,474,+4,0.2,0,0,0,0,0,0,0,1,0,0,7,1,0,1200,70.9,1,0,0,0,18,16,3,55,11,8,0,0,34.9,470,+2,1.0
