馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヨークテソーロ,14,6.0,2.0,2.6,1,0,1200,1,0,0,0,1,1,1,430,-2,0,1,0,3,49.0,0,0,1,0,0,0,0,0,0,0,3,1,0,1200,71.7,0,0,0,1,16,1,3,49,1,1,0,0,37.4,432,-4,0.2,0,0,0,0,0,1,0,0,0,0,9,1,0,1200,70.6,1,0,0,0,15,7,3,51,2,2,0,0,36.2,436,+6,0.9,0,0,0,0,0,1,0,0,0,0,10,1,0,1200,70.9,1,0,0,0,15,15,3,54,4,4,0,0,37.3,430,+4,1.7,0,0,0,0,0,1,0,0,0,0,6,1,0,1200,70.5,0,1,0,0,9,3,3,54,3,3,0,0,35.9,426,-2,1.0,0,0,1,0,0,0,0,0,0,0,1,1,0,1200,71.5,1,0,0,0,16,6,3,54,1,1,0,0,36.0,428,0,-0.1
イランカラプテ,13,270.1,57.4,77.2,1,0,1200,1,0,0,0,2,2,5,424,0,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,17,1,0,1400,83.1,1,0,0,0,18,6,4,55,3,5,0,0,35.7,424,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,1,0,1200,70.2,1,0,0,0,16,14,4,54,4,6,0,0,35.7,424,-6,1.4,0,0,0,0,0,1,0,0,0,0,14,1,0,1200,69.4,1,0,0,0,16,3,4,51,9,10,0,0,35.0,430,+2,1.0,0,0,1,0,0,0,0,0,0,0,14,1,0,1200,71.2,1,0,0,0,15,13,4,52,9,9,0,0,36.3,428,+24,2.0
レストンベ,1,13.1,3.6,4.8,1,0,1200,1,0,0,0,2,3,9,470,+14,0,1,0,3,52.0,0,0,0,1,0,0,0,0,0,0,1,1,0,1200,70.2,1,0,0,0,16,6,3,54,8,8,0,0,34.8,456,0,-0.1,0,0,0,0,0,0,0,1,0,0,11,1,0,1600,98.1,1,0,0,0,16,16,3,54,4,2,0,0,39.1,456,+2,2.2,0,0,0,0,0,0,0,0,1,0,6,1,0,1800,111.4,0,1,0,0,18,10,3,54,5,5,0,0,36.2,454,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クイーンズテイスト,15,9.5,3.2,4.3,1,0,1200,1,0,0,0,3,4,10,466,0,0,1,0,3,52.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,87.7,1,0,0,0,16,14,3,52,9,8,0,0,38.3,466,+2,1.6,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,72.6,0,0,1,0,16,4,3,52,1,1,0,0,37.3,464,-4,-0.9,0,0,0,0,0,1,0,0,0,0,7,1,0,1600,95.6,1,0,0,0,16,3,3,54,7,6,6,0,37.0,468,+6,1.3,0,0,1,0,0,0,0,0,0,0,6,1,0,1800,109.5,1,0,0,0,15,5,3,54,9,7,6,5,36.5,462,-2,0.9,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,96.7,1,0,0,0,11,11,3,54,8,8,0,0,34.2,464,0,0.8
サトノアルテミス,10,25.2,6.4,8.7,1,0,1200,1,0,0,0,3,5,8,472,-6,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,8,1,0,1400,81.1,1,0,0,0,18,14,4,55,4,3,0,0,34.1,478,+7,0.7,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,92.7,0,1,0,0,9,9,4,55,5,4,2,2,38.9,471,-6,-0.2,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.9,1,0,0,0,11,5,4,54,7,7,4,4,38.7,477,-6,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,92.4,0,1,0,0,10,10,4,54,3,4,2,2,39.0,483,+3,0.0,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,91.8,0,1,0,0,10,7,4,54,7,6,5,3,39.2,480,-7,1.5
クリスタルアワード,12,17.4,4.3,5.8,1,0,1200,1,0,0,0,4,6,12,456,+2,0,1,0,3,52.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,72.2,0,1,0,0,16,8,3,54,3,3,0,0,37.7,454,+2,-0.2,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,73.9,1,0,0,0,16,7,3,54,1,1,0,0,39.4,452,0,0.3,0,0,0,0,1,0,0,0,0,0,10,0,1,1300,82.5,0,0,1,0,16,1,3,54,3,4,0,0,38.8,452,0,1.9,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,73.7,1,0,0,0,16,9,3,54,4,4,0,0,39.1,452,0,0.1,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,72.6,0,1,0,0,15,7,3,54,2,2,0,0,39.1,452,-2,0.9
パンドラフォンテン,6,26.2,4.9,6.6,1,0,1200,1,0,0,0,4,7,3,452,-6,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,4,1,0,1400,82.3,0,0,1,0,15,5,5,55,9,5,0,0,35.2,458,-8,0.3,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,95.0,1,0,0,0,14,11,5,55,2,2,2,0,36.5,466,+10,0.9,0,0,0,0,0,0,1,0,0,0,14,1,0,1400,81.9,1,0,0,0,18,17,5,55,6,6,0,0,35.5,456,-6,1.6,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,93.2,1,0,0,0,18,5,5,54,5,4,0,0,34.6,462,0,0.5,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,95.9,0,1,0,0,16,3,5,55,3,2,2,0,38.3,462,+6,2.0
サウンドオブビット,7,35.1,5.9,8.0,1,0,1200,1,0,0,0,5,8,1,476,-4,1,0,0,6,54.0,0,0,1,0,0,0,0,0,0,0,5,1,0,1200,71.7,0,0,0,1,16,11,6,54,16,15,0,0,35.6,480,+6,0.2,0,0,1,0,0,0,0,0,0,0,7,1,0,1200,69.9,1,0,0,0,13,4,6,57,11,10,0,0,35.1,474,+12,0.7,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,73.1,1,0,0,0,16,4,6,57,11,10,0,0,37.6,462,+4,1.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,93.7,1,0,0,0,10,2,6,56,7,5,6,3,38.5,458,-2,-0.1,0,0,0,0,0,0,0,0,0,0,2,0,1,1230,82.0,1,0,0,0,10,7,6,56,9,9,5,2,40.0,460,+1,0.2
エピックスター,11,5.5,2.4,3.2,1,0,1200,1,0,0,0,5,9,2,444,0,0,0,1,4,54.0,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,95.9,0,0,1,0,16,6,4,54,11,10,0,0,34.9,444,+4,0.1,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,95.2,1,0,0,0,16,2,4,56,12,13,0,0,34.6,440,-6,0.9,0,0,0,0,1,0,0,0,0,0,14,1,0,1600,94.9,1,0,0,0,16,13,4,55,11,12,0,0,34.2,446,0,1.1,0,0,0,0,0,1,0,0,0,0,9,1,0,1800,107.8,1,0,0,0,13,11,4,54,13,13,13,13,34.3,446,-8,0.9,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,95.5,1,0,0,0,14,8,4,56,13,13,0,0,34.5,454,0,1.9
スマイルプリティ,9,168.0,24.5,33.0,1,0,1200,1,0,0,0,6,10,3,470,-8,0,1,0,5,54.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,98.4,0,0,1,0,14,2,5,55,3,3,0,0,38.4,478,+12,1.5,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,118.2,1,0,0,0,16,9,5,52,6,6,9,10,40.6,466,0,2.1,0,0,0,0,1,0,0,0,0,0,15,0,1,1600,100.4,1,0,0,0,15,1,5,52,3,3,0,0,38.5,466,-10,1.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.2,1,0,0,0,12,9,5,54,3,3,2,1,38.4,476,+17,-0.8,0,0,0,0,0,0,0,0,0,0,1,0,1,1750,115.4,1,0,0,0,10,3,5,54,2,2,2,1,37.7,459,-5,-1.1
