馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ブラザーサン,5,84.6,0,0,1,0,2600,0,1,0,0,1,1,2,400,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,10,1,0,2400,151.2,0,0,1,0,15,15,3,56,10,9,10,9,36.7,402,0,2.6,0,0,0,0,1,0,0,0,0,0,6,1,0,2400,147.8,1,0,0,0,16,14,3,56,9,9,7,7,34.4,402,+4,0.6,0,0,0,0,0,0,0,0,1,0,13,1,0,2200,137.8,1,0,0,0,13,9,3,53,13,13,13,13,37.5,398,+2,3.8,0,0,0,0,0,0,0,1,0,0,12,1,0,2000,125.3,1,0,0,0,14,3,3,56,10,10,12,14,38.0,396,-6,3.2,0,0,0,0,1,0,0,0,0,0,10,1,0,2400,148.8,1,0,0,0,15,12,3,56,15,15,15,15,34.8,402,-8,1.2
シュブリーム,2,18.1,0,0,1,0,2600,0,1,0,0,2,2,19,460,-2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,119.4,1,0,0,0,16,6,3,56,2,2,2,2,42.3,462,+2,1.9,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,118.6,1,0,0,0,16,8,3,56,8,8,8,8,40.2,460,+4,1.1,0,0,0,0,0,1,0,0,0,0,10,1,0,2000,125.3,1,0,0,0,11,4,3,55,4,4,5,4,37.0,456,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウチクバイ,10,18.8,0,0,1,0,2600,0,1,0,0,3,3,9,484,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,8,1,0,2300,142.7,0,1,0,0,13,13,3,56,2,2,2,2,36.4,486,0,1.5,0,0,0,0,0,1,0,0,0,0,3,1,0,2200,135.2,1,0,0,0,11,11,3,56,3,2,2,2,36.1,486,0,1.0,0,0,0,0,0,1,0,0,0,0,12,1,0,2000,124.6,1,0,0,0,15,10,3,56,3,3,4,7,37.4,486,+4,2.1,0,0,0,0,0,1,0,0,0,0,10,1,0,2200,137.0,1,0,0,0,16,15,3,56,2,2,2,4,37.0,482,-6,1.3,0,0,0,0,1,0,0,0,0,0,6,1,0,2400,150.6,1,0,0,0,14,4,3,56,1,1,1,1,35.2,488,+2,1.1
クライストチャーチ,11,36.4,0,0,1,0,2600,0,1,0,0,4,4,2,496,-10,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,12,1,0,2400,151.3,0,0,1,0,15,12,3,56,13,13,14,14,35.9,506,+16,2.7,0,0,0,0,0,0,0,0,1,0,7,1,0,2200,137.0,1,0,0,0,18,17,3,56,15,13,15,13,37.0,490,0,1.4,0,0,0,0,0,0,0,0,1,0,10,1,0,1800,109.3,1,0,0,0,18,17,3,56,16,15,0,0,36.2,490,-4,1.9,0,0,0,0,0,0,0,0,1,0,5,1,0,1800,109.5,1,0,0,0,12,2,3,56,10,10,0,0,36.3,494,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コルク,7,19.0,0,0,1,0,2600,0,1,0,0,4,5,14,498,+6,1,0,0,3,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,118.4,1,0,0,0,16,14,3,56,9,9,9,10,41.3,492,-2,3.1,0,0,0,0,1,0,0,0,0,0,11,0,1,2100,138.8,1,0,0,0,15,2,3,56,6,6,4,4,42.2,494,+2,2.9,0,0,0,0,0,0,1,0,0,0,13,1,0,2000,123.7,1,0,0,0,18,3,3,56,9,9,10,9,35.5,492,-6,1.3,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,123.1,1,0,0,0,18,18,3,55,6,6,8,8,37.9,498,-2,1.6
インポージング,9,21.3,0,0,1,0,2600,0,1,0,0,5,6,1,476,-4,1,0,0,3,55.0,0,0,1,0,0,0,0,0,0,0,8,1,0,1800,109.9,1,0,0,0,16,10,3,55,10,10,10,9,36.4,480,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤギリオーディン,4,5.7,0,0,1,0,2600,0,1,0,0,5,7,1,512,+6,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,6,1,0,2000,126.2,0,0,0,1,16,11,3,56,5,4,3,5,38.5,506,0,1.4,0,0,0,0,0,1,0,0,0,0,8,1,0,2200,135.9,1,0,0,0,15,10,3,56,3,3,4,3,37.2,506,+2,0.5,0,0,0,0,0,1,0,0,0,0,4,1,0,2200,134.2,1,0,0,0,16,13,3,56,7,7,7,6,34.8,504,+4,0.8,0,0,0,0,1,0,0,0,0,0,7,1,0,2400,148.1,1,0,0,0,15,15,3,56,9,10,10,11,34.9,500,-2,0.5,0,0,0,0,0,1,0,0,0,0,10,1,0,2200,136.7,1,0,0,0,16,15,3,55,8,8,6,11,36.1,502,+2,0.5
タイキウォレス,6,8.5,0,0,1,0,2600,0,1,0,0,6,8,2,470,+2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,13,1,0,2400,151.4,0,0,1,0,15,10,3,56,4,3,2,2,37.3,468,+2,2.8,0,0,0,0,1,0,0,0,0,0,4,1,0,2400,147.6,1,0,0,0,16,6,3,56,3,4,4,4,34.5,466,+4,0.4,0,0,0,0,1,0,0,0,0,0,6,0,1,2100,137.3,1,0,0,0,15,1,3,56,4,3,4,4,40.7,462,0,1.4,0,0,0,0,1,0,0,0,0,0,3,1,0,2400,147.8,1,0,0,0,15,4,3,56,9,8,8,8,34.8,462,+6,0.2,0,0,0,0,0,1,0,0,0,0,5,1,0,2000,123.2,1,0,0,0,16,3,3,56,4,4,4,4,36.4,456,0,0.8
エニシ,12,221.2,0,0,1,0,2600,0,1,0,0,6,9,10,464,-6,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,11,1,0,1800,110.4,1,0,0,0,12,4,3,56,12,12,0,0,34.4,470,-6,1.7,0,0,0,0,1,0,0,0,0,0,15,1,0,1600,98.6,1,0,0,0,16,14,3,56,13,14,0,0,36.2,476,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アスティ,3,4.4,0,0,1,0,2600,0,1,0,0,7,10,3,452,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,5,0,1,2100,133.8,0,0,0,1,10,6,3,55,8,9,10,7,38.0,454,-6,1.1,0,0,0,1,0,0,0,0,0,0,6,1,0,2000,123.6,1,0,0,0,12,3,3,55,11,10,7,8,35.7,460,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピエタフィリアーレ,1,2.4,0,0,1,0,2600,0,1,0,0,7,11,2,466,-4,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,3,1,0,2400,148.8,0,0,1,0,15,6,3,54,2,2,2,2,34.8,470,+4,0.2,0,0,0,0,1,0,0,0,0,0,3,1,0,2000,122.1,1,0,0,0,10,7,3,54,2,2,2,0,34.2,466,-2,0.4,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,109.3,0,1,0,0,16,12,3,54,7,5,5,0,34.6,468,-2,1.1,0,0,0,0,0,1,0,0,0,0,15,1,0,2000,126.2,1,0,0,0,16,9,3,53,16,16,16,16,37.1,470,-8,3.4,0,0,0,0,1,0,0,0,0,0,14,1,0,1800,112.8,1,0,0,0,16,2,3,56,12,13,12,0,34.6,478,0,1.5
ジェイケイブラック,13,23.4,0,0,1,0,2600,0,1,0,0,8,12,2,482,0,1,0,0,3,53.0,0,0,0,0,1,0,0,0,0,0,15,1,0,2400,152.1,0,0,1,0,15,7,3,56,8,6,6,9,37.6,482,-4,3.5,0,0,0,0,1,0,0,0,0,0,6,1,0,2400,147.5,1,0,0,0,11,8,3,56,1,1,1,1,35.9,486,-2,1.5,0,0,0,0,1,0,0,0,0,0,3,1,0,2400,147.8,1,0,0,0,9,8,3,56,1,1,1,1,35.6,488,+2,0.7,0,0,1,0,0,0,0,0,0,0,7,1,0,2600,164.7,1,0,0,0,16,3,3,56,15,13,11,9,36.9,486,-4,1.8,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,117.3,0,0,1,0,15,7,3,56,7,9,6,5,39.2,490,-10,1.8
メイショウジザイ,8,29.0,0,0,1,0,2600,0,1,0,0,8,13,1,508,0,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,11,1,0,2000,127.2,0,0,0,1,16,13,3,56,4,4,3,5,39.5,508,0,2.4,0,0,0,0,1,0,0,0,0,0,14,1,0,2400,149.0,1,0,0,0,16,5,3,56,13,13,16,16,34.8,508,+10,1.8,0,0,0,0,1,0,0,0,0,0,5,1,0,2300,142.5,0,1,0,0,13,3,3,56,8,8,9,10,35.4,498,+2,1.3,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,121.6,1,0,0,0,18,10,3,56,17,17,10,6,36.6,496,-4,0.8,0,0,0,0,0,0,1,0,0,0,9,0,1,1800,118.9,0,1,0,0,12,11,3,53,10,10,9,8,40.7,500,-12,3.3
