馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヴィクトワールメイ,3,9.0,2.2,3.3,1,0,1800,0,0,1,0,1,1,1,426,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,4,1,0,1800,109.9,1,0,0,0,16,2,3,54,10,11,12,9,36.6,426,-8,0.4,0,0,0,0,0,0,0,1,0,0,13,0,1,1400,90.5,1,0,0,0,15,2,3,54,10,8,0,0,40.8,434,-8,3.6,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,89.2,1,0,0,0,16,11,3,54,12,7,0,0,38.8,442,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ケイティシャイン,8,286.9,42.1,67.8,1,0,1800,0,0,1,0,1,2,1,438,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,12,1,0,1200,70.6,1,0,0,0,18,16,3,54,16,16,0,0,35.2,438,-4,1.7,0,0,0,0,0,0,0,1,0,0,14,1,0,1200,72.0,1,0,0,0,18,12,3,54,9,14,0,0,36.0,442,-4,2.1,0,0,0,1,0,0,0,0,0,0,7,1,0,1200,71.6,1,0,0,0,18,7,3,54,10,11,0,0,36.0,446,+2,1.1,0,0,0,0,0,0,0,0,1,0,10,1,0,1400,88.8,0,1,0,0,10,4,3,54,9,10,0,0,38.5,444,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノオウジャ,2,4.8,1.6,2.3,1,0,1800,0,0,1,0,2,3,2,446,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,6,1,0,1800,109.9,1,0,0,0,11,8,3,56,3,3,0,0,36.1,452,+2,0.6,0,0,0,0,0,0,0,1,0,0,5,1,0,2000,123.3,1,0,0,0,15,1,3,56,14,14,13,10,35.4,450,0,0.9,0,0,0,0,0,0,0,0,1,0,6,1,0,2000,123.8,1,0,0,0,8,6,3,55,8,8,8,7,35.2,450,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カツコノユメ,11,181.8,30.6,49.1,1,0,1800,0,0,1,0,2,4,1,406,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,10,1,0,1200,70.6,1,0,0,0,18,6,3,53,5,6,0,0,35.8,410,-6,1.7,0,0,0,0,0,1,0,0,0,0,13,1,0,1200,71.2,1,0,0,0,16,7,3,54,4,9,0,0,36.6,416,+2,1.8,0,0,0,1,0,0,0,0,0,0,8,1,0,1200,71.6,1,0,0,0,18,4,3,54,7,7,0,0,36.3,414,+2,1.1,0,0,0,0,0,1,0,0,0,0,4,1,0,1200,70.5,1,0,0,0,16,3,3,54,3,4,0,0,35.4,412,+2,0.3,0,0,0,0,0,1,0,0,0,0,6,1,0,1200,70.4,1,0,0,0,16,2,3,54,6,6,0,0,34.7,410,+8,0.8
ブルベアテラコッタ,16,247.7,41.2,66.2,1,0,1800,0,0,1,0,3,5,2,562,+14,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,9,0,1,1700,111.5,0,1,0,0,11,9,3,55,9,10,9,10,41.7,548,-10,3.6,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,77.6,1,0,0,0,16,13,3,55,12,13,0,0,38.5,558,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ガビーズドリーム,15,36.1,6.4,10.0,1,0,1800,0,0,1,0,3,6,2,466,-4,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,71.7,0,1,0,0,18,12,3,56,12,13,0,0,35.8,470,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アモローサ,13,126.6,20.7,33.2,1,0,1800,0,0,1,0,4,7,10,458,+14,0,1,0,3,53.0,0,0,0,0,0,0,0,0,1,0,13,1,0,1400,86.4,1,0,0,0,18,1,3,54,12,12,0,0,35.4,444,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルセリオン,6,14.2,2.7,4.1,1,0,1800,0,0,1,0,4,8,0,436,-10,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,5,1,0,1800,108.9,1,0,0,0,16,3,3,55,7,6,6,6,36.6,446,0,0.5,0,0,0,0,1,0,0,0,0,0,9,1,0,1800,108.9,1,0,0,0,13,13,3,56,12,12,12,0,34.4,446,0,1.9,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,96.0,1,0,0,0,18,5,3,55,10,10,0,0,34.4,446,0,0.5,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,97.6,0,1,0,0,11,8,3,55,6,7,0,0,34.0,446,+2,1.2,0,0,0,0,1,0,0,0,0,0,6,1,0,2000,123.3,1,0,0,0,8,5,3,55,2,3,2,0,35.8,444,0,1.1
コスモブッカー,14,40.0,9.2,14.6,1,0,1800,0,0,1,0,5,9,1,436,+6,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,1,12,1,0,2000,122.8,1,0,0,0,18,10,3,56,10,9,7,7,37.0,430,+2,0.9,0,0,0,0,0,0,0,0,0,1,11,1,0,1800,114.5,0,1,0,0,13,13,3,56,8,8,8,10,36.3,428,+24,1.9,0,0,1,0,0,0,0,0,0,0,7,1,0,1800,112.2,1,0,0,0,11,3,3,54,9,7,9,8,37.9,404,0,1.3,0,0,1,0,0,0,0,0,0,0,7,1,0,1800,109.8,1,0,0,0,15,13,3,54,8,10,9,8,36.4,404,-4,1.2,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,97.0,1,0,0,0,15,11,3,54,8,9,0,0,35.0,408,0,0.5
カフジローズ,7,5.9,1.5,2.1,1,0,1800,0,0,1,0,5,10,1,504,-6,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,10,1,0,1600,97.2,1,0,0,0,16,5,3,54,10,3,0,0,36.9,510,0,1.5,0,0,0,0,0,0,0,0,1,0,4,1,0,1800,109.1,1,0,0,0,13,5,3,54,2,3,0,0,35.4,510,+6,1.1,0,0,0,0,0,0,0,0,1,0,3,1,0,1800,108.7,1,0,0,0,10,4,3,54,1,1,0,0,34.9,504,-2,0.3,0,0,0,0,0,0,0,1,0,0,2,1,0,1800,110.1,1,0,0,0,15,5,3,54,2,2,0,0,35.1,506,-2,0.1,0,0,0,0,0,0,0,1,0,0,2,1,0,1800,109.5,1,0,0,0,8,8,3,54,7,7,0,0,35.3,508,+6,0.3
アルファライズ,1,16.3,3.4,5.1,1,0,1800,0,0,1,0,6,11,10,444,+6,0,1,0,3,51.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,116.1,1,0,0,0,12,4,3,54,6,6,5,5,38.7,438,-4,1.2,0,0,0,0,0,0,1,0,0,0,6,1,0,2000,124.5,1,0,0,0,8,6,3,53,1,2,2,2,36.3,442,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハクサンカイザー,9,6.4,1.7,2.4,1,0,1800,0,0,1,0,6,12,2,468,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,4,1,0,2000,126.6,1,0,0,0,16,16,3,56,1,1,1,1,36.1,470,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドリームウィング,5,30.6,5.3,8.2,1,0,1800,0,0,1,0,7,13,1,420,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,6,1,0,1800,110.2,1,0,0,0,16,11,3,54,9,9,4,3,37.6,422,-2,0.7,0,0,0,0,0,0,0,1,0,0,7,1,0,1600,97.1,1,0,0,0,13,5,3,54,6,8,0,0,35.3,424,-4,0.8,0,0,0,0,0,0,0,1,0,0,6,1,0,1600,97.3,1,0,0,0,15,6,3,54,2,2,0,0,37.0,428,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クーファサンピラー,12,243.6,43.0,69.1,1,0,1800,0,0,1,0,7,14,1,444,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,14,0,1,1700,111.8,0,1,0,0,16,5,3,54,2,2,2,8,42.2,440,-14,2.1,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,120.1,1,0,0,0,15,10,3,54,10,10,12,12,41.2,454,0,3.3,0,0,0,0,1,0,0,0,0,0,16,1,0,1600,98.8,1,0,0,0,18,8,3,54,17,17,0,0,35.0,454,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
