馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
イサチルホープ,2,11.2,2.5,3.8,1,0,1200,1,0,0,0,1,1,2,484,-6,1,0,0,7,55.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1200,69.5,1,0,0,0,10,10,7,57,5,5,0,0,34.0,490,+4,0.0,0,0,0,0,0,0,0,1,0,0,10,1,0,1200,69.3,1,0,0,0,18,17,7,57,3,3,0,0,34.6,486,+8,0.8,0,0,0,0,0,0,0,1,0,0,2,1,0,1200,69.4,1,0,0,0,18,9,7,55,6,7,0,0,34.8,478,+6,0.1,0,0,0,0,0,1,0,0,0,0,2,1,0,1200,68.2,1,0,0,0,13,6,7,57,3,4,0,0,33.8,472,-2,0.3,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,68.2,1,0,0,0,14,10,7,57,9,7,0,0,33.9,474,0,0.7
サンクタリリアス,12,155.9,19.2,30.4,1,0,1200,1,0,0,0,2,2,2,494,-4,0,1,0,7,50.0,0,0,0,0,1,0,0,0,0,0,15,0,1,1400,87.4,0,1,0,0,16,15,7,55,10,8,0,0,38.1,498,+14,2.6,0,0,0,1,0,0,0,0,0,0,9,0,1,1200,72.4,1,0,0,0,15,7,7,55,13,13,0,0,36.7,484,-8,0.8,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,85.9,1,0,0,0,16,11,7,55,15,15,0,0,36.9,492,+4,0.8,0,0,0,1,0,0,0,0,0,0,4,0,1,1200,72.1,0,0,1,0,15,13,7,55,13,13,0,0,36.3,488,0,0.2,0,0,0,1,0,0,0,0,0,0,5,0,1,1200,72.5,1,0,0,0,15,13,7,55,14,13,0,0,36.8,488,+6,0.4
タケショウベスト,5,5.3,1.6,2.2,1,0,1200,1,0,0,0,3,3,4,476,+4,0,1,0,5,53.0,0,0,0,0,0,0,0,1,0,0,9,1,0,1400,83.0,0,1,0,0,14,8,5,55,12,13,0,0,34.7,472,-4,0.8,0,0,0,0,0,1,0,0,0,0,1,1,0,1200,68.5,1,0,0,0,16,12,5,55,8,8,0,0,34.4,476,0,-0.2,0,0,1,0,0,0,0,0,0,0,1,1,0,1200,69.2,1,0,0,0,15,1,5,53,7,6,0,0,34.6,476,0,-0.2,0,0,0,1,0,0,0,0,0,0,3,1,0,1200,69.4,1,0,0,0,18,16,5,53,15,14,0,0,33.6,476,+12,0.5,0,0,1,0,0,0,0,0,0,0,9,1,0,1200,71.0,1,0,0,0,16,13,5,55,8,9,0,0,36.2,464,+2,0.8
イオラニ,9,26.1,3.8,5.9,1,0,1200,1,0,0,0,4,4,2,482,0,0,0,1,8,53.0,0,0,0,0,0,0,0,1,0,0,12,1,0,1200,69.9,1,0,0,0,16,5,8,53,15,14,0,0,34.0,482,-2,0.7,0,0,0,0,0,1,0,0,0,0,4,1,0,1200,68.6,1,0,0,0,16,10,8,57,11,10,0,0,34.4,484,-2,0.6,0,0,0,0,0,1,0,0,0,0,11,1,0,1200,69.0,1,0,0,0,16,8,8,53,15,12,0,0,34.1,486,+4,0.4,0,0,0,1,0,0,0,0,0,0,3,1,0,1000,56.7,0,0,1,0,18,4,8,50,0,0,0,0,33.3,482,+6,0.4,0,0,0,1,0,0,0,0,0,0,10,1,0,1000,56.1,1,0,0,0,11,8,8,57,0,0,0,0,33.5,476,-10,1.0
ダイトウキョウ,4,4.6,1.4,2.0,1,0,1200,1,0,0,0,5,5,5,470,0,1,0,0,7,55.0,0,0,0,0,0,1,0,0,0,0,2,1,0,1200,68.4,1,0,0,0,16,1,7,57,14,12,0,0,33.9,470,+6,0.4,0,0,0,0,1,0,0,0,0,0,12,1,0,1400,82.2,1,0,0,0,14,15,7,57,11,11,0,0,33.3,464,0,1.1,0,0,0,0,0,1,0,0,0,0,4,1,0,1200,67.7,0,1,0,0,16,10,7,55,14,12,0,0,33.4,464,+2,0.7,0,0,1,0,0,0,0,0,0,0,11,1,0,1200,67.9,1,0,0,0,16,14,7,57,16,16,0,0,34.0,462,0,0.8,0,0,0,0,0,0,0,0,1,0,9,1,0,1200,68.3,1,0,0,0,12,12,7,55,10,9,0,0,33.7,462,+2,0.7
アッラサルーテ,3,3.3,1.3,1.7,1,0,1200,1,0,0,0,5,6,9,498,-2,0,1,0,6,54.0,0,0,0,0,0,1,0,0,0,0,2,1,0,1200,68.6,1,0,0,0,16,11,6,54,4,7,0,0,34.5,500,+4,0.0,0,0,0,0,1,0,0,0,0,0,6,1,0,1400,81.5,1,0,0,0,14,4,6,55,2,2,0,0,33.5,496,-4,0.4,0,0,0,0,0,1,0,0,0,0,5,1,0,1200,67.8,0,1,0,0,16,13,6,54,2,2,0,0,34.4,500,+14,0.8,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,67.4,1,0,0,0,16,5,6,55,7,6,0,0,34.3,486,0,0.3,0,0,0,0,0,0,0,0,1,0,2,1,0,1200,67.8,1,0,0,0,12,2,6,54,3,3,0,0,33.5,486,0,0.2
エメラルエナジー,1,45.6,6.8,10.7,1,0,1200,1,0,0,0,6,7,2,512,+4,1,0,0,7,53.0,0,0,0,0,0,0,0,1,0,0,9,1,0,1200,69.8,1,0,0,0,16,4,7,53,8,9,0,0,34.7,508,-6,0.6,0,0,0,0,0,1,0,0,0,0,13,1,0,1200,69.4,1,0,0,0,16,8,7,57,16,15,0,0,34.6,514,+4,1.4,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,71.2,0,1,0,0,16,9,7,57,14,13,0,0,36.5,510,+8,1.3,0,0,0,0,0,0,1,0,0,0,5,1,0,1200,68.4,1,0,0,0,18,10,7,53,9,12,0,0,33.7,502,-8,0.3,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,81.4,1,0,0,0,14,12,7,57,13,12,0,0,33.5,510,+6,1.0
ニシオボヌール,7,12.2,3.2,4.8,1,0,1200,1,0,0,0,6,8,5,494,-4,0,0,1,7,54.0,0,0,0,0,0,1,0,0,0,0,8,1,0,1200,68.7,1,0,0,0,16,6,7,57,6,6,0,0,35.2,498,+4,0.7,0,0,0,0,0,1,0,0,0,0,4,1,0,1200,68.7,1,0,0,0,16,10,7,54,9,10,0,0,34.3,494,0,0.1,0,0,0,0,0,0,1,0,0,0,11,1,0,1200,68.8,1,0,0,0,18,13,7,54,9,8,0,0,34.2,494,+6,0.7,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,69.1,0,1,0,0,13,2,7,57,5,6,0,0,34.5,488,+2,0.5,0,0,0,1,0,0,0,0,0,0,11,1,0,1000,58.1,1,0,0,0,16,14,7,57,0,0,0,0,35.6,486,-4,1.8
オーヴィレール,8,19.4,4.0,6.1,1,0,1200,1,0,0,0,7,9,7,476,-2,0,1,0,6,53.0,0,0,0,0,0,0,0,0,1,0,13,1,0,1400,82.6,1,0,0,0,18,14,6,54,3,3,0,0,36.9,478,-4,1.2,0,0,0,0,0,1,0,0,0,0,12,1,0,1200,69.0,1,0,0,0,16,7,6,54,13,12,0,0,34.3,482,+8,0.4,0,0,0,0,0,0,1,0,0,0,10,1,0,1200,68.8,1,0,0,0,18,3,6,54,9,8,0,0,34.2,474,0,0.7,0,0,0,0,1,0,0,0,0,0,6,1,0,1400,80.7,1,0,0,0,14,8,6,55,10,9,0,0,33.1,474,+4,0.3,0,0,0,0,0,0,0,0,1,0,7,1,0,1200,69.8,1,0,0,0,9,2,6,55,2,2,0,0,35.5,470,-12,0.6
ショウナンアエラ,10,4.1,1.5,2.0,1,0,1200,1,0,0,0,7,10,7,488,+4,1,0,0,5,56.0,0,0,0,0,0,0,0,0,1,0,11,1,0,1400,82.3,1,0,0,0,18,6,5,56,1,1,0,0,36.9,484,+2,0.9,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,68.0,1,0,0,0,16,1,5,57,1,1,0,0,34.7,482,+2,0.2,0,0,0,0,0,1,0,0,0,0,1,1,0,1200,67.9,1,0,0,0,13,11,5,57,3,2,0,0,33.6,480,-12,-0.3,1,0,0,0,0,0,0,0,0,0,4,1,0,1200,71.3,0,1,0,0,14,3,5,58,1,1,0,0,36.6,492,+6,0.2,1,0,0,0,0,0,0,0,0,0,1,1,0,1200,68.9,1,0,0,0,16,8,5,57,1,1,0,0,35.0,486,+8,-0.2
