馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
サイモンノツバサ,14,112.6,22.4,38.3,0,1,2000,1,0,0,0,1,1,0,530,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジェレメジェバイト,12,16.9,2.5,4.0,0,1,2000,1,0,0,0,2,2,2,452,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,5,1,0,2400,152.7,1,0,0,0,10,5,3,56,6,6,6,7,34.9,450,0,0.6,0,0,0,0,0,0,0,0,1,0,7,1,0,2000,123.7,1,0,0,0,16,12,3,56,13,13,11,11,36.6,450,0,1.2,0,0,0,0,1,0,0,0,0,0,8,1,0,2400,150.9,1,0,0,0,14,2,3,56,8,10,7,6,34.9,450,+2,1.4,0,0,0,0,0,0,0,1,0,0,6,1,0,1800,112.2,1,0,0,0,8,6,3,55,8,6,0,0,34.8,448,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プレシャスメタル,6,22.7,4.7,7.7,0,1,2000,1,0,0,0,3,3,9,544,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニホンピロハビアー,2,3.6,1.3,1.8,0,1,2000,1,0,0,0,3,4,2,500,+4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,114.5,1,0,0,0,12,5,3,56,10,10,10,10,38.3,496,+2,0.1,0,0,0,0,0,0,1,0,0,0,10,0,1,1900,124.9,1,0,0,0,13,1,3,56,12,12,8,8,39.4,494,-2,2.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,115.8,1,0,0,0,16,15,3,55,6,7,12,11,37.7,496,-8,0.9,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,114.9,0,1,0,0,13,2,3,55,13,13,11,8,36.6,504,+8,0.6,0,0,0,0,0,0,0,1,0,0,9,1,0,1600,97.4,1,0,0,0,15,14,3,55,3,3,0,0,37.0,496,0,1.5
リヴィエラ,5,3.4,1.2,1.6,0,1,2000,1,0,0,0,4,5,2,506,0,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1900,123.2,1,0,0,0,16,13,3,55,5,5,3,3,38.9,506,-4,0.7,0,0,0,0,0,0,1,0,0,0,2,0,1,1900,123.0,1,0,0,0,11,9,3,56,4,3,3,2,39.1,510,+4,0.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,116.1,1,0,0,0,15,9,3,56,7,6,7,5,38.7,506,+2,0.8,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,115.4,1,0,0,0,11,7,3,55,6,6,5,5,39.2,504,-10,0.7,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,115.8,1,0,0,0,16,7,3,55,12,12,13,11,37.7,514,+4,0.9
コルドゥーン,11,117.9,12.3,20.9,0,1,2000,1,0,0,0,4,6,3,434,-4,1,0,0,3,55.0,0,0,0,0,0,0,1,0,0,0,6,0,1,1900,124.2,1,0,0,0,11,6,3,56,9,9,11,11,39.5,438,-12,1.2,0,0,0,0,0,0,1,0,0,0,9,0,1,1900,126.2,1,0,0,0,13,13,3,56,10,10,10,10,38.9,450,-8,1.4,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,117.5,1,0,0,0,12,8,3,56,10,10,9,8,40.2,458,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イシュタルゲート,1,10.3,2.2,3.5,0,1,2000,1,0,0,0,5,7,13,500,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,117.3,1,0,0,0,16,3,3,55,16,16,16,16,37.2,508,+2,1.7,0,0,0,0,0,0,1,0,0,0,6,0,1,1800,117.0,1,0,0,0,13,5,3,54,13,13,10,9,39.4,506,+6,1.3,0,0,0,1,0,0,0,0,0,0,3,0,1,1800,118.2,1,0,0,0,15,12,3,54,8,8,10,10,39.5,500,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノイカズチオー,8,117.2,14.2,24.2,0,1,2000,1,0,0,0,5,8,3,418,0,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,5,0,1,1900,124.2,1,0,0,0,11,1,3,53,7,7,8,8,39.8,418,-6,1.2,0,0,0,0,0,0,0,1,0,0,13,0,1,1800,118.2,1,0,0,0,14,6,3,53,9,8,11,10,41.5,424,+12,3.6,0,0,0,0,0,0,1,0,0,0,5,0,1,1900,125.4,1,0,0,0,11,3,3,53,6,6,7,6,40.3,412,-6,2.4,0,0,0,0,0,0,0,1,0,0,15,0,1,1800,117.8,1,0,0,0,16,16,3,53,7,6,8,8,39.2,418,-8,2.2,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,117.2,1,0,0,0,13,6,3,52,7,7,8,7,40.2,426,-6,1.5
リリーブラックシー,13,228.3,42.0,72.0,0,1,2000,1,0,0,0,6,9,2,506,+4,1,0,0,3,53.0,0,0,0,0,0,0,1,0,0,0,16,0,1,1800,119.4,1,0,0,0,16,7,3,56,16,16,16,16,39.0,502,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンライズアキレス,4,4.0,1.5,2.2,0,1,2000,1,0,0,0,6,10,2,492,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1800,108.3,1,0,0,0,18,6,3,56,8,7,0,0,36.1,490,0,0.9,0,0,0,0,0,0,0,0,1,0,5,1,0,2200,135.0,1,0,0,0,13,1,3,56,8,8,8,8,36.0,490,-2,1.0,0,0,0,0,0,0,0,1,0,0,2,1,0,2000,122.6,1,0,0,0,14,1,3,56,7,7,4,2,36.1,492,+2,0.5,0,0,0,0,0,0,1,0,0,0,4,1,0,2000,123.8,1,0,0,0,13,2,3,55,11,11,10,10,35.1,490,0,1.1,0,0,0,0,0,0,0,1,0,0,3,1,0,2000,123.5,1,0,0,0,16,15,3,55,12,12,12,11,36.7,490,-6,0.6
