馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ポリアンサ,4,26.9,4.3,7.2,1,0,1800,1,0,0,0,1,1,9,476,+8,0,1,0,3,53.0,0,0,0,1,0,0,0,0,0,0,10,1,0,1600,96.8,1,0,0,0,18,10,3,52,18,13,0,0,33.5,468,0,0.6,0,0,1,0,0,0,0,0,0,0,5,1,0,1800,109.7,0,1,0,0,14,14,3,52,14,14,13,11,35.5,468,+8,0.4,0,0,0,0,1,0,0,0,0,0,4,1,0,1800,107.5,1,0,0,0,12,8,3,54,10,1,1,0,35.4,460,-4,0.3,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,96.0,0,1,0,0,10,9,3,54,9,8,8,0,35.1,464,+4,1.0,0,0,0,0,0,1,0,0,0,0,3,1,0,1600,94.6,1,0,0,0,9,9,3,54,8,9,8,0,35.2,460,0,0.8
ヘリンヌリング,15,210.4,33.5,57.6,1,0,1800,1,0,0,0,1,2,26,424,-14,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,1400,82.3,0,1,0,0,9,6,3,54,5,4,0,0,36.1,438,-2,1.8,0,0,0,0,0,1,0,0,0,0,8,1,0,1200,69.7,1,0,0,0,12,7,3,54,5,5,0,0,35.3,440,+4,0.9,0,0,0,0,0,1,0,0,0,0,7,1,0,1600,96.1,0,1,0,0,10,1,3,54,4,4,4,0,35.6,436,+8,1.1,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,96.0,1,0,0,0,13,8,3,54,4,5,6,0,35.9,428,-8,1.1
アドマイヤアルパマ,3,5.9,1.6,2.2,1,0,1800,1,0,0,0,2,3,10,434,0,0,1,0,5,55.0,1,0,0,0,0,0,0,0,0,0,2,1,0,1800,110.8,0,1,0,0,10,1,5,55,3,2,2,2,35.5,434,-4,0.3,1,0,0,0,0,0,0,0,0,0,2,1,0,1800,108.1,1,0,0,0,11,4,5,55,6,7,8,4,35.7,438,+6,0.1,0,1,0,0,0,0,0,0,0,0,4,1,0,2000,122.7,0,1,0,0,9,7,5,55,6,6,5,6,37.3,432,+4,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,2000,120.8,1,0,0,0,15,8,5,55,8,7,7,7,36.7,428,0,0.7
クリノイヴァンカ,12,73.7,13.2,22.7,1,0,1800,1,0,0,0,2,4,3,462,-4,0,1,0,3,53.0,0,0,0,0,1,0,0,0,0,0,12,0,1,1400,86.0,0,1,0,0,13,11,3,50,13,13,0,0,35.9,466,+4,1.7,1,0,0,0,0,0,0,0,0,0,8,0,1,1700,106.5,0,1,0,0,14,2,3,52,9,8,9,6,38.1,462,0,1.2,1,0,0,0,0,0,0,0,0,0,1,1,0,1500,90.4,0,1,0,0,14,10,3,51,7,7,10,0,36.3,462,+10,0.0,0,0,0,0,1,0,0,0,0,0,13,1,0,1600,95.3,1,0,0,0,18,13,3,54,16,14,0,0,34.8,452,+2,1.5,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,123.9,1,0,0,0,16,3,3,54,5,5,7,8,36.4,450,-8,1.1
マジックリアリズム,6,8.7,1.8,2.8,1,0,1800,1,0,0,0,3,5,2,446,+2,0,1,0,3,52.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,107.2,1,0,0,0,11,4,3,52,10,9,10,0,34.7,444,+4,0.6,0,0,0,1,0,0,0,0,0,0,6,1,0,2000,120.1,1,0,0,0,15,6,3,52,7,7,0,0,34.5,440,+6,0.4,0,0,1,0,0,0,0,0,0,0,4,1,0,1800,108.6,1,0,0,0,13,1,3,52,6,5,6,7,34.6,434,+2,0.2,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,94.6,1,0,0,0,10,3,3,54,2,2,0,0,34.2,432,-10,0.5,0,0,0,0,0,1,0,0,0,0,11,1,0,1600,95.7,1,0,0,0,16,2,3,54,14,13,12,0,35.5,442,-6,1.3
レオンドーロ,10,2.4,1.2,1.4,1,0,1800,1,0,0,0,3,6,2,472,+2,0,1,0,3,53.0,0,0,0,0,1,0,0,0,0,0,4,1,0,1800,106.6,1,0,0,0,11,11,3,53,7,5,5,0,34.5,470,+2,0.0,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,94.5,1,0,0,0,15,14,3,53,2,3,3,0,34.1,468,-2,0.2,0,0,0,0,0,1,0,0,0,0,14,1,0,2000,120.0,1,0,0,0,15,10,3,54,8,8,10,10,34.9,470,+14,1.7,0,0,0,0,1,0,0,0,0,0,13,1,0,2000,120.5,1,0,0,0,18,17,3,54,2,3,2,0,34.8,456,-2,1.0,0,0,1,0,0,0,0,0,0,0,2,1,0,2000,120.0,1,0,0,0,11,5,3,54,8,7,5,4,35.8,458,+2,0.0
ロイヤルヴィザージ,13,24.4,5.6,9.5,1,0,1800,1,0,0,0,4,7,6,456,-6,0,1,0,3,53.0,0,0,0,0,0,0,0,0,1,0,10,1,0,1600,93.7,1,0,0,0,18,7,3,52,8,10,0,0,33.9,462,+16,1.5,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,94.1,1,0,0,0,9,1,3,53,3,3,0,0,34.0,446,0,0.7,0,0,0,1,0,0,0,0,0,0,1,1,0,1400,82.5,1,0,0,0,15,14,3,54,7,7,0,0,36.0,446,-4,0.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,88.3,1,0,0,0,16,10,3,52,6,7,0,0,40.1,450,+6,1.9,0,0,0,0,0,0,0,0,1,0,15,1,0,1200,71.5,1,0,0,0,16,16,3,54,16,15,0,0,34.7,444,+4,1.4
アリストライン,7,49.2,7.6,12.9,1,0,1800,1,0,0,0,4,8,9,470,-4,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,1,9,1,0,1800,110.8,0,0,1,0,16,15,4,55,10,9,10,9,36.5,474,-4,1.5,0,0,0,0,0,0,0,0,0,1,4,1,0,2000,121.1,1,0,0,0,13,3,4,55,12,12,11,9,34.7,478,+10,0.2,0,0,0,0,0,0,0,0,1,0,13,1,0,1800,108.7,1,0,0,0,14,9,4,55,8,8,0,0,36.9,468,+12,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,1,0,1800,108.5,1,0,0,0,15,4,4,55,11,11,0,0,34.5,456,+8,1.6
ベルキューティ,5,14.8,3.2,5.1,1,0,1800,1,0,0,0,5,9,2,400,-10,0,1,0,3,50.0,0,0,0,1,0,0,0,0,0,0,4,1,0,1600,96.1,0,1,0,0,18,12,3,51,8,8,0,0,35.0,410,-6,0.3,0,0,0,1,0,0,0,0,0,0,8,1,0,1600,96.8,1,0,0,0,18,15,3,52,13,13,0,0,33.1,416,0,0.6,0,0,0,0,1,0,0,0,0,0,6,1,0,1800,107.6,1,0,0,0,12,4,3,54,8,9,9,0,34.5,416,+2,0.4,0,0,0,1,0,0,0,0,0,0,1,1,0,1800,107.5,1,0,0,0,16,8,3,51,8,7,0,0,34.7,414,-4,-0.4,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,96.6,0,1,0,0,16,3,3,53,10,11,11,0,35.1,418,-4,1.1
トスアップ,11,11.1,3.1,5.1,1,0,1800,1,0,0,0,5,10,45,444,+22,0,1,0,3,53.0,0,0,0,0,0,0,0,0,1,0,12,1,0,1600,97.8,0,1,0,0,12,1,3,54,9,9,0,0,36.5,422,-4,2.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,94.2,1,0,0,0,15,1,3,54,4,5,0,0,35.0,426,-2,0.5,1,0,0,0,0,0,0,0,0,0,1,1,0,1500,90.8,0,1,0,0,12,6,3,54,4,4,2,0,35.6,428,0,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
