馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ダイヤーズブルーム,4,15.7,2.0,9.0,0,1,1800,1,0,0,0,1,1,8,476,+2,0,1,0,3,53.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,115.6,0,1,0,0,9,4,3,54,5,5,5,3,40.1,474,-2,1.6,0,0,0,0,0,0,0,1,0,0,11,1,0,1600,98.5,1,0,0,0,13,12,3,54,12,13,0,0,34.6,476,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コマノベニーニ,12,236.6,34.6,192.5,0,1,1800,1,0,0,0,1,2,3,434,0,0,1,0,3,51.0,0,0,0,0,0,0,0,0,1,0,16,1,0,1400,87.7,1,0,0,0,18,14,3,54,17,17,0,0,36.0,434,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイムハンドラー,5,12.5,1.8,7.9,0,1,1800,1,0,0,0,2,3,9,448,0,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,9,1,0,1600,97.5,1,0,0,0,18,4,3,54,12,12,0,0,35.3,448,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ローザノワール,7,21.6,3.7,18.7,0,1,1800,1,0,0,0,2,4,3,448,-2,0,1,0,3,51.0,0,0,0,0,0,0,0,0,1,0,11,1,0,1600,96.3,1,0,0,0,18,14,3,51,18,18,0,0,34.3,450,0,1.2,0,0,0,0,0,0,1,0,0,0,10,1,0,2000,124.9,1,0,0,0,10,4,3,54,2,3,3,5,36.2,450,+4,1.9,0,1,0,0,0,0,0,0,0,0,4,1,0,1200,72.1,0,1,0,0,8,7,3,54,7,7,0,0,37.2,446,+4,1.0,0,1,0,0,0,0,0,0,0,0,6,1,0,1200,70.5,1,0,0,0,14,11,3,54,12,12,0,0,34.9,442,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アッシェンプッテル,1,17.2,2.4,11.2,0,1,1800,1,0,0,0,3,5,1,508,+6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,118.3,1,0,0,0,12,8,3,54,7,8,7,6,37.8,502,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラルムエトワール,14,24.1,2.9,14.2,0,1,1800,1,0,0,0,3,6,3,450,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1200,74.6,1,0,0,0,16,8,3,54,7,10,0,0,38.0,452,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイトマコト,6,53.3,4.8,25.0,0,1,1800,1,0,0,0,4,7,4,470,0,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,7,0,1,1800,118.1,1,0,0,0,12,10,3,54,5,5,7,7,40.8,470,+2,2.1,0,0,1,0,0,0,0,0,0,0,11,0,1,1700,110.2,1,0,0,0,15,9,3,54,10,10,8,14,40.6,468,+6,2.2,0,0,0,0,0,0,0,0,0,1,9,1,0,1800,109.2,1,0,0,0,12,9,3,54,6,6,5,7,36.8,462,+2,1.6,0,0,0,1,0,0,0,0,0,0,7,1,0,1400,83.4,1,0,0,0,18,13,3,54,10,10,0,0,34.5,460,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイシンキャラミ,8,143.7,17.6,96.7,0,1,1800,1,0,0,0,4,8,4,436,-2,0,1,0,3,51.0,0,0,0,0,0,0,0,0,1,0,7,1,0,1200,71.5,1,0,0,0,8,5,3,54,7,7,0,0,35.4,438,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワイオリ,9,16.9,2.3,10.9,0,1,1800,1,0,0,0,5,9,3,460,-6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,8,1,0,1400,85.5,1,0,0,0,18,18,3,54,11,11,0,0,35.2,466,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ボーズキャット,11,49.1,4.9,25.5,0,1,1800,1,0,0,0,5,10,5,458,-12,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,117.4,1,0,0,0,11,10,3,54,4,4,3,3,41.3,470,+8,2.6,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,97.9,0,0,1,0,9,7,3,54,2,3,0,0,36.9,462,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
