馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ペイシャリサ,7,12.7,2.3,4.0,0,1,1800,0,0,0,1,1,1,25,494,+10,0,1,0,5,52.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,99.1,1,0,0,0,16,4,5,52,16,16,0,0,37.0,484,-4,0.8,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,114.3,0,1,0,0,15,12,5,52,9,9,8,6,38.1,488,+10,0.2,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,113.1,1,0,0,0,15,10,5,52,10,10,10,9,37.4,478,0,0.1,0,0,0,1,0,0,0,0,0,0,6,0,1,1800,114.9,1,0,0,0,15,13,5,52,10,10,8,7,38.2,478,+6,1.3,0,0,1,0,0,0,0,0,0,0,4,0,1,1700,107.7,1,0,0,0,14,7,5,52,7,7,7,8,38.3,472,-2,0.8
ミトノブラック,3,6.1,1.7,2.8,0,1,1800,0,0,0,1,2,2,10,460,-8,1,0,0,4,54.0,0,0,0,0,0,0,0,0,0,1,6,0,1,1700,108.6,0,1,0,0,11,6,4,53,1,1,1,1,39.9,468,-12,1.4,0,0,0,0,0,0,1,0,0,0,9,0,1,1900,124.4,1,0,0,0,11,3,4,53,1,1,2,1,41.0,480,0,2.5,0,0,0,0,0,0,0,1,0,0,14,0,1,1800,115.9,1,0,0,0,16,12,4,56,2,2,3,4,41.5,480,+8,2.9,0,0,0,0,0,0,1,0,0,0,7,0,1,1800,114.6,1,0,0,0,15,13,4,56,2,2,2,2,39.6,472,+6,0.8,0,0,0,0,0,0,0,1,0,0,7,0,1,1900,120.4,0,1,0,0,12,4,4,55,2,2,2,2,39.2,466,+6,1.8
パワーズオブテン,9,110.3,14.2,25.9,0,1,1800,0,0,0,1,3,3,17,422,+12,0,0,1,5,56.0,0,0,0,0,0,0,0,0,0,0,6,0,1,1500,98.7,0,0,0,1,11,9,5,56,8,9,5,5,39.4,410,-2,1.1,0,0,0,0,0,0,0,0,0,0,4,0,1,1500,99.8,0,0,0,1,11,9,5,56,6,5,2,1,41.0,412,-2,0.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1500,98.7,0,0,1,0,11,9,5,56,7,6,5,3,39.9,414,-4,-0.2,0,0,0,0,0,0,0,0,0,0,3,0,1,1500,100.1,0,0,1,0,8,8,5,56,7,7,7,6,39.5,418,-2,1.3,0,0,0,0,0,0,0,0,0,0,2,0,1,1500,99.8,0,0,1,0,10,4,5,56,10,10,2,2,39.8,420,+1,0.0
スズヨブラック,8,46.3,7.0,12.7,0,1,1800,0,0,0,1,4,4,21,486,-4,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,104.2,0,0,1,0,12,2,4,56,4,4,1,1,38.6,490,-8,-0.1,0,0,0,0,0,0,0,0,0,0,12,0,1,2000,132.1,1,0,0,0,12,2,4,56,5,5,6,10,43.0,498,+5,6.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,100.1,1,0,0,0,10,5,4,56,1,1,0,0,38.2,493,+7,-2.4,0,0,0,1,0,0,0,0,0,0,12,0,1,1800,117.3,0,0,0,1,15,1,4,56,11,10,9,9,41.6,486,+2,4.7,0,0,0,1,0,0,0,0,0,0,6,0,1,1800,116.4,1,0,0,0,14,9,4,56,6,6,5,7,40.0,484,0,1.6
マイネルツィール,6,35.9,4.5,7.9,0,1,1800,0,0,0,1,5,5,25,482,+4,1,0,0,6,57.0,0,0,0,0,1,0,0,0,0,0,10,0,1,2100,137.4,1,0,0,0,10,7,6,57,7,7,8,8,40.3,478,+4,4.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,114.9,0,1,0,0,15,11,6,55,5,5,5,5,38.9,474,+4,0.8,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,114.4,1,0,0,0,15,8,6,57,13,14,14,14,37.9,470,-6,1.4,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,100.3,0,1,0,0,15,11,6,57,13,14,0,0,38.1,476,-6,3.0,0,0,0,0,1,0,0,0,0,0,3,0,1,2100,135.3,1,0,0,0,13,9,6,57,1,2,2,2,37.6,482,0,0.2
ヒロノワカムシャ,4,7.1,1.7,2.7,0,1,1800,0,0,0,1,6,6,8,482,+16,0,0,1,5,57.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,115.8,1,0,0,0,16,2,5,57,10,11,13,12,38.5,466,-4,1.1,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,99.4,0,1,0,0,16,4,5,57,13,12,0,0,35.7,470,-6,0.4,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,115.8,1,0,0,0,16,1,5,57,16,16,11,9,38.9,476,-4,1.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,114.6,1,0,0,0,16,12,5,57,15,15,15,11,37.6,480,+2,0.3,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,116.5,1,0,0,0,16,3,5,57,16,16,15,14,38.0,478,+6,0.4
サンシャンペーン,10,134.5,25.4,46.4,0,1,1800,0,0,0,1,7,7,38,478,+26,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,1,1700,109.3,1,0,0,0,14,10,4,54,12,12,12,13,39.1,452,-6,0.8,0,1,0,0,0,0,0,0,0,0,4,0,1,1700,108.8,1,0,0,0,14,4,4,56,9,9,10,9,39.3,458,-4,0.5,0,1,0,0,0,0,0,0,0,0,6,0,1,1700,107.8,0,0,1,0,11,1,4,56,6,5,5,5,39.3,462,0,1.2,0,1,0,0,0,0,0,0,0,0,4,0,1,1700,109.3,1,0,0,0,13,5,4,56,8,9,8,9,39.8,462,0,1.0
ディライトプロミス,1,2.9,1.1,1.4,0,1,1800,0,0,0,1,7,8,4,460,-4,0,1,0,4,53.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,115.0,1,0,0,0,11,4,4,54,6,6,4,4,38.2,464,+4,0.5,0,0,0,0,0,0,0,0,0,1,6,1,0,1800,110.1,1,0,0,0,14,10,4,54,5,5,5,6,35.0,460,-2,0.3,0,0,0,0,0,0,1,0,0,0,13,1,0,2000,122.8,1,0,0,0,18,12,4,54,9,9,8,7,36.5,462,+4,1.4,0,0,0,1,0,0,0,0,0,0,7,1,0,2000,120.2,1,0,0,0,13,11,4,53,11,12,0,0,34.3,458,-4,0.5,0,0,0,0,0,0,0,0,0,1,5,1,0,1800,106.4,1,0,0,0,16,11,4,50,13,13,12,9,35.4,462,+18,0.4
メガフレア,5,4.9,1.5,2.3,0,1,1800,0,0,0,1,8,9,3,492,+2,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,5,0,1,2000,127.8,0,1,0,0,13,12,5,57,7,7,6,5,38.0,490,-2,1.1,0,0,0,0,0,0,0,0,1,0,5,0,1,2000,127.9,0,1,0,0,9,2,5,57,6,6,3,4,39.2,492,+2,1.6,0,0,0,0,0,0,0,1,0,0,6,0,1,1900,121.8,0,1,0,0,10,5,5,57,10,9,8,8,37.2,490,+2,2.9,0,0,0,0,0,0,1,0,0,0,3,0,1,1900,123.4,1,0,0,0,11,6,5,57,10,10,10,9,38.5,488,-6,1.5,0,0,0,0,0,0,0,1,0,0,7,1,0,2000,122.9,1,0,0,0,16,12,5,57,12,11,14,13,35.8,494,-8,0.9
トミケンエンデレア,2,3.7,1.3,1.8,0,1,1800,0,0,0,1,8,10,1,500,-2,1,0,0,4,56.0,0,0,1,0,0,0,0,0,0,0,2,0,1,1700,106.8,0,0,1,0,14,13,4,56,10,11,6,6,39.6,502,+2,0.9,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,116.5,1,0,0,0,16,9,4,56,10,10,8,6,40.0,500,0,1.7,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,113.4,1,0,0,0,15,13,4,53,15,15,15,13,38.0,500,-4,2.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,99.1,1,0,0,0,16,3,4,56,13,14,0,0,37.4,504,+18,1.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,96.8,0,0,1,0,16,12,4,54,8,10,0,0,37.2,486,0,1.5
