馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ドゥーカ,4,40.9,7.2,11.8,1,0,2000,0,1,0,0,1,1,3,496,+2,1,0,0,6,58.0,1,0,0,0,0,0,0,0,0,0,11,1,0,1800,107.2,1,0,0,0,14,13,6,54,7,7,7,7,35.5,494,-4,0.8,0,1,0,0,0,0,0,0,0,0,4,1,0,2000,122.1,1,0,0,0,16,2,6,57,3,3,3,3,35.1,498,+2,0.1,0,0,0,0,0,1,0,0,0,0,10,1,0,1600,94.2,1,0,0,0,10,2,6,57,4,5,8,0,34.8,496,-12,0.6,0,0,0,0,0,0,0,1,0,0,4,1,0,1800,108.5,1,0,0,0,7,5,6,57,3,3,0,0,35.0,508,-2,0.5,0,0,0,0,0,0,0,1,0,0,11,1,0,1600,95.1,1,0,0,0,16,10,6,57,14,15,0,0,36.3,510,+12,0.6
カレンシリエージョ,12,15.5,3.5,5.5,1,0,2000,0,1,0,0,2,2,3,480,-4,0,1,0,4,56.0,1,0,0,0,0,0,0,0,0,0,13,1,0,1800,107.8,1,0,0,0,14,11,4,52,13,12,12,13,35.6,484,0,1.4,0,0,0,0,0,0,0,0,1,0,14,1,0,2000,121.9,1,0,0,0,16,6,4,50,8,8,8,9,36.7,484,+4,1.6,0,0,1,0,0,0,0,0,0,0,7,1,0,1800,108.8,1,0,0,0,10,2,4,54,7,7,5,8,34.6,480,0,0.7,0,0,0,0,0,0,0,0,0,1,1,1,0,1800,110.8,0,0,1,0,15,11,4,55,9,8,8,8,36.6,480,-4,0.0,0,0,0,0,0,1,0,0,0,0,6,1,0,1800,110.0,1,0,0,0,10,9,4,54,2,2,2,2,35.2,484,+2,0.5
ゴールドフラッグ,3,20.4,4.2,6.7,1,0,2000,0,1,0,0,3,3,5,500,0,1,0,0,4,58.0,0,0,0,0,0,0,1,0,0,0,8,1,0,2000,121.5,0,1,0,0,10,9,4,57,10,10,10,10,33.8,500,-4,0.7,0,0,0,0,1,0,0,0,0,0,11,0,1,2100,132.9,1,0,0,0,16,6,4,54,12,13,14,15,37.1,504,-2,1.3,0,0,0,0,0,0,0,1,0,0,10,1,0,2400,146.2,1,0,0,0,12,7,4,54,7,6,7,7,34.8,506,-2,0.9,0,0,0,0,1,0,0,0,0,0,7,1,0,2400,146.3,1,0,0,0,11,1,4,54,7,8,8,8,34.6,508,+2,0.9,0,0,0,0,0,1,0,0,0,0,9,1,0,2500,153.7,1,0,0,0,13,6,4,53,13,12,9,4,36.4,506,+2,1.0
ペイドメルヴェイユ,10,26.6,5.2,8.4,1,0,2000,0,1,0,0,3,4,3,476,+8,0,1,0,5,56.0,1,0,0,0,0,0,0,0,0,0,9,1,0,1800,107.0,1,0,0,0,14,2,5,52,3,4,3,2,35.7,468,-8,0.6,0,1,0,0,0,0,0,0,0,0,6,1,0,2000,122.3,1,0,0,0,16,6,5,55,3,3,5,3,35.2,476,-10,0.3,0,0,0,0,1,0,0,0,0,0,6,1,0,2000,126.3,0,0,0,1,10,2,5,55,2,2,2,0,37.9,486,0,1.3,0,0,0,0,1,0,0,0,0,0,13,1,0,1600,93.3,1,0,0,0,17,11,5,55,5,3,0,0,34.6,486,0,0.7,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,108.1,0,1,0,0,10,4,5,54,3,3,4,0,33.5,486,0,-0.2
サウンドバーニング,13,146.8,23.1,37.7,1,0,2000,0,1,0,0,4,5,3,424,+4,1,0,0,7,58.0,1,0,0,0,0,0,0,0,0,0,14,1,0,1800,108.7,1,0,0,0,14,12,7,54,1,1,1,4,37.7,420,0,2.3,0,1,0,0,0,0,0,0,0,0,1,1,0,2000,120.4,1,0,0,0,9,9,7,57,1,1,1,1,37.0,420,-6,-0.2,0,0,0,0,0,0,0,1,0,0,7,1,0,2200,131.2,1,0,0,0,13,3,7,54,3,3,3,3,36.7,426,-2,1.5,0,0,0,0,0,0,0,0,1,0,8,1,0,2000,126.2,1,0,0,0,11,9,7,57,6,7,6,8,35.2,428,0,1.5,0,0,0,0,0,0,0,0,1,0,8,1,0,1800,108.1,0,1,0,0,10,7,7,57,5,5,0,0,36.8,428,0,0.8
カリビアンゴールド,7,2.3,1.2,1.4,1,0,2000,0,1,0,0,4,6,3,474,+4,0,1,0,5,56.0,1,0,0,0,0,0,0,0,0,0,3,1,0,1800,107.0,1,0,0,0,14,14,5,55,5,7,6,6,33.8,470,-6,0.0,0,1,0,0,0,0,0,0,0,0,2,1,0,2000,122.0,1,0,0,0,16,14,5,55,8,8,7,6,34.7,476,+2,0.0,0,0,0,0,0,0,0,1,0,0,8,1,0,1600,92.6,1,0,0,0,10,2,5,53,1,2,0,0,35.5,474,0,1.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,94.5,1,0,0,0,11,5,5,55,2,2,0,0,35.1,474,+6,0.3,0,0,0,0,0,0,0,0,1,0,3,1,0,1800,106.1,1,0,0,0,10,8,5,53,1,1,0,0,34.1,468,+2,0.3
マイハートビート,11,6.2,1.7,2.5,1,0,2000,0,1,0,0,5,7,6,462,0,1,0,0,4,58.0,0,1,0,0,0,0,0,0,0,0,3,1,0,2000,122.0,1,0,0,0,16,10,4,57,6,6,1,1,35.3,462,0,0.0,0,0,0,0,0,0,0,1,0,0,2,1,0,2400,148.5,1,0,0,0,9,3,4,56,3,4,4,3,34.7,462,-8,0.1,0,0,0,0,0,0,0,1,0,0,2,1,0,2000,121.5,1,0,0,0,6,8,4,56,5,5,5,5,35.8,470,+8,0.1,0,0,0,0,0,0,0,1,0,0,1,1,0,2400,146.9,1,0,0,0,9,5,4,54,2,3,4,3,34.2,462,+12,-0.4,0,0,1,0,0,0,0,0,0,0,4,1,0,1800,106.5,1,0,0,0,13,4,4,54,11,11,11,6,34.6,450,+6,0.4
マスターコード,5,11.4,2.4,3.6,1,0,2000,0,1,0,0,5,8,14,478,+12,1,0,0,5,58.0,0,0,0,0,0,0,0,1,0,0,1,1,0,2400,144.1,1,0,0,0,13,4,5,57,8,8,11,7,33.9,466,+2,-0.1,0,0,1,0,0,0,0,0,0,0,4,1,0,2600,161.2,1,0,0,0,16,5,5,57,8,9,11,12,36.4,464,-2,0.3,0,0,0,0,0,0,0,0,0,1,2,1,0,2600,158.5,1,0,0,0,15,15,5,55,14,14,7,3,35.5,466,-4,0.1,0,0,0,0,0,1,0,0,0,0,3,1,0,2500,156.4,1,0,0,0,15,8,5,55,10,10,10,9,34.9,470,+6,0.1,0,0,1,0,0,0,0,0,0,0,4,1,0,2600,158.7,1,0,0,0,15,6,5,55,11,10,9,9,35.6,464,+4,0.1
プロフェット,14,37.6,6.0,9.8,1,0,2000,0,1,0,0,6,9,3,462,-6,0,0,1,6,58.0,1,0,0,0,0,0,0,0,0,0,10,1,0,1800,107.2,1,0,0,0,14,6,6,56,12,12,14,13,34.8,468,-10,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,2400,148.8,1,0,0,0,9,8,6,56,7,8,6,7,38.6,478,0,2.7,0,0,0,0,0,1,0,0,0,0,7,1,0,1800,111.6,0,0,1,0,9,4,6,57,7,7,7,5,36.5,478,+8,0.8,0,0,0,0,0,0,0,1,0,0,7,1,0,1800,109.2,1,0,0,0,8,1,6,57,5,5,0,0,34.6,470,+10,1.2
リリックドラマ,2,17.5,3.3,5.2,1,0,2000,0,1,0,0,6,10,3,464,-2,0,1,0,5,56.0,1,0,0,0,0,0,0,0,0,0,13,1,0,1800,108.0,1,0,0,0,14,2,5,55,1,1,1,1,35.5,466,+4,1.0,0,1,0,0,0,0,0,0,0,0,1,1,0,1800,109.0,0,1,0,0,9,3,5,53,1,1,1,1,34.7,462,-8,-0.1,0,0,0,1,0,0,0,0,0,0,3,1,0,1800,108.0,1,0,0,0,12,2,5,55,1,1,0,0,33.5,470,0,0.2,0,0,0,0,0,0,0,0,1,0,5,1,0,2000,121.8,1,0,0,0,8,7,5,55,1,1,1,1,35.2,470,+6,0.3,0,0,0,0,0,0,0,0,0,1,3,1,0,1800,111.0,0,0,1,0,15,9,5,55,2,2,1,1,37.4,464,+2,0.2
