馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シスル,3,1.8,1.1,1.2,0,1,1200,1,0,0,0,1,1,2,500,-2,0,1,0,4,54.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,70.6,1,0,0,0,16,8,4,54,2,2,0,0,36.9,502,+20,0.3,0,0,0,1,0,0,0,0,0,0,8,0,1,1200,72.3,1,0,0,0,15,6,4,49,2,3,0,0,38.4,482,+6,0.7,0,0,0,1,0,0,0,0,0,0,8,1,0,1200,69.3,1,0,0,0,16,13,4,54,3,3,0,0,35.4,476,+6,0.6,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,72.2,1,0,0,0,16,13,4,54,1,1,0,0,37.6,470,-8,0.2,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,87.5,1,0,0,0,16,11,4,54,5,4,0,0,39.2,478,+2,1.8
マサノシーザー,11,130.4,11.7,23.2,0,1,1200,1,0,0,0,1,2,8,490,+2,1,0,0,6,57.0,0,0,1,0,0,0,0,0,0,0,12,0,1,1150,70.4,1,0,0,0,16,8,6,57,16,16,0,0,36.5,488,+2,1.1,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,86.4,1,0,0,0,14,4,6,57,12,13,0,0,36.6,486,-10,1.4,0,0,0,0,1,0,0,0,0,0,13,0,1,1300,80.0,1,0,0,0,16,10,6,57,3,3,0,0,37.7,496,-4,1.2,0,0,0,0,1,0,0,0,0,0,5,0,1,1300,78.0,0,0,0,1,16,1,6,57,7,7,0,0,36.0,500,+20,1.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1300,77.9,0,0,1,0,16,7,6,57,16,16,0,0,35.0,480,-10,0.7
ウエスタンボルト,8,23.0,3.1,5.8,0,1,1200,1,0,0,0,2,3,1,480,0,0,0,1,6,57.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,72.1,1,0,0,0,16,12,6,57,12,10,0,0,38.0,480,+10,0.8,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,71.4,1,0,0,0,16,9,6,57,12,10,0,0,36.5,470,+6,0.6,0,0,0,0,1,0,0,0,0,0,9,0,1,1300,79.9,1,0,0,0,16,9,6,57,13,11,0,0,36.4,464,+4,0.9,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,86.1,0,0,1,0,14,3,6,57,11,11,0,0,37.2,460,-4,1.6,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,87.2,1,0,0,0,16,3,6,57,12,13,0,0,36.6,464,+2,1.5
シルバーストーン,6,5.9,1.4,2.4,0,1,1200,1,0,0,0,2,4,3,506,+2,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,71.7,1,0,0,0,16,8,5,57,2,2,0,0,37.8,504,-2,0.3,0,0,0,1,0,0,0,0,0,0,6,0,1,1200,73.4,0,1,0,0,14,1,5,56,7,6,0,0,38.0,506,0,0.8,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,71.6,0,1,0,0,15,8,5,57,8,8,0,0,37.5,506,+6,0.4,0,0,0,1,0,0,0,0,0,0,9,0,1,1200,73.0,0,1,0,0,15,2,5,57,3,3,0,0,37.6,500,+2,0.8,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,71.8,1,0,0,0,16,3,5,57,3,3,0,0,36.9,498,-4,0.1
トウショウデュエル,14,12.0,2.1,3.8,0,1,1200,1,0,0,0,3,5,9,538,+18,1,0,0,7,57.0,0,0,1,0,0,0,0,0,0,0,6,0,1,1150,69.1,1,0,0,0,16,13,7,57,11,10,0,0,36.2,520,0,0.4,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,71.4,0,0,0,1,15,11,7,57,14,15,0,0,36.1,520,-8,1.5,0,0,0,1,0,0,0,0,0,0,4,0,1,1200,72.4,0,1,0,0,15,15,7,57,11,11,0,0,37.2,528,-4,0.7,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,72.8,1,0,0,0,16,14,7,57,8,8,0,0,37.1,532,+6,1.4,0,0,0,1,0,0,0,0,0,0,5,0,1,1200,72.7,0,1,0,0,15,1,7,57,7,6,0,0,37.1,526,0,0.5
マートルリース,12,27.7,5.6,10.8,0,1,1200,1,0,0,0,3,6,9,456,+12,0,1,0,4,54.0,0,0,1,0,0,0,0,0,0,0,14,0,1,1150,70.6,1,0,0,0,16,11,4,54,7,7,0,0,38.5,444,-6,1.9,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,84.3,0,1,0,0,16,5,4,53,1,1,0,0,37.8,450,-2,0.3,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,72.6,0,1,0,0,8,3,4,54,1,1,0,0,37.9,452,+2,-0.7,1,0,0,0,0,0,0,0,0,0,8,1,0,1200,70.6,1,0,0,0,16,6,4,54,10,3,0,0,35.7,450,-4,0.4,0,1,0,0,0,0,0,0,0,0,4,1,0,1200,69.9,1,0,0,0,16,11,4,54,7,6,0,0,35.2,454,+10,0.4
エンパシー,13,24.2,4.3,8.2,0,1,1200,1,0,0,0,4,7,8,486,+4,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,86.1,1,0,0,0,16,1,5,55,1,1,0,0,38.0,482,+4,1.3,0,0,0,1,0,0,0,0,0,0,7,0,1,1200,72.8,0,1,0,0,13,13,5,56,8,7,0,0,37.8,478,0,1.1,0,0,0,0,1,0,0,0,0,0,18,1,0,1400,83.2,1,0,0,0,18,14,5,57,14,17,0,0,34.5,478,0,1.7,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,71.0,0,0,1,0,16,6,5,57,1,1,0,0,36.5,478,+2,0.4,0,0,0,1,0,0,0,0,0,0,6,0,1,1200,71.9,1,0,0,0,15,15,5,57,9,9,0,0,36.7,476,-2,0.8
アストロローグ,2,5.8,1.4,2.3,0,1,1200,1,0,0,0,4,8,0,492,-2,0,0,1,4,53.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,71.7,1,0,0,0,16,2,4,53,3,3,0,0,37.2,494,+2,0.1,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,71.1,1,0,0,0,16,2,4,53,7,6,0,0,36.9,492,-8,0.8,0,0,0,0,0,0,0,0,0,0,1,0,1,1000,60.2,0,0,1,0,12,2,4,56,1,1,0,0,36.6,500,+10,-1.3,0,0,0,0,0,0,0,0,0,0,2,0,1,1200,73.2,0,0,1,0,12,4,4,56,2,1,0,0,37.4,490,-6,0.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,75.1,1,0,0,0,9,3,4,56,1,1,0,0,38.8,496,-6,-2.2
シャイニングボルト,10,192.3,27.6,55.0,0,1,1200,1,0,0,0,5,9,9,476,-2,1,0,0,5,57.0,0,0,1,0,0,0,0,0,0,0,14,0,1,1150,69.9,1,0,0,0,16,14,5,57,16,15,0,0,36.8,478,-2,1.2,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,86.0,0,0,1,0,14,4,5,57,13,13,0,0,36.9,480,+4,1.5,0,0,0,0,1,0,0,0,0,0,8,0,1,1300,79.3,1,0,0,0,16,13,5,57,11,12,0,0,36.1,476,-14,0.7,0,0,0,1,0,0,0,0,0,0,13,0,1,1200,73.1,1,0,0,0,15,5,5,57,15,15,0,0,37.1,490,+18,2.0,0,0,0,1,0,0,0,0,0,0,11,0,1,1200,72.5,1,0,0,0,14,13,5,57,13,13,0,0,35.7,472,0,1.1
ヤエノグラフ,16,69.8,11.5,22.7,0,1,1200,1,0,0,0,5,10,9,444,+10,0,1,0,4,53.0,0,0,1,0,0,0,0,0,0,0,15,1,0,1200,69.9,1,0,0,0,16,10,4,54,4,7,0,0,35.7,434,+10,1.2,0,0,0,0,0,0,0,0,0,1,15,1,0,1200,68.7,1,0,0,0,18,4,4,52,14,17,0,0,34.6,424,-14,1.0,0,0,0,0,0,0,0,1,0,0,8,1,0,1600,99.2,0,0,1,0,9,1,4,54,1,2,0,0,37.5,438,+4,2.0,0,0,0,0,0,0,0,1,0,0,9,1,0,1200,70.8,1,0,0,0,12,1,4,54,1,1,0,0,35.3,434,+2,0.4,0,0,0,0,0,0,1,0,0,0,14,1,0,1400,84.1,1,0,0,0,16,12,4,54,3,3,0,0,35.5,432,+2,1.3
