馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイショウカササギ,6,5.9,1.4,4.9,0,1,1400,1,0,0,0,1,1,11,460,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1400,88.9,0,1,0,0,16,4,3,54,2,2,0,0,40.7,464,0,1.8,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,86.7,0,1,0,0,16,1,3,54,1,1,0,0,38.3,464,+2,0.1,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,87.1,1,0,0,0,16,7,3,54,5,7,0,0,38.5,462,-2,1.5,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,74.6,1,0,0,0,14,5,3,54,5,5,0,0,38.6,464,+2,0.5,0,0,0,0,0,0,0,1,0,0,14,0,1,1200,75.8,1,0,0,0,16,5,3,54,11,11,0,0,38.6,462,+2,3.2
メイケイペガトップ,14,316.4,41.0,232.9,0,1,1400,1,0,0,0,2,2,12,460,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,1,1800,121.8,0,1,0,0,15,8,3,56,5,4,10,15,44.4,468,+6,5.8,0,0,0,0,0,0,1,0,0,0,15,0,1,1400,89.2,1,0,0,0,16,7,3,56,16,15,0,0,39.2,462,+12,1.7,0,0,0,0,0,0,0,0,1,0,11,1,0,1400,85.1,0,0,1,0,11,1,3,52,5,7,0,0,37.7,450,-2,3.0,0,0,0,0,0,0,0,0,1,0,7,1,0,1600,98.6,0,0,1,0,9,8,3,52,2,2,0,0,37.8,452,0,2.9
オートルフィーユ,9,181.9,29.7,168.0,0,1,1400,1,0,0,0,2,3,19,446,-4,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,12,0,1,1800,123.8,0,1,0,0,13,3,3,54,4,2,5,6,47.6,450,0,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルメーア,5,68.1,8.9,48.9,0,1,1400,1,0,0,0,3,4,40,502,+12,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1200,75.1,1,0,0,0,16,12,3,54,14,13,0,0,38.8,490,0,2.5,0,0,0,0,0,0,0,0,1,0,11,0,1,1200,75.3,1,0,0,0,15,7,3,54,3,4,0,0,39.6,490,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジュゼッペレオ,8,42.8,3.8,19.5,0,1,1400,1,0,0,0,3,5,1,458,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,86.9,1,0,0,0,16,6,3,56,12,10,0,0,37.5,462,+8,1.1,0,0,0,0,0,0,1,0,0,0,11,0,1,1400,88.8,0,1,0,0,16,8,3,56,11,11,0,0,39.4,454,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビービールース,12,177.6,20.2,113.3,0,1,1400,1,0,0,0,4,6,7,504,+6,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,11,0,1,1800,119.8,1,0,0,0,11,4,3,53,6,6,6,6,43.3,498,-10,4.4,0,0,0,0,0,0,0,0,0,1,17,1,0,2000,126.5,1,0,0,0,18,15,3,53,2,2,2,2,39.1,508,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジャングリオン,4,12.4,1.8,8.2,0,1,1400,1,0,0,0,4,7,0,490,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スキンズマッチ,10,24.4,2.0,9.3,0,1,1400,1,0,0,0,5,8,3,444,+10,1,0,0,3,55.0,0,0,1,0,0,0,0,0,0,0,5,0,1,1150,71.4,1,0,0,0,16,12,3,55,9,6,0,0,38.7,434,-12,1.1,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,86.8,0,1,0,0,16,14,3,56,5,4,0,0,38.1,446,+6,0.2,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,86.9,0,1,0,0,16,15,3,55,3,2,0,0,37.8,440,0,0.3,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,91.6,1,0,0,0,12,4,3,52,2,2,1,1,39.7,440,+18,0.0,0,0,0,0,0,0,0,1,0,0,13,1,0,1200,71.6,1,0,0,0,18,17,3,55,16,15,0,0,35.3,422,0,1.7
サンドル,3,15.1,2.8,13.7,0,1,1400,1,0,0,0,5,9,0,536,0,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テッパン,11,44.9,7.3,39.4,0,1,1400,1,0,0,0,6,10,0,502,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴァリアント,1,1.4,1.1,1.1,0,1,1400,1,0,0,0,6,11,3,470,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,85.1,1,0,0,0,16,11,3,56,6,3,0,0,37.8,472,+8,0.2,0,0,0,0,0,0,0,1,0,0,12,1,0,1600,98.3,1,0,0,0,16,9,3,55,2,1,0,0,39.8,464,-4,2.4,0,0,0,0,0,0,0,1,0,0,2,1,0,1600,96.0,1,0,0,0,15,13,3,55,1,1,0,0,35.9,468,-2,0.0,0,0,0,0,0,0,0,1,0,0,7,1,0,2000,125.0,1,0,0,0,8,4,3,55,1,1,1,1,40.8,470,-4,2.7,0,0,0,0,0,0,0,0,1,0,5,1,0,1800,111.4,0,0,1,0,14,2,3,54,4,4,0,0,36.1,474,0,0.5
