馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイショウイギョク,9,15.7,3.1,5.0,0,1,1000,1,0,0,0,1,1,7,466,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1400,88.4,0,0,1,0,10,14,3,55,3,2,0,0,40.2,468,-2,2.4,0,0,0,0,0,0,0,1,0,0,12,0,1,1400,89.6,1,0,0,0,16,16,3,56,5,8,0,0,41.8,470,+4,3.9,0,0,0,0,0,0,0,0,0,1,7,0,1,1000,60.5,0,1,0,0,13,8,3,56,4,4,0,0,37.0,466,-6,0.9,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,74.0,0,1,0,0,16,5,3,56,6,4,0,0,37.6,472,-2,0.9,0,0,0,0,0,0,1,0,0,0,5,0,1,1200,75.5,1,0,0,0,15,11,3,56,3,2,0,0,39.9,474,0,1.8
クリノバルセロナ,8,102.3,13.1,22.3,0,1,1000,1,0,0,0,2,2,6,448,+6,0,1,0,3,53.0,0,0,0,0,0,0,0,0,1,0,15,0,1,1400,91.2,1,0,0,0,16,7,3,52,1,2,0,0,42.4,442,+4,5.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,75.6,1,0,0,0,15,4,3,54,11,11,0,0,38.7,438,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーホウフレーテ,3,3.4,1.3,1.8,0,1,1000,1,0,0,0,3,3,7,452,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,74.8,0,1,0,0,10,5,3,54,1,2,0,0,37.8,450,+8,0.5,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,73.6,1,0,0,0,15,1,3,54,5,2,0,0,38.7,442,-2,1.5,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,74.1,0,1,0,0,15,1,3,54,3,3,0,0,38.2,444,0,0.2,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,74.8,1,0,0,0,16,13,3,54,13,11,0,0,37.1,444,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マジカルプリンセス,12,30.3,4.7,7.8,0,1,1000,1,0,0,0,3,4,17,418,+12,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,1200,71.4,1,0,0,0,16,16,3,54,12,12,0,0,36.0,406,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アメリカンソレイユ,1,6.8,1.8,2.7,0,1,1000,1,0,0,0,4,5,11,456,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,15,1,0,1200,71.6,1,0,0,0,16,11,3,56,8,11,0,0,36.1,454,+4,2.4,0,0,0,0,0,0,0,0,1,0,14,0,1,1400,89.2,0,1,0,0,16,5,3,56,2,2,0,0,41.9,450,+4,3.1,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,84.0,0,1,0,0,17,9,3,55,1,2,0,0,35.1,446,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オリエンタルハート,4,193.9,24.3,41.3,0,1,1000,1,0,0,0,4,6,7,500,-10,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,12,1,0,1400,85.0,0,1,0,0,14,10,3,56,7,9,0,0,37.3,510,+16,2.9,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,119.6,0,1,0,0,9,1,3,53,3,2,5,8,40.5,494,-8,3.3,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,76.0,0,1,0,0,16,8,3,56,5,6,0,0,39.7,502,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アンラッシュ,5,11.0,1.9,2.9,0,1,1000,1,0,0,0,5,7,7,432,-6,0,1,0,3,51.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,74.8,0,1,0,0,10,1,3,54,3,4,0,0,37.5,438,+2,0.5,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,87.4,1,0,0,0,16,15,3,54,8,6,0,0,38.5,436,+4,1.7,0,0,0,0,0,0,0,0,1,0,4,0,1,1200,73.5,0,1,0,0,15,7,3,54,8,6,0,0,36.8,432,+4,0.7,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,74.6,1,0,0,0,16,7,3,54,8,7,0,0,37.5,428,+8,0.9,0,0,0,0,0,0,0,1,0,0,14,1,0,1400,85.3,0,1,0,0,15,5,3,54,6,6,0,0,37.4,420,-8,2.3
ブルベアアルジェン,11,30.5,6.8,11.3,0,1,1000,1,0,0,0,5,8,7,530,+14,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,4,0,1,1500,98.1,0,1,0,0,8,7,3,56,3,3,4,4,39.1,516,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,118.7,1,0,0,0,11,9,3,55,5,5,7,11,41.7,516,0,4.2,0,0,0,0,0,0,0,1,0,0,14,0,1,1800,118.9,0,1,0,0,15,8,3,55,13,12,13,13,41.2,516,+4,4.2,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,117.9,1,0,0,0,10,7,3,55,8,8,6,7,41.4,512,-2,2.0
スノーベリー,6,29.5,5.6,9.3,0,1,1000,1,0,0,0,6,9,6,476,-2,0,1,0,3,51.0,0,0,0,0,0,0,0,0,1,0,14,0,1,1400,88.0,1,0,0,0,16,11,3,53,8,11,0,0,39.7,478,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イニシエーター,2,17.5,4.2,6.9,0,1,1000,1,0,0,0,6,10,0,450,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
