馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
テイエムファイター,4,208.7,13.9,56.4,0,1,1800,1,0,0,0,1,1,1,486,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,116.5,0,1,0,0,11,8,3,56,5,4,5,8,39.7,488,+16,1.8,0,0,0,0,0,0,0,0,1,0,9,1,0,1600,101.4,0,0,1,0,9,9,3,54,9,9,0,0,39.5,472,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サントルヴィル,12,49.8,6.0,23.5,0,1,1800,1,0,0,0,2,2,8,520,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,118.0,1,0,0,0,13,8,3,56,12,12,13,12,38.0,522,-6,1.2,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,117.7,1,0,0,0,12,6,3,56,2,3,2,2,41.0,528,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サブゼロ,8,59.1,6.9,27.3,0,1,1800,1,0,0,0,3,3,1,506,-10,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,13,1,0,1600,96.9,1,0,0,0,16,16,3,56,13,12,13,0,35.7,516,0,1.4,0,0,0,0,0,0,0,0,1,0,14,1,0,1600,96.5,1,0,0,0,18,2,3,55,12,13,0,0,35.3,516,-4,1.4,0,0,0,0,0,0,0,1,0,0,9,1,0,1800,111.5,1,0,0,0,16,10,3,55,3,3,0,0,36.0,520,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ムーンオブバローダ,6,6.5,1.5,4.6,0,1,1800,1,0,0,0,4,4,2,500,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,116.7,0,1,0,0,16,12,3,56,7,4,4,2,39.5,508,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニホンピロハビアー,3,15.9,2.2,7.5,0,1,1800,1,0,0,0,5,5,1,496,+2,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,10,0,1,1900,124.9,1,0,0,0,13,1,3,56,12,12,8,8,39.4,494,-2,2.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,115.8,1,0,0,0,16,15,3,55,6,7,12,11,37.7,496,-8,0.9,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,114.9,0,1,0,0,13,2,3,55,13,13,11,8,36.6,504,+8,0.6,0,0,0,0,0,0,0,1,0,0,9,1,0,1600,97.4,1,0,0,0,15,14,3,55,3,3,0,0,37.0,496,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アスタードラゴン,5,216.1,18.0,73.5,0,1,1800,1,0,0,0,5,6,1,450,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,12,0,1,1400,88.0,0,1,0,0,13,5,3,55,4,3,0,0,39.3,450,0,2.3,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,87.5,1,0,0,0,16,9,3,56,7,7,0,0,38.9,450,-2,1.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1400,86.5,0,1,0,0,15,12,3,55,8,7,0,0,38.2,452,+4,0.7,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,87.9,1,0,0,0,11,10,3,55,3,3,0,0,39.9,448,0,1.9,0,0,0,0,0,0,0,1,0,0,12,1,0,1800,113.7,1,0,0,0,12,5,3,55,10,11,0,0,37.5,448,0,3.7
アイキャンテーラー,1,3.3,1.1,2.6,0,1,1800,1,0,0,0,6,7,3,478,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,115.3,0,1,0,0,14,6,3,56,1,1,1,1,38.5,480,-2,0.2,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,114.1,0,1,0,0,14,2,3,56,1,1,1,1,38.4,482,+2,0.2,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,115.9,1,0,0,0,15,1,3,56,1,1,1,1,39.2,480,+2,0.6,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,117.8,1,0,0,0,13,5,3,55,2,2,2,2,41.2,478,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルイエロダイヤ,9,171.1,9.0,35.8,0,1,1800,1,0,0,0,6,8,1,454,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,115.7,0,1,0,0,11,9,3,56,8,8,8,6,39.2,458,0,2.3,0,0,0,0,0,0,0,0,0,1,7,0,1,1700,108.9,0,1,0,0,16,5,3,56,14,12,10,9,38.9,458,+4,1.4,0,0,0,0,0,0,0,0,0,1,4,0,1,1700,109.0,0,1,0,0,11,6,3,56,11,10,7,6,39.3,454,+4,1.1,0,0,0,0,0,0,1,0,0,0,10,0,1,1800,117.9,1,0,0,0,15,6,3,55,12,12,13,13,39.4,450,-6,0.8,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,116.1,1,0,0,0,15,12,3,56,11,11,9,8,37.7,456,+4,0.5
ベイズンストリート,7,1.9,1.1,1.1,0,1,1800,1,0,0,0,7,9,1,542,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,114.8,0,1,0,0,11,7,3,56,9,9,5,2,38.2,540,-2,0.1,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,116.9,1,0,0,0,13,2,3,56,7,6,7,7,37.4,542,-2,0.1,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,113.0,0,1,0,0,12,9,3,55,6,6,4,3,36.7,544,-8,0.1,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,115.8,1,0,0,0,16,6,3,55,2,2,1,2,39.0,552,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プカナラ,11,112.1,6.8,26.8,0,1,1800,1,0,0,0,7,10,5,460,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,116.9,0,1,0,0,10,4,3,56,4,3,4,4,39.4,466,+4,1.4,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,116.8,1,0,0,0,11,5,3,56,10,10,10,8,38.3,462,-6,1.1,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,118.1,1,0,0,0,13,10,3,56,11,11,9,9,38.5,468,0,1.3,0,0,0,0,0,0,0,0,1,0,10,1,0,2000,126.4,1,0,0,0,12,5,3,55,7,7,7,8,37.1,468,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
