馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ジェムディーラー,13,244.8,45.1,106.9,0,1,1400,1,0,0,0,1,1,0,446,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルハートダイヤ,15,137.5,22.2,52.5,0,1,1400,1,0,0,0,1,2,0,444,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラヴィテス,7,66.7,8.6,19.8,0,1,1400,1,0,0,0,2,3,2,438,+6,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,5,0,1,1800,117.3,0,1,0,0,12,3,3,51,1,1,1,1,40.4,432,+2,0.7,0,0,0,0,0,0,0,0,0,1,6,0,1,1700,110.3,0,1,0,0,10,7,3,54,3,3,3,5,39.6,430,0,1.2,0,0,0,0,0,0,0,0,1,0,14,0,1,1200,73.6,0,1,0,0,15,11,3,54,9,9,0,0,37.5,430,+4,1.8,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,74.4,0,1,0,0,14,12,3,54,7,7,0,0,38.2,426,-2,1.3,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,74.3,1,0,0,0,11,6,3,54,4,3,0,0,37.9,428,-2,0.5
スカーレットサクラ,10,34.5,4.8,10.7,0,1,1400,1,0,0,0,2,4,2,494,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,87.2,0,1,0,0,16,4,3,54,7,5,0,0,37.7,498,-6,1.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,74.7,1,0,0,0,16,10,3,54,11,11,0,0,37.1,504,-2,1.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,88.1,0,1,0,0,16,6,3,54,10,10,0,0,38.9,506,+12,0.3,0,0,0,0,0,0,0,1,0,0,12,0,1,1800,119.5,1,0,0,0,13,12,3,54,5,4,5,10,43.2,494,-6,5.9,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,117.2,1,0,0,0,13,12,3,54,9,8,6,6,39.9,500,0,3.1
アレグレモエティー,12,85.6,10.2,23.8,0,1,1400,1,0,0,0,3,5,2,454,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,87.4,0,1,0,0,16,11,3,54,10,5,0,0,37.8,458,-4,1.2,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,89.0,1,0,0,0,16,5,3,54,13,14,0,0,39.9,462,+6,2.3,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,88.5,1,0,0,0,14,7,3,54,8,8,0,0,38.0,456,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノアリサ,14,43.7,6.3,14.3,0,1,1400,1,0,0,0,3,6,8,446,-6,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1400,88.5,0,1,0,0,16,7,3,54,5,4,0,0,39.9,452,-4,0.7,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,87.9,1,0,0,0,16,13,3,54,3,3,0,0,37.7,456,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウィズリー,2,5.4,1.3,2.2,0,1,1400,1,0,0,0,4,7,2,448,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,86.4,0,1,0,0,16,15,3,54,5,4,0,0,37.3,450,-2,0.2,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,88.0,1,0,0,0,16,3,3,54,12,12,0,0,36.8,452,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴィヴァンフィーユ,6,13.8,2.2,4.6,0,1,1400,1,0,0,0,4,8,1,480,0,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,2,0,1,1400,87.3,1,0,0,0,15,3,3,54,10,8,0,0,37.8,480,-6,0.5,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,88.0,0,1,0,0,16,3,3,54,12,12,0,0,37.8,486,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レイナブローニュ,3,12.3,1.8,3.6,0,1,1400,1,0,0,0,5,9,3,448,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,73.8,0,1,0,0,15,4,3,54,3,2,0,0,38.1,448,-2,1.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,86.7,1,0,0,0,12,4,3,54,5,5,0,0,37.5,450,-2,0.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1200,73.2,1,0,0,0,16,5,3,54,8,9,0,0,37.1,452,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グランヴィクトリア,16,95.6,22.3,52.6,0,1,1400,1,0,0,0,5,10,10,446,-8,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,17,1,0,2000,124.3,1,0,0,0,18,10,3,54,9,9,10,11,36.0,454,-4,1.9,0,0,0,0,0,0,0,0,1,0,11,1,0,1400,85.5,0,1,0,0,18,10,3,54,8,8,0,0,36.6,458,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
