馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ショウゲキノノロシ,12,167.3,18.0,32.5,0,1,1200,1,0,0,0,1,1,7,418,+6,1,0,0,2,51.0,0,0,1,0,0,0,0,0,0,0,9,1,0,1200,72.8,0,1,0,0,10,9,2,51,9,9,0,0,36.0,412,-10,2.7,0,0,1,0,0,0,0,0,0,0,14,1,0,1200,72.7,1,0,0,0,16,1,2,51,15,15,0,0,35.8,422,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プレジールドビブル,2,11.3,1.8,2.9,0,1,1200,1,0,0,0,2,2,2,446,+8,1,0,0,2,54.0,0,0,0,1,0,0,0,0,0,0,6,0,1,1200,74.0,0,1,0,0,15,4,2,54,9,9,0,0,38.7,438,0,1.1,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,86.1,0,0,1,0,13,5,2,51,11,10,0,0,36.5,438,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スイヨウビ,11,5.6,1.4,2.0,0,1,1200,1,0,0,0,2,3,4,446,+2,0,1,0,2,52.0,0,0,0,1,0,0,0,0,0,0,9,1,0,1000,56.7,1,0,0,0,18,12,2,54,0,0,0,0,33.8,444,-2,0.7,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,71.1,1,0,0,0,16,16,2,54,2,2,0,0,35.7,446,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ガンバリマッセ,15,66.4,9.7,17.4,0,1,1200,1,0,0,0,3,4,11,488,+26,1,0,0,2,54.0,0,1,0,0,0,0,0,0,0,0,8,1,0,1000,63.7,1,0,0,0,9,11,2,54,8,8,0,0,36.8,462,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アポロセイラン,1,2.3,1.1,1.4,0,1,1200,1,0,0,0,3,5,7,450,0,1,0,0,2,54.0,0,1,0,0,0,0,0,0,0,0,4,0,1,1000,60.5,0,1,0,0,10,5,2,54,3,3,0,0,37.3,450,+2,0.8,0,1,0,0,0,0,0,0,0,0,7,1,0,1200,71.5,0,1,0,0,14,2,2,54,6,8,0,0,36.5,448,0,1.5,0,1,0,0,0,0,0,0,0,0,3,1,0,1000,58.4,1,0,0,0,9,12,2,54,4,4,0,0,34.2,448,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トルベジーノ,9,37.7,4.3,7.5,0,1,1200,1,0,0,0,4,6,2,420,+10,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,10,0,1,1200,75.0,0,1,0,0,15,8,2,51,15,15,0,0,38.7,410,-4,2.1,0,0,1,0,0,0,0,0,0,0,5,0,1,1150,71.6,0,1,0,0,16,4,2,51,14,14,0,0,37.6,414,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エコロウィング,4,27.9,5.2,9.0,0,1,1200,1,0,0,0,4,7,2,442,+8,1,0,0,2,51.0,0,0,0,1,0,0,0,0,0,0,12,1,0,1400,83.8,1,0,0,0,18,12,2,53,12,13,0,0,36.0,434,-10,1.3,0,0,0,1,0,0,0,0,0,0,13,1,0,1400,84.9,1,0,0,0,18,11,2,54,14,14,0,0,35.7,444,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユウヒノプリンス,7,189.8,15.0,27.0,0,1,1200,1,0,0,0,5,8,5,464,-2,1,0,0,2,54.0,0,0,0,1,0,0,0,0,0,0,12,0,1,1200,75.0,1,0,0,0,14,11,2,51,6,8,0,0,39.5,466,-10,2.3,0,0,1,0,0,0,0,0,0,0,15,1,0,1800,114.8,1,0,0,0,16,12,2,51,2,2,6,10,39.3,476,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノンリミット,3,20.6,3.7,6.4,0,1,1200,1,0,0,0,5,9,4,468,+6,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,15,1,0,1600,99.1,1,0,0,0,16,2,2,51,2,2,0,0,36.6,462,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジュンセイコー,13,68.5,7.2,12.7,0,1,1200,1,0,0,0,6,10,13,414,0,0,1,0,2,51.0,0,0,0,0,1,0,0,0,0,0,12,1,0,1400,86.5,1,0,0,0,12,1,2,52,4,4,0,0,36.4,414,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
